Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items
7311545,2,ALDERMAN,STACKS,PL1171 .H628513 2017,2017,"Chinese script : history, characters, calligraphy /","Höllmann, Thomas O.,",X031810309,BOOK,12/6/17,4/11/18,CHECKEDOUT,1,3,0,1
424805,2 3,ALDERMAN,STACKS,PL1171 .H7,1956,China's language reforms.,"Hsia, Tao-tai,",X000673719,BOOK,6/29/96,9/26/07,STACKS,0,0,2,1
424805,2 3,CLEMONS,BY-REQUEST,PL1171 .H7,1956,China's language reforms.,"Hsia, Tao-tai,",X000010064,BOOK,6/29/96,3/20/09,BY-REQUEST,0,0,0,1
2778519,2,ALDERMAN,STACKS,PL1171 .H74 1998,1998,"Han yu, Han zi, Han wen hua /","Hu, Shuangbao.",X004241688,BOOK,3/20/98,9/26/07,STACKS,0,0,0,1
4364518,2,ALDERMAN,ASIAN_ROOM,PL1171 .H839 2005,2005,Dunhuang su zi dian /,"Huang, Zheng,",X030121812,REFERENCE,5/2/06,9/26/07,ASIAN_ROOM,0,0,0,1
2923554,2,ALDERMAN,STACKS,PL1171 .I246 1997,1997,Yi ti zi zi dian /,,X004340536,BOOK,6/25/99,9/26/07,STACKS,0,0,0,1
4220775,2,ALDERMAN,STACKS,PL1171 .J46 2006,2006,Ji ben Han zi xue xi shou ce /,,X030011919,BOOK,1/18/05,4/15/12,STACKS,1,0,1,1
1036965,2,ALDERMAN,STACKS,PL1171 .K33,1972,"Kanji kanji,",,X000306225,BOOK,6/29/96,9/22/17,STACKS,2,0,0,1
61780,2,ALDERMAN,STACKS,PL1171 .K33 1983,1983,"Kanji kanji,",,X001023526,BOOK,6/28/96,2/11/15,STACKS,2,0,2,1
3933887,2,ALDERMAN,STACKS,PL1171 .K4,1948,Serial arrangements of Chinese characters /,"Kennedy, George A. (George Alexander),",X000532979,BOOK,4/9/03,9/26/07,STACKS,0,0,1,1
7369002,2,ALDERMAN,STACKS,PL1171 .K66 2018,2018,"Languages, scripts, and Chinese texts in East Asia /","Kornicki, Peter F. (Peter Francis),",X031841242,BOOK,2/28/18,3/15/18,STACKS,0,0,0,1
1036966,2,ALDERMAN,OVERSIZE,PL1171 .K7 1903,1903,"The ""Chinese alphabet"";","Kranz, P. (Paul),",X004639495,BOOK,6/29/96,11/12/13,OVERSIZE,0,0,2,1
2775853,2,ALDERMAN,STACKS,PL1171 .K783 1985,1985,"Shi men mo ya ke shi yan jiu : ""Shi men shi san pin"" zhuan ji /","Guo, Rongzhang.",X004916088,BOOK,3/13/98,9/26/07,STACKS,0,0,0,1
2758100,2,ALDERMAN,STACKS,PL1171 .K84 1949,1949,Zi bian /,"Gu, Xiongzao.",X004786275,BOOK,1/19/98,9/26/07,STACKS,0,0,1,1
1036967,2,ALDERMAN,STACKS,PL1171 .K92 1968,1968,"Chinese written characters; their wit and wisdom,","Guang, Rusi.",X006136213,BOOK,6/29/96,9/26/07,STACKS,0,0,2,1
4682370,2,ALDERMAN,STACKS,PL1171 .K94 1956,1956,Zi bian /,"Gu, Xiongzao.",X030340119,BOOK,1/24/08,1/1/00,STACKS,0,0,0,1
209460,2,ALDERMAN,STACKS,PL1171 .K95 1979,1979,Gui shi han tszu xing sheng ma = Kwei's video codes for Chinese characters /,"Kuei, Chung-shu,",X000358149,BOOK,6/28/96,9/26/07,STACKS,0,0,2,1
657188,2,ALDERMAN,STACKS,PL1171 .L35,1980,Chinese characters /,"Lai, T. C.",X000402751,BOOK,6/29/96,6/14/16,STACKS,0,12,1,1
2787856,2,ALDERMAN,STACKS,PL1171 .L37 1985,1985,Gu wen zi xue chu jie /,"Li, Xueqin,",X001461151,BOOK,4/17/98,9/26/07,STACKS,0,0,0,1
2787860,2,ALDERMAN,STACKS,PL1171 .L385 1987,1987,Wen zi wen ti /,"Li, Rong.",X001461162,BOOK,4/17/98,9/27/07,STACKS,0,0,0,1
6388700,2,ALDERMAN,STACKS,PL1171 .L432 2011,2011,Chu sang zang jian du ji shi /,"Liu, Guosheng,",X031724508,BOOK,9/16/14,1/1/00,STACKS,0,0,0,1
1036968,2,ALDERMAN,STACKS,PL1171 .L5 1956,1956,Ts?ao shu t?ung lun.,"Liu, Yantao,",X030225804,BOOK,6/29/96,3/9/18,STACKS,0,0,0,1
2829644,2,ALDERMAN,STACKS,PL1171 .L54 1982,1982,Liu ti shu Tang Song ci nian er shou /,,X001121706,BOOK,9/9/98,9/27/07,STACKS,0,0,0,1
2743009,2,ALDERMAN,STACKS,PL1171 .L56 1996,1996,Wai guo ren Han zi su cheng = 500 basic Chinese characters : a speedy elementary course /,"Lin, Patrick (Patrick L.)",X004083945,BOOK,12/12/97,9/27/07,STACKS,0,0,0,1
3492984,2,ALDERMAN,STACKS,PL1171 .L56 1999,1999,Wai guo ren Han zi su cheng = 500 basic Chinese characters : a speedy elementary course /,"Lin, Patrick (Patrick L.)",X004434400,BOOK,1/31/00,10/14/13,STACKS,1,2,2,1
5744086,2,ALDERMAN,STACKS,PL1171 .L66 2011,2012,Han zi xue xin lun = New prespective on the theroy of Chinese characters /,"Li, Yunfu.",X031623364,BOOK,8/25/12,1/1/00,STACKS,0,0,0,1
2836328,2,ALDERMAN,STACKS,PL1171 .L68 1972,1972,Han li zi yuan : [6 juan] /,"Lou, Ji,",X000674771,BOOK,9/28/98,9/27/07,STACKS,0,0,0,1
4773884,2,ALDERMAN,STACKS,PL1171 .L685 2007,2007,Wai guo ren qiao xue Han zi : Han zi yi shu hua = Le Chinois en images : caractères vivants = Chinese in pictures : alive characters /,"Louis, Cavert.",X030570766,BOOK,9/18/08,1/13/10,STACKS,0,0,0,1
1796923,2,ALDERMAN,STACKS,PL1171 .L86 1988,1988,The traditional history of the Chinese script from a seventeenth century Jesuit manuscript /,"Lundbæk, Knud.",X001854987,BOOK,6/30/96,9/27/07,STACKS,0,0,0,1
3767394,3,CLEMONS,BY-REQUEST,PL1171 .M66 2000,2000,Chinese /,"Moore, Oliver J.",X004526558,BOOK,8/7/01,3/20/09,BY-REQUEST,0,0,0,1
4633036,2,ALDERMAN,ASIAN_ROOM,PL1171 .N783 2006,2006,Nü Han zi dian /,,X030358165,REFERENCE,9/24/07,1/1/00,ASIAN_ROOM,0,0,0,1
597189,2 14,ALDERMAN,STACKS,PL1171 .O5,1973,"Essential Kanji, 2,000 basic Japanese characters systematically arranged for learning and reference","O'Neill, P. G. (Patrick Geoffrey),",X000329541,BOOK,6/29/96,9/27/07,STACKS,0,0,2,1
6855566,2,ALDERMAN,STACKS,PL1171 .O54 2016,2016,Ideography and Chinese Language Theory A History.,,X031659389,BOOK,9/13/16,11/10/16,STACKS,1,1,0,1
4705437,2,ALDERMAN,STACKS,PL1171 .O9,1910,"The evolution of Chinese writing : the inaugural lecture of the Michaelmas term of the School of Chinese, October 4th, 1910 /","Owen, G.",X030373650,BOOK,4/2/08,4/8/08,STACKS,0,0,1,1
4783528,2,ALDERMAN,REFERENCE,PL1171 .P285 2008,2008,A dictionary of Chinese characters : accessed by phonetics /,"Paton, Stewart.",X030277705,BOOK,10/16/08,1/13/09,REFERENCE,0,0,3,1
5228293,2,ALDERMAN,STACKS,PL1171 .S335 2010,2010,Nitch?-Kan d?ji igi sh?jiten /,"Sat?, K?etsu,",X030933669,BOOK,10/12/10,1/1/00,STACKS,0,0,1,1
5587178,2,ALDERMAN,STACKS,PL1171 .S4888 2011,2011,Ju no shis? : kami to hito to no aida /,"Shirakawa, Shizuka,",X030875512,BOOK,4/12/12,1/1/00,STACKS,0,0,0,1
1036971,2,ALDERMAN,STACKS,PL1171 .S5 1959,1959,How to study and write Chinese characters;,"Simon, Walter,",X001732154,BOOK,6/29/96,9/27/07,STACKS,0,0,3,1
404183,2,ALDERMAN,STACKS,PL1171 .S53,1944,"1200 Chinese basic characters,","Simon, Walter,",X000714909,BOOK,6/28/96,9/27/07,STACKS,0,0,2,1
716119,2,ALDERMAN,STACKS,PL1171 .S53 1957,1957,1200 Chinese basic characters : an elementary text book adapted from the 'Thousand character lessons /,"Simon, Walter,",X001189398,BOOK,6/29/96,9/27/07,STACKS,0,0,1,1
5700580,2,ALDERMAN,STACKS,PL1171 .S54 2011,2011,Kaishi ky?j?nen /,"Shirakawa, Shizuka,",X030875938,BOOK,6/11/12,1/1/00,STACKS,0,0,0,1
4692052,2,ALDERMAN,STACKS,PL1171 .S56 2008,2008,Sinographies : writing China /,,X030249780,BOOK,2/26/08,9/29/16,STACKS,1,0,0,1
6512551,2,ALDERMAN,STACKS,PL1171 .S8 2014,2014,Han zi tu jie xue xi shou ce = Mastering chinese characters : a modern approach /,"Su, Liqun,",X031717476,BOOK,2/26/15,5/28/15,CHECKEDOUT,1,0,0,1
1819039,2,ALDERMAN,STACKS,PL1171 .S845 1990,1990,Han zi he Han zi gui fan hua /,"Sun, Junxi.",X001904646,BOOK,6/30/96,9/27/07,STACKS,0,0,0,1
6230946,2,ALDERMAN,STACKS,PL1171 .T36 1941,1941,Zi ti ming bian /,"Tan, Zhengbi.",X031634359,BOOK,3/25/14,4/11/14,STACKS,0,0,0,1
2506327,2,ALDERMAN,STACKS,PL1171 .T37 1995,1995,"Writing and literacy in Chinese, Korean, and Japanese /","Taylor, Insup.",X002750111,BOOK,7/1/96,12/14/12,STACKS,2,0,1,1
4342481,2,ALDERMAN,STACKS,PL1171 .T53 2002,2002,Zi ci bian xi ci dian.,"Tian, Qianzi.",X030011338,BOOK,1/26/06,9/27/07,STACKS,0,0,0,1
4463227,2,ALDERMAN,STACKS,PL1171 .T64 2006,2006,Kanji no kigen /,"T?d?, Akiyasu,",X030200316,BOOK,1/30/07,5/19/10,STACKS,0,0,0,1
6138359,2,ALDERMAN,STACKS,PL1171 .T663 2013,2013,"""Tong yong gui fan Han zi biao"" jie du /",,X031615303,BOOK,10/9/13,1/1/00,STACKS,0,0,0,1
3992419,2,ALDERMAN,STACKS,PL1171 .U39 2004,2004,Ideogram : Chinese characters and the myth of disembodied meaning /,"Unger, J. Marshall.",X004707718,BOOK,12/2/03,1/22/10,STACKS,0,0,2,1
1323034,2,ALDERMAN,STACKS,PL1171 .U5 1940 pt.2,1940,Cross index to be used in conjunction with the Chinese character stamp book : based on the modified Wang's four-corner numbering system.,United States. Army Map Service.,X004078845,BOOK,6/30/96,9/27/07,STACKS,0,0,0,1
1036972,2,ALDERMAN,STACKS,PL1171 .V3 1950,1950,"Pictorial Chinese-Japanese characters,","Vaccari, Oreste.",X001329902,BOOK,6/29/96,9/27/07,STACKS,0,0,0,1
1036973,2,ALDERMAN,STACKS,PL1171 .W33,1958,Introduction to Chinese cursive script.,"Wang, Fangyu,",X000329528,BOOK,6/29/96,12/8/11,STACKS,0,0,2,1
1036973,2,ALDERMAN,STACKS,PL1171 .W33,1958,Introduction to Chinese cursive script.,"Wang, Fangyu,",X001133770,BOOK,6/29/96,9/27/07,STACKS,0,0,2,1
1850593,2,ALDERMAN,STACKS,PL1171 .W358 1989,1989,Han zi xue /,"Wang, Fengyang.",X001859613,BOOK,6/30/96,9/27/07,STACKS,0,0,1,1
2876893,2,ALDERMAN,STACKS,PL1171 .W428 1985,1985,"Zhongguo yu yan xue ming ci hui bian, 1925-1975 : Ying Han Han Ying dui zhao /","Weingartner, Fredric F.",X004317266,BOOK,2/8/99,11/23/09,STACKS,0,0,0,1
2876899,2,ALDERMAN,STACKS,PL1171 .W435 1986,1986,Wen xue ru men /,,X004317520,BOOK,2/8/99,1/1/00,STACKS,0,0,0,1
2876899,2,ALDERMAN,STACKS,PL1171 .W435 1986,1986,Wen xue ru men /,,X030225805,BOOK,9/27/07,9/27/07,STACKS,0,0,0,1
1850320,2,ALDERMAN,STACKS,PL1171 .W486 1988,1988,Zhongguo wen zi yan bian shi /,"Wang, Daoyun.",X001741348,BOOK,6/30/96,9/27/07,STACKS,0,0,0,1
1036974,2,ALDERMAN,STACKS,PL1171 .W54 1958,1953,1200 Chinese basic characters;,"Whitaker, K. P. K. (Katherine Poe Kan)",X002330612,BOOK,6/29/96,9/27/07,STACKS,0,0,1,1
1321464,2,ALDERMAN,STACKS,PL1171 .W6 1924,1924,"Caractères chinois : etymologie, graphies, lexiques.","Wieger, Léon,",X002015403,BOOK,6/30/96,9/27/07,STACKS,0,0,1,1
1036975,2,ALDERMAN,STACKS,PL1171 .W613 1927,1927,"Chinese characters, their origin, etymology, history, classification and signification.","Wieger, Léon,",X000592284,BOOK,6/29/96,5/12/12,STACKS,0,4,3,1
1036976,2,ALDERMAN,REFERENCE,PL1171 .W613 1965,1965,"Chinese characters; their origin, etymology, history, classification and signification;","Wieger, Léon,",X031943849,REFERENCE,6/29/96,1/1/00,REFERENCE,0,0,0,1
732492,2 14,ALDERMAN,STACKS,PL1171 .W63,1973,You can write Chinese /,"Wiese, Kurt,",732492-1001,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1
731533,2,ALDERMAN,STACKS,PL1171 .W65 1923,1923,Analysis of Chinese characters /,"Wilder, George D. (George Durand),",X000376749,BOOK,6/29/96,2/2/14,STACKS,1,0,0,1
5188841,2,ALDERMAN,STACKS,PL1171 .X53 2010,2010,Chu jian wen zi yan jiu /,"Xiao, Yi.",X030831757,BOOK,8/3/10,1/1/00,STACKS,0,0,0,1
5188556,2,ALDERMAN,STACKS,PL1171 .X532 2009,2009,Zhongguo gu dai shu fa jiao yu yan jiu /,"Xiang, Bin,",X030951290,BOOK,8/3/10,1/1/00,STACKS,0,0,0,1
4345525,2,ALDERMAN,STACKS,PL1171 .X55 2004 v.1,2004,Zhongguo Han zi jing /,"Xiao, Qihong.",X030000277,BOOK,2/8/06,9/27/07,STACKS,0,0,0,1
4345525,2,ALDERMAN,STACKS,PL1171 .X55 2004 v.2,2004,Zhongguo Han zi jing /,"Xiao, Qihong.",X030000278,BOOK,2/9/06,9/27/07,STACKS,0,0,0,1
2490841,2,ALDERMAN,STACKS,PL1171 .Y233 1987 v.1,1987,Zhongguo shu fa gong ju shou ce /,"Yang, Zaichun.",X001911940,BOOK,7/1/96,9/27/07,STACKS,0,0,0,1
2490841,2,ALDERMAN,STACKS,PL1171 .Y233 1987 v.2,1987,Zhongguo shu fa gong ju shou ce /,"Yang, Zaichun.",X030225806,BOOK,9/27/07,9/27/07,STACKS,0,0,0,1
4593716,2,ALDERMAN,STACKS,PL1171 .Y3,1937,La calligraphie chinoise depuis les Han. Avec 32 planches et un index chinois.,"Yang, Yu-hsun.",X030237835,BOOK,5/24/07,10/25/07,STACKS,0,0,0,1
4357736,2,ALDERMAN,STACKS,PL1171 .Y57 2006,2006,Fundamentals of Chinese characters / [Han zi ji chu / Yin Jinghua],"Yin, John Jing-hua,",X030033014,BOOK,3/28/06,6/28/13,STACKS,1,0,0,1
5189612,2,ALDERMAN,STACKS,PL1171 .Y664 2010,2010,Yongzhou nü shu /,,X030951326,BOOK,8/4/10,1/1/00,STACKS,0,0,0,1
3950950,2,ALDERMAN,STACKS,PL1171 .Y79 2003,2003,Developing writing skills in Chinese /,"Yuan, Boping.",X004703665,BOOK,7/3/03,5/29/16,STACKS,3,2,0,1
2490842,2,ALDERMAN,STACKS,PL1171 .Y834 1985,1985,Tzu yüan /,"Yüeh, Chai.",X001359935,BOOK,7/1/96,4/5/17,STACKS,1,0,0,1
1739112,2,ALDERMAN,STACKS,PL1171 .Y88 1987,1987,Chinese writing : its origin and evolution /,"Yun, Weili,",X001785917,BOOK,6/30/96,5/10/12,STACKS,1,0,1,1
4674422,2,ALDERMAN,STACKS,PL1171 .Z452 2006,2006,Chun qiu Zhan guo Jin wen zi ti yan bian yan jiu / Zhang Xiaoming zhu.,"Zhang, Xiaoming,",X030460119,BOOK,12/18/07,1/1/00,STACKS,0,0,0,1
6382549,2,ALDERMAN,STACKS,PL1171 .Z468 2014,2014,Nü shu wen hua yu shi jue yi shu /,"Zhou, Feizhan,",X031716071,BOOK,8/24/14,1/24/18,STACKS,0,0,0,1
5189029,2,ALDERMAN,STACKS,PL1171 .Z498 2009,2009,Han zi he wen hua wen ti /,"Zhou, Youguang.",X030951273,BOOK,8/4/10,1/1/00,STACKS,0,0,0,1
4342479,2,ALDERMAN,STACKS,PL1171 .Z53 2002,2002,Zi ci bian xi ci dian,,X030011336,BOOK,1/26/06,9/27/07,STACKS,0,0,0,1
162245,2,ALDERMAN,STACKS,PL1175 .B37,1974,Language planning in mainland China : a sociolinguistic study of P'u-t'ung-hua and P'in-yin /,"Barnes, Miller Dayle,",X000821609,BOOK,6/28/96,8/31/15,STACKS,2,0,2,1
4341682,2,ALDERMAN,STACKS,PL1175 .C42 1956,1956,Jian hua Han zi de hao chu /,"Zhang, Zhou.",X004995999,BOOK,1/24/06,5/12/11,STACKS,0,0,1,1
1224388,2,ALDERMAN,STACKS,PL1175 .C45 1985,1985,"Han zi fan jian ti dui zhao he Han yu bin yin = Chinese characters unsimplified, simplified plus pinyin romanization.",,X001466263,BOOK,6/30/96,9/27/07,STACKS,0,0,0,1
2695819,2,ALDERMAN,STACKS,PL1175 .C512 1952,1952,Zhongguo wen zi gai ge wen ti /,,X030225807,BOOK,6/17/97,5/12/11,STACKS,0,0,0,1
2700270,2,ALDERMAN,STACKS,PL1175 .C523,1956,Han zi jian hua fang an /,,X030165644,BOOK,1/16/07,1/16/07,CHECKEDOUT,0,0,0,1
2490843,2,ALDERMAN,STACKS,PL1175 .C544 1979,1979,Han tzu kai ko kai lun /,"Zhou, Youguang.",X000173711,BOOK,7/1/96,1/16/07,CHECKEDOUT,0,0,0,1
4858811,2,ALDERMAN,STACKS,PL1175 .C545 1961,1961,Han zi gai ge gai lun /,"Zhou, Youguang.",X030571057,BOOK,4/7/09,5/12/11,STACKS,0,0,0,1
1036978,2,ALDERMAN,STACKS,PL1175 .C548,1969,A comparative  study of language reforms in China and Japan,"Zhu, Yuguang,",X001324947,BOOK,6/29/96,9/27/07,STACKS,0,0,2,1
2706275,2,ALDERMAN,STACKS,PL1175 .C5582 1977,1977,Chien hua tzu tsung piao /,,X004123468,BOOK,7/31/97,9/27/07,STACKS,0,0,0,1
2925059,2,ALDERMAN,STACKS,PL1175 .D34 1995,1995,Dang dai Zhongguo di wen zi gai ge /,,X004501413,BOOK,7/1/99,5/12/11,STACKS,0,0,0,1
2490844,2,ALDERMAN,STACKS,PL1175 .F755 1986,1986,Han zi zheng zi shou ce = Hanzi zhengzi shouce /,"Fu, Yonghe.",X001187174,BOOK,7/1/96,9/27/07,STACKS,0,0,0,1
109351,2,ALDERMAN,STACKS,PL1175 .G38 1985,1985,"Sprachplanung in der Volksrepublik China, 1976-1980 /","Geduhn, Hans-Jörg,",X001115524,BOOK,6/28/96,9/27/07,STACKS,0,0,0,1
1036980,2,ALDERMAN,STACKS,PL1175 .G4 1962,1962,"Dictionary of new simplified Chinese characters,",Georgetown University. Machine Translation Research Center.,X000501566,BOOK,6/29/96,9/27/07,STACKS,0,0,0,1
1036981,2,ALDERMAN,STACKS,PL1175 .H3 1953,1953,Chung-kuo wên tz? kai ko t?u ching ti yen chiu.,"Han, Li-min.",X000844207,BOOK,6/29/96,5/12/11,STACKS,0,0,1,1
1036982,2,ALDERMAN,STACKS,PL1175 .H33,1976,Han zi jian hua shi dang qian wen zi gai ge de zhong yao bu zou = Hanzi jianhua shi dangqian wenzi gaige de zhongyao buzhou /,,X000863049,BOOK,6/29/96,9/27/07,STACKS,0,0,1,1
5122957,2,ALDERMAN,STACKS,PL1175 .H45 2009,2009,Remembering simplified Hanzi : how not to forget the meaning and writing of Chinese characters /,"Heisig, James W.,",X030240906,BOOK,3/25/10,12/3/14,STACKS,3,0,4,1
6138261,2,ALDERMAN,STACKS,PL1175 .H49 2012,2012,"Japanese models, Chinese culture and the dilemma of Taiwanese language reform /","Heylen, Ann.",X031618885,BOOK,10/9/13,9/28/16,STACKS,1,0,1,1
2723693,2,ALDERMAN,STACKS,PL1175 .H78 1996,1996,Jian hua zi fan ti zi yi ti zi bian xi shou ce /,"Hu, Shuangbao.",X006057707,BOOK,10/7/97,9/27/07,STACKS,0,0,0,1
4380866,2,ALDERMAN,STACKS,PL1175 .I25 1956,1956,"Jian ti zi yuan, Yi Xiwu bian zhu.","Yi, Xiwu.",X030139879,BOOK,7/18/06,9/27/07,STACKS,0,0,0,1
2745385,2,ALDERMAN,STACKS,PL1175 .J51 1956,1956,"Zhongguo wen zi gai ge di di yi bu,",Ren min chu ban she.,X000844206,BOOK,12/16/97,5/12/11,STACKS,0,0,0,1
223880,2,ALDERMAN,STACKS,PL1175 .L36,1979,Language reform in China : documents and commentary /,,X000003880,BOOK,6/28/96,11/25/12,STACKS,1,0,1,1
5710693,2,ALDERMAN,STACKS,PL1175 .L55 2011,2011,Han wen zi jian hua yan jiu /,"Li, Jian.",X030876289,BOOK,6/26/12,1/1/00,STACKS,0,0,0,1
2106335,2,ALDERMAN,STACKS,PL1175 .L873 1992,1992,Hai xia liang an jian ti zi yan jiu /,"Lu, Dengguang.",X002309818,BOOK,6/30/96,9/27/07,STACKS,0,0,0,1
2848595,2,ALDERMAN,STACKS,PL1175 .M3 1986,1986,Zhongguo wen zi gai ge di ji ge wen ti /,"Ma, Bin.",X030225808,BOOK,11/2/98,9/27/07,STACKS,0,0,1,1
1043146,2,ALDERMAN,STACKS,PL1175 .M5,1974,"Préparation de la réforme de l'écriture en République populaire de Chine, 1949-1954.","Milsky, Constantin.",X001324982,BOOK,6/29/96,9/27/07,STACKS,0,0,1,1
2848629,2,ALDERMAN,STACKS,PL1175 .N483,1953,Zhongguo Lading hua pin yin wen zi di xie fa /,"Ni, Haishu.",X030225809,BOOK,11/2/98,4/13/11,STACKS,0,0,1,1
3697509,2,ALDERMAN,STACKS,PL1175 .S8643 1994,1994,Han zi jian fan ti zi dui zhao zi dian /,"Su, Peicheng.",X004500945,BOOK,3/8/01,8/17/07,STACKS,0,0,1,1
2872166,2,ALDERMAN,STACKS,PL1175 .T77 1984,1984,Wen zi gai ge gong zuo wen da = Wenzi gaige gongzuo wenda /,"Cao, Chengfang.",X004317632,BOOK,1/25/99,5/12/11,STACKS,0,0,0,1
2875772,2,ALDERMAN,STACKS,PL1175 .T785 1950,1950,1949 nian Zhongguo wen zi gai ge lun wen ji /,,X004317576,BOOK,2/3/99,5/12/11,STACKS,0,0,0,1
1846552,2,ALDERMAN,STACKS,PL1175 .T834 1990,1990,Guan yu wen zi gai ge di fan si /,"Duan, Shengnong.",X001978576,BOOK,6/30/96,5/12/11,STACKS,0,0,0,1
2876220,2,ALDERMAN,STACKS,PL1175 .W294,1978,Lun Zhong gong di wen zi gai ge /,"Wang, Xuewen.",X004317708,BOOK,2/4/99,1/16/07,CHECKEDOUT,0,0,0,1
2879978,2,ALDERMAN,STACKS,PL1175 .W35 1956,1956,"Wei cu jin Han zi gai ge, tui guang pu tong hua, shi xian Han yu gui fan hua er nu li /",,X004262488,BOOK,2/12/99,5/12/11,STACKS,0,0,0,1
2883777,2,ALDERMAN,STACKS,PL1175 .W8 1978,1978,Wen zi gai ge wen ji /,"Wu, Yuzhang,",X004317633,BOOK,2/23/99,5/12/11,STACKS,0,0,0,1
6382734,2,ALDERMAN,STACKS,PL1175 .X846 2014,2014,Hai xia liang an Han yu ci hui cha yi yan jiu /,"Xu, Hongjin,",X031724580,BOOK,8/24/14,1/1/00,STACKS,0,0,0,1
2893919,2,ALDERMAN,STACKS,PL1175 .Z5 1950,1950,Zhongguo sin wenz rhumen = Zhongguo xin wen zi ru men /,"Zhang, Yan.",X030225810,BOOK,3/23/99,9/27/07,STACKS,0,0,0,1
1043148,2,ALDERMAN,STACKS,PL1181 .H4 1944,1944,"Korean-Japanese readings of selected Chinese characters,","Hewes, Minna,",X004639472,BOOK,6/29/96,2/5/08,STACKS,0,0,0,1
2709052,2,ALDERMAN,STACKS,PL1185 .H253 1986,1986,Han zi jian hua pin yin shou ce = Hanzi jianhua pinyin shouce.,,X030225811,BOOK,8/12/97,9/27/07,STACKS,0,0,0,1
5187784,2,ALDERMAN,STACKS,PL1185 .H293 2010,2010,Han yu pin yin 50 nian /,,X031230780,BOOK,7/28/10,1/1/00,STACKS,0,0,0,1
2709044,2,ALDERMAN,STACKS,PL1185 .H298 1983,1983,"""Han yu pin yin fang an"" di zhi ding he ying yong : ""Han yu pin yin fang an"" gong bu 25 zhou nian ji nian wen ji = ""Hanyu pinyin fang?an"" de zhiding he yingyong /",,X004246294,BOOK,8/12/97,5/12/11,STACKS,0,0,0,1
5187790,2,ALDERMAN,STACKS,PL1185 .H335 2010,2010,Han yu pin yin jiao xue guo ji yan tao hui lun wen ji /,Han yu pin yin jiao xue guo ji yan tao hui,X031200217,BOOK,7/28/10,1/1/00,STACKS,0,0,0,1
5100259,2,ALDERMAN,STACKS,PL1185 .I64 1991,1991,Information and documentation : romanization of Chinese /,,X004087950,BOOK,3/8/10,1/1/00,STACKS,0,0,2,1
739534,2,ALDERMAN,STACKS,PL1185 .K3 1928,1928,"The romanization of Chinese,","Karlgren, Bernhard,",X006131996,BOOK,6/29/96,4/15/02,STACKS,0,0,0,1
1675283,2,ALDERMAN,STACKS,PL1185 .M35 1989,1989,Transkriptionen der chinesischen und japanischen Sprache = Transliteration tables of Chinese and Japanese /,"Matthies, Arthur,",X001610717,BOOK,6/30/96,9/27/07,STACKS,0,0,0,1
1767476,2,ALDERMAN,STACKS,PL1185 .N53 1987,1987,"Lading hua xin wen zi yun dong di shi mo he bian nian ji shi = ""Latinxua sin wenz yndung"" de shi-mo he biannian jishi /","Ni, Haishu.",X001810956,BOOK,10/10/07,10/22/07,STACKS,0,0,1,1
1767476,2,ALDERMAN,STACKS,PL1185 .N53 1987,1987,"Lading hua xin wen zi yun dong di shi mo he bian nian ji shi = ""Latinxua sin wenz yndung"" de shi-mo he biannian jishi /","Ni, Haishu.",X004953976,BOOK,6/30/96,2/5/16,STACKS,1,0,0,1
6512347,2,ALDERMAN,STACKS,PL1185 .P568 2015 v.1,2015,Pin yin wen zi shi liao cong shu = Pinyin wenzi shiliao congshu /,,X031230301,BOOK,2/25/15,1/1/00,STACKS,0,0,0,1
6512347,2,ALDERMAN,STACKS,PL1185 .P568 2015 v.2,2015,Pin yin wen zi shi liao cong shu = Pinyin wenzi shiliao congshu /,,X031230302,BOOK,3/2/15,1/1/00,STACKS,0,0,0,1
6512347,2,ALDERMAN,STACKS,PL1185 .P568 2015 v.3,2015,Pin yin wen zi shi liao cong shu = Pinyin wenzi shiliao congshu /,,X031230303,BOOK,3/2/15,1/1/00,STACKS,0,0,0,1
6512347,2,ALDERMAN,STACKS,PL1185 .P568 2015 v.4,2015,Pin yin wen zi shi liao cong shu = Pinyin wenzi shiliao congshu /,,X031230304,BOOK,3/2/15,1/1/00,STACKS,0,0,0,1
6512347,2,ALDERMAN,STACKS,PL1185 .P568 2015 v.5,2015,Pin yin wen zi shi liao cong shu = Pinyin wenzi shiliao congshu /,,X031230305,BOOK,3/2/15,1/1/00,STACKS,0,0,0,1
7331789,2,ALDERMAN,REFERENCE,PL1185 .U45 1958,1958,Comparative tables of the wade-giles and chinese communist systems of romanizing chinese,"US Army Command Reconnaissance, Foreign Collation Section, Field Projects Branch",X031916730,REFERENCE,1/10/18,1/1/00,REFERENCE,0,0,0,1
2882949,2,ALDERMAN,STACKS,PL1185 .W29 1980,1939,"Zhongguo hua xie fa Lading hua zhi nan : li lun, fang an, yan jiu, du wu /","Wang, Hsuan.",X004335183,BOOK,2/22/99,5/12/11,STACKS,0,0,0,1
