Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
813309,2,ALDERMAN,STACKS,BT10 .L6 1968,1968,Die hermeneutische Frage in der Theologie.,"Loretz, Oswald.",X001862691,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
573495,2 14,ALDERMAN,STACKS,BT10 .O23 1966,1966,"Forerunners of the Reformation; the shape of late medieval thought, illustrated by key documents.","Oberman, Heiko Augustinus",X000179394,BOOK,6/29/96,4/10/09,STACKS,0,0,4,20,1
5546051,2,ALDERMAN,STACKS,BT10 .O83 2009,2009,The Oxford handbook of systematic theology /,,X030959062,BOOK,1/30/12,9/3/18,CHECKEDOUT,10,15,2,25,1
90232,2,ALDERMAN,STACKS,BT10 .R4 1985b,1985,Readings in Christian theology /,,X001046576,BOOK,6/28/96,12/20/10,STACKS,0,0,1,3,1
1175336,2,ALDERMAN,STACKS,BT10 .R5 1969,1969,Transcendence.,,X004203703,BOOK,6/29/96,2/26/18,STACKS,1,141,1,143,1
1175337,2,ALDERMAN,STACKS,BT10 .R68 1969,1969,Talk of God.,,X000376376,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
4217858,2,ALDERMAN,STACKS,BT10 .S43 2002,2002,Shaping a theological mind : theological context and methodology /,,X004811045,BOOK,2/3/05,9/27/18,CHECKEDOUT,1,0,0,7,1
2450717,2,ALDERMAN,STACKS,BT10 .S93 1995,1995,"Creation, contingency and divine presence in the theologies of Thomas F. Torrance and Eberhard J¸ngel /","Spjuth, Roland.",X006050225,BOOK,7/1/96,5/7/14,STACKS,1,2,0,5,1
512782,2,ALDERMAN,STACKS,BT10 .T46,1975,Theology and change : essays in memory of Alan Richardson /,,X000528741,BOOK,6/29/96,3/21/09,STACKS,0,0,0,1,1
705367,2,ALDERMAN,STACKS,BT10 .T52 1986,1986,Theologia et cultura : studia in honorem Gotthard Nygren.,,X001224058,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,1
815516,2,ALDERMAN,STACKS,BT10 .W4 1965,1965,God and Incarnation in mid-nineteenth century German theology:,"Welch, Claude",X000957421,BOOK,6/29/96,3/11/03,STACKS,0,0,0,2,1
1175338,2,ALDERMAN,STACKS,BT10 .Z3 1967,1967,"The valley of silence; Catholic thought in contemporary Poland,","Zatko, James J.,",X000765689,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
279979,2,ALDERMAN,STACKS,BT100 .A57 E9,1978,Anselm and talking about God /,"Evans, G. R. (Gillian Rosemary)",X001844688,BOOK,6/28/96,2/24/15,STACKS,1,0,1,6,1
3704223,2,ALDERMAN,STACKS,BT100 .A97 S33 2000,2000,"Theology at Paris, 1316-1345 : Peter Auriol and the problem of divine foreknowledge and future contingents /","Schabel, Christopher",X004577738,BOOK,3/28/01,1/1/00,STACKS,0,0,0,0,1
1339064,2,ALDERMAN,STACKS,BT100 .B4513 1989,1989,Spiritual writings /,"Bellarmino, Roberto Francesco Romolo,",X001520490,BOOK,6/30/96,8/30/16,STACKS,1,2,3,17,1
1178077,2,ALDERMAN,STACKS,BT100 .B5 t.1,1970,Itinerarium mentis in deum.,"Bonaventure,",X001850439,BOOK,6/29/96,5/6/09,STACKS,0,0,1,5,1
1178077,2,ALDERMAN,STACKS,BT100 .B5 t.2,1970,Itinerarium mentis in deum.,"Bonaventure,",X002241139,BOOK,6/29/96,1/1/00,STACKS,0,0,2,2,1
628527,2,ALDERMAN,STACKS,BT100 .B56 1953,1953,The mind's road to God.,"Bonaventure,",X000024083,BOOK,6/29/96,11/25/18,CHECKEDOUT,2,39,1,44,1
628527,2,ALDERMAN,STACKS,BT100 .B56 1953,1953,The mind's road to God.,"Bonaventure,",X000024084,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
439664,2,ALDERMAN,STACKS,BT100 .B56 1956,1956,Itinerarium mentis in Deum.,"Bonaventure,",X000031774,BOOK,6/29/96,5/17/18,STACKS,2,5,1,23,1
292276,2,ALDERMAN,STACKS,BT100 .B56 1979,1979,The mind's journey to God = Itinerarium mentis in Deum /,"Bonaventure,",X000175458,BOOK,6/28/96,11/29/18,STACKS,6,5,1,37,1
1761301,2,ALDERMAN,STACKS,BT100 .B58 1970,1970,Itinerario de la mente a Dios /,"Bonaventure,",X030806631,BOOK,6/30/96,1/20/11,STACKS,0,0,1,0,1
272486,2,ALDERMAN,STACKS,BT100 .B598 F57 1978,1978,De Deo trino et uno : d. Verh‰ltnis von productio u. reductio in seiner Bedeutung f¸r d. Gotteslehre Bonaventuras /,"Fischer, Konrad.",X000059121,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
2416204,2,ALDERMAN,STACKS,BT100 .B63 M5 1995,1995,Dio nel pensiero di Boezio /,"Micaelli, Claudio.",X002602284,BOOK,7/1/96,11/24/08,STACKS,0,0,1,1,1
1811765,2,ALDERMAN,STACKS,BT100 .B67 1990,1990,"Introduction a la philosophie, ou, De la connoissance de Dieu et de soi-mesme /","Bossuet, Jacques BÈnigne,",X001858785,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
291274,2,ALDERMAN,STACKS,BT100 .C3 M34,1977,Dieu selon Calvin : des mots ‡ la doctrine /,"Malet, Nicole.",X000006397,BOOK,6/28/96,11/24/08,STACKS,0,0,0,0,1
296644,2,ALDERMAN,STACKS,BT100 .D86 T47,1978,Contra quodlibet Iohannis Duns Scoti /,"Thomas,",X000008658,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
