Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
4695308,2,ALDERMAN,STACKS,BF39.9 .B55 2008,2008,"The hidden roots of critical psychology : understanding the impact of Locke, Shaftesbury and Reid /","Billig, Michael.",X030278911,BOOK,3/6/08,1/1/00,STACKS,0,0,1,0,1
2461869,2,ALDERMAN,STACKS,BF395 .S34 M37 1995,1995,Schemas in problem solving /,"Marshall, Sandra P.",X002668755,BOOK,7/1/96,8/9/06,STACKS,0,0,1,25,1
669369,2,ALDERMAN,STACKS,BF40 .P42 1983,1983,"Sense and content : experience, thought, and their relations /","Peacocke, Christopher.",X000683322,BOOK,6/29/96,7/17/18,CHECKEDOUT,2,1,0,30,1
1290736,2,ALDERMAN,STACKS,BF408 .A23 1988,1988,Assaulting Parnassus : theoretical views of creativity /,"Abra, Jock,",X001460028,BOOK,6/30/96,1/8/07,STACKS,0,0,0,5,1
2475800,2,ALDERMAN,STACKS,BF408 .A24 1992,1992,al-Usus al-nafs?yah lil-ibd?? al-adab? : f? al-qi??ah al-qa??rah kh???atan /,"?Abd al-?am?d, Sh?kir,",X004285665,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
759965,3 5 14,CLEMONS,BY-REQUEST,BF408 .A47 1983,1983,The social psychology of creativity /,"Amabile, Teresa.",X000747133,BOOK,6/29/96,7/12/13,BY-REQUEST,1,2,1,17,1
627648,3,CLEMONS,BY-REQUEST,BF408 .A5 1969,1969,The bases of artistic creation;,"Anderson, Maxwell,",X000228943,BOOK,6/29/96,6/20/08,BY-REQUEST,0,0,4,17,1
127458,2,ALDERMAN,STACKS,BF408 .A58,1981,Le corps de l'oeuvre : essais psychanalytiques sur le travail crÈature /,"Anzieu, Didier.",X000472638,BOOK,6/28/96,9/17/08,STACKS,0,0,0,1,1
521830,3 5 14,CLEMONS,BY-REQUEST,BF408 .A64,1976,Creativity : the magic synthesis /,"Arieti, Silvano.",X000430258,BOOK,6/29/96,6/3/08,BY-REQUEST,0,0,0,17,1
798296,2,ALDERMAN,STACKS,BF408 .A66 1978,1978,Psikhologii?a na literaturnoto tvorchestvo : [monogr.] /,"Arnaudov, Mikhail,",X030717794,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
416358,2,ALDERMAN,STACKS,BF408 .A72 1959,1959,"Creativity, an examination of the creative process; a report on the third communications conference of the Art Directors Club of New York. Paul Smith, director.",Visual Communications Conference,X000338019,BOOK,6/28/96,2/19/01,STACKS,0,0,1,5,1
356461,2 14,ALDERMAN,STACKS,BF408 .A93,1979,"Studies in intellectual breakthrough : Freud, Simmel, Buber /","Axelrod, Charles David.",X000171178,BOOK,6/28/96,11/14/09,STACKS,0,0,1,10,1
369998,2,ALDERMAN,STACKS,BF408 .B32 1959,1959,L'air et les songes; essai sur l'imagination du mouvement.,"Bachelard, Gaston,",X000309880,BOOK,6/28/96,11/9/13,STACKS,1,1,0,80,1
2114141,2,ALDERMAN,STACKS,BF408 .B325 1993,1993,Creativity and divergent thinking : a task specific approach /,"Baer, John.",X002229403,BOOK,6/30/96,11/21/14,STACKS,1,1,1,13,1
2323172,2 14,ALDERMAN,STACKS,BF408 .B33 1994,1994,Achieving extraordinary ends : an essay on creativity /,"Bailin, Sharon.",X002531995,BOOK,7/1/96,8/1/13,STACKS,0,0,0,4,1
524666,2,ALDERMAN,STACKS,BF408 .B34,1969,Creative person and creative process,"Barron, Frank X.,",X000417869,BOOK,6/29/96,11/12/10,STACKS,0,0,0,11,1
1768471,2,ALDERMAN,STACKS,BF408 .B4122 1990,1990,Just this side of madness : creativity and the drive to create /,"Beeman, Carol Ann.",X001844608,BOOK,6/30/96,1/2/15,STACKS,1,2,1,28,1
5583868,2,ALDERMAN,STACKS,BF408 .B413 2009,2009,The meaning of the creative act /,"Berdi?aev, Nikola?,",X031218234,BOOK,4/4/12,2/9/18,STACKS,4,6,0,10,1
1807646,2,ALDERMAN,STACKS,BF408 .B55 1991,1991,The creative mind : myths & mechanisms /,"Boden, Margaret A.",X001904958,BOOK,6/30/96,1/2/15,STACKS,1,2,2,15,1
