Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
232537,2 3 17,ALDERMAN,STACKS,V25 .M66,1979,Seapower and politics : from the Norman Conquest to the present day /,"Moore, John E. (John Evelyn),",X000070239,BOOK,6/28/96,5/21/18,CHECKEDOUT,2,4,1,10,1
2619424,2 17,ALDERMAN,STACKS,V25 .N38 1996,1996,Naval power in the twentieth century /,,X004005984,BOOK,11/18/96,4/27/07,STACKS,0,0,1,4,1
377579,2,ALDERMAN,STACKS,V25 .O23 1975,1975,The influence of law on sea power /,"O'Connell, D. P. (Daniel Patrick),",X000297540,BOOK,6/28/96,4/8/09,STACKS,0,0,1,5,1
261814,2 17,ALDERMAN,STACKS,V25 .P76,1978,Problems of sea power as we approach the twenty-first century : [proceedings] /,,X000066497,BOOK,6/28/96,4/27/07,STACKS,0,0,1,4,1
614495,2 3,ALDERMAN,STACKS,V25 .R47,1974,Command of the sea; the history and strategy of maritime empires,"Reynolds, Clark G.",X000366486,BOOK,6/29/96,5/20/14,STACKS,1,3,2,6,1
1354625,2,ALDERMAN,STACKS,V25 .R48 1989,1989,History and the sea : essays on maritime strategies /,"Reynolds, Clark G.",X001196853,BOOK,6/30/96,6/1/11,STACKS,0,0,0,16,1
572577,2,ALDERMAN,STACKS,V25 .R5 1972,1972,Sea power in the modern world.,"Richmond, Herbert W. (Herbert William),",X000011926,BOOK,6/29/96,5/21/18,CHECKEDOUT,1,1,0,5,1
175458,2 17,ALDERMAN,STACKS,V25 .S4,1980,Sea power and influence : old issues and new challenges /,,X000159336,BOOK,6/28/96,5/21/18,CHECKEDOUT,1,1,0,11,1
175458,2 17,ALDERMAN,STACKS,V25 .S4,1980,Sea power and influence : old issues and new challenges /,,X000218324,BOOK,6/28/96,5/20/14,STACKS,1,3,1,5,1
1602787,2 3 17,ALDERMAN,STACKS,V25 .S424 1989,1989,Seapower and strategy /,,X001651056,BOOK,6/30/96,12/11/02,STACKS,0,0,3,15,1
659280,2,ALDERMAN,STACKS,V25 .S429 1982,1982,Die See im Blickpunkt der achtziger Jahre : Vortr‰ge und Diskussionsbeitr‰ge eines Symposions des Deutschen Marine Instituts /,,X000893913,BOOK,6/29/96,8/1/08,STACKS,0,0,0,1,1
1861571,2,ALDERMAN,STACKS,V25 .S64 1991,1991,Seapower in the nuclear age : the United States Navy and NATO 1949-80 /,"Sokolsky, Joel J.,",X002035452,BOOK,6/30/96,11/27/09,STACKS,0,0,1,13,1
