Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
1862350,2,ALDERMAN,STACKS,CT1054 .P47 1991,1991,Persˆnlichkeiten der Verwaltung : Biographien zur deutschen Verwaltungsgeschichte 1648-1945 /,,X002035563,BOOK,6/30/96,4/7/08,STACKS,0,0,0,1,1
1270750,2,ALDERMAN,STACKS,CT106 .C3 1889,1889,"Everyday biography, containing a collection of brief biographies arranged for every day in the year, as a book of reference for the teacher, student, chautaquan and home circles","Calver, Amelia J.,",X002076094,BOOK,6/30/96,10/2/15,STACKS,0,0,0,1,1
500559,2,ALDERMAN,STACKS,CT106 .D38,1965,"Biography past and present; selections and critical essays,","Davenport, William H.,",X000477728,BOOK,6/29/96,4/3/08,STACKS,0,0,0,1,1
509975,2,ALDERMAN,STACKS,CT106 .L4,1951,Salutation to five.,"Leslie, Shane,",X000287959,BOOK,6/29/96,4/3/08,STACKS,0,0,1,1,1
2441910,2,ALDERMAN,STACKS,CT1063 .E54 1995,1995,Eigenes Leben : Ausfl¸ge in die unbekannte Gesellschaft in der wir leben /,,X002631053,BOOK,7/1/96,4/7/08,STACKS,0,0,0,2,1
390637,3 14,CLEMONS,BY-REQUEST,CT1063 .R8,1968,Bottroper Protokolle.,"Runge, Erika,",X000080110,BOOK,6/28/96,9/2/97,BY-REQUEST,0,0,0,2,1
2450604,2,ALDERMAN,STACKS,CT1063 .S39 1995,1995,Notgemeinschaft : zur Emigration deutscher Wissenschaftler nach 1933 in die T¸rkei /,"Schwartz, Philipp,",X006054486,BOOK,7/1/96,2/20/14,STACKS,0,0,0,3,1
2442491,2,ALDERMAN,STACKS,CT1063 .W45 1995,1995,Geburtstagsfeiern /,"Weizs‰cker, Richard von,",X002623488,BOOK,7/1/96,4/7/08,STACKS,0,0,0,1,1
133302,2,ALDERMAN,STACKS,CT1063 .W48 1982,1982,Who's who in Nazi Germany /,"Wistrich, Robert S.,",X000402930,BOOK,6/28/96,11/3/17,STACKS,1,1,2,7,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.1,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148877,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.10,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148868,BOOK,6/28/96,1/14/16,STACKS,0,0,0,2,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.11,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148867,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.12,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148866,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.13,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148865,BOOK,6/28/96,4/7/08,STACKS,0,0,0,1,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.14,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X002244492,BOOK,6/28/96,4/7/08,STACKS,0,0,1,0,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.2,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148876,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
363947,2,ALDERMAN,STACKS,CT1069 .P6 v.3,1952,Lebensbilder aus dem bayerischen Schwaben.,"Pˆlnitz, Gˆtz,",X001148875,BOOK,6/28/96,4/7/08,STACKS,0,0,0,0,1
