Item Shelving Id,Item Call Number,Catalog Id,Item Library Code,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Collection,Item Status,Item Type,Item Created Date,Item Last Checkout Date,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
HA 001192 .F42  1978  DIL.000001 SV.000002,HA1192 .F42 1978 dil.1 sv.2,237600,ALDERMAN,1978,Retrospektivní lexikon obcí ?eskoslovenské socialistické republiky 1850-1970 : po?et obyvatel? a dom? podle obcí a ?ástí obcí podle správního ?len?ní k 1. lednu 1972 a abecední p?ehled obcí a ?ástí obcí v letech 1850-1970 /,Czechoslovakia. Federální statistický ú?ad.,X000079856,STACKS,STACKS,BOOK,10/10/13,1/1/00,0,0,0,0,1
HA 001192 .F42  1978  DIL.000002 SV.000001,HA1192 .F42 1978 dil.2 sv.1,237600,ALDERMAN,1978,Retrospektivní lexikon obcí ?eskoslovenské socialistické republiky 1850-1970 : po?et obyvatel? a dom? podle obcí a ?ástí obcí podle správního ?len?ní k 1. lednu 1972 a abecední p?ehled obcí a ?ástí obcí v letech 1850-1970 /,Czechoslovakia. Federální statistický ú?ad.,X031591405,STACKS,STACKS,BOOK,10/10/13,1/1/00,0,0,0,0,1
HA 001192 .F42  1978  DIL.000002 SV.000002,HA1192 .F42 1978 dil.2 sv.2,237600,ALDERMAN,1978,Retrospektivní lexikon obcí ?eskoslovenské socialistické republiky 1850-1970 : po?et obyvatel? a dom? podle obcí a ?ástí obcí podle správního ?len?ní k 1. lednu 1972 a abecední p?ehled obcí a ?ástí obcí v letech 1850-1970 /,Czechoslovakia. Federální statistický ú?ad.,X031591406,STACKS,STACKS,BOOK,10/10/13,1/1/00,0,0,0,0,1
HA 001195 .H57  1985,HA1195 .H57 1985,1236303,ALDERMAN,1985,Historická statistická ro?enka ?SSR /,,X001336910,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,0,1
HA 001195 .S78796  1994,HA1195 .S78796 1994,2332655,ALDERMAN,1994,"Statistický lexikon obcí ?eské republiky 1992 : podle správního rozd?lení k 31. prosinci 1992 a výsledk? s?ítání lidu, dom? a byt? ke 3. b?eznu 1991.",,X002577696,STACKS,STACKS,BOOK,7/1/96,1/1/00,0,0,0,0,1
HA 000012 .I55  1978  V.000001,HA12 .I55 1978 v.1,680420,ALDERMAN,1978,"al-Mu?tamar al-Dawl? al-Th?lith lil-I???? wa-al-?is?b?t al-?Ilm?yah wa-al-Bu??th al-Ijtim???yah, 27-30 M?rs, 1978 : ta?ta ri??yat al-Sayyid Ra??s al-Jumh?r?yah.","International Conference for Statistics, Computer Science & Social Research",X001161704,STACKS,STACKS,BOOK,6/29/96,8/20/09,0,0,0,0,1
HA 000012 .I55  1978  V.000002,HA12 .I55 1978 v.2,680420,ALDERMAN,1978,"al-Mu?tamar al-Dawl? al-Th?lith lil-I???? wa-al-?is?b?t al-?Ilm?yah wa-al-Bu??th al-Ijtim???yah, 27-30 M?rs, 1978 : ta?ta ri??yat al-Sayyid Ra??s al-Jumh?r?yah.","International Conference for Statistics, Computer Science & Social Research",X001162812,STACKS,STACKS,BOOK,6/29/96,8/20/09,0,0,0,0,1
HA 000012 .I55  1978  V.000003,HA12 .I55 1978 v.3,680420,ALDERMAN,1978,"al-Mu?tamar al-Dawl? al-Th?lith lil-I???? wa-al-?is?b?t al-?Ilm?yah wa-al-Bu??th al-Ijtim???yah, 27-30 M?rs, 1978 : ta?ta ri??yat al-Sayyid Ra??s al-Jumh?r?yah.","International Conference for Statistics, Computer Science & Social Research",X001162813,STACKS,STACKS,BOOK,6/29/96,8/20/09,0,0,0,0,1
HA 000012 .I55  1978  V.000004,HA12 .I55 1978 v.4,680420,ALDERMAN,1978,"al-Mu?tamar al-Dawl? al-Th?lith lil-I???? wa-al-?is?b?t al-?Ilm?yah wa-al-Bu??th al-Ijtim???yah, 27-30 M?rs, 1978 : ta?ta ri??yat al-Sayyid Ra??s al-Jumh?r?yah.","International Conference for Statistics, Computer Science & Social Research",X001162814,STACKS,STACKS,BOOK,6/29/96,8/20/09,0,0,0,0,1
HA 000012 .I55  1978  V.000006,HA12 .I55 1978 v.6,680420,ALDERMAN,1978,"al-Mu?tamar al-Dawl? al-Th?lith lil-I???? wa-al-?is?b?t al-?Ilm?yah wa-al-Bu??th al-Ijtim???yah, 27-30 M?rs, 1978 : ta?ta ri??yat al-Sayyid Ra??s al-Jumh?r?yah.","International Conference for Statistics, Computer Science & Social Research",X001162815,STACKS,STACKS,BOOK,6/29/96,8/20/09,0,0,0,0,1
HA 000012 .I55  1978  V.000007,HA12 .I55 1978 v.7,680420,ALDERMAN,1978,"al-Mu?tamar al-Dawl? al-Th?lith lil-I???? wa-al-?is?b?t al-?Ilm?yah wa-al-Bu??th al-Ijtim???yah, 27-30 M?rs, 1978 : ta?ta ri??yat al-Sayyid Ra??s al-Jumh?r?yah.","International Conference for Statistics, Computer Science & Social Research",X001162816,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
HA 000012 .S73  1987,HA12 .S73 1987,1652225,ALDERMAN,1987,Statistics and privacy : future access to data for official statistics--Cooperation or Distrust?,,X001735100,STACKS,STACKS,BOOK,6/30/96,1/1/00,0,0,0,1,1
HA 000012 .S74,HA12 .S74,172254,ALDERMAN,1980,"Statistik und Staatsbeschreibung in der Neuzeit, vornehmlich im 16.-18. Jahrhundert : Bericht über ein interdisziplinäres Symposion in Wolfenbüttel, 25.-27. September 1978 /",,X000167500,STACKS,STACKS,BOOK,6/28/96,6/1/11,0,0,2,2,1
HA 000012 1977  .M87  V.000002,HA12 1977 .M87 v.2,789289,ALDERMAN,1977,"Majm??at bu??th al-Mu?tamar al-Dawl? al-Th?n? lil-I???? wa-al-?is?b?t al-?Ilm?yah wa-al-Bu??th al-Ijtim???yah ta?ta ri??yat al-Sayyid Ra??s al-Jumh?r?yah, 12-14 Abr?l 1977.","International Congress for Statistics, Computer Science, and Social Research",X031577588,STACKS,STACKS,BOOK,6/29/96,1/1/00,0,0,0,0,1
