"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","KeepOnGrounds"
"3660",4858925,"X030467796","DS748.55 .K84 2009","ALDERMAN","The age of Confucian rule : the Song transformation of China /","Kuhn, Dieter,",2009,"4/7/09","5/3/17",3,4,6,1,"2",FALSE,0
"3661",970280,"X031868416","DS748.6 .S5 1974 v.1","ALDERMAN","Sung shu /","Shen, Yue,",1980,"11/14/17","1/1/00",0,0,0,8,"2",TRUE,0
"3662",2113781,"2113781-1001","DS748.6 .S5 1975","ALDERMAN","Hsin chiao pen Sung shu fu so yin /","Song, Shu.",1975,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"3663",4717878,"X030459960","DS748.62 .Z43 2007","ALDERMAN","Nan chao si shi yu Nan chao wen xue yan jiu /","Zhang, Yajun,",2007,"5/9/08","1/1/00",0,0,0,1,"2",FALSE,0
"3664",1866853,"X030553567","DS748.64 .C435 1985","ALDERMAN","Nan chao wu shi ren ming suo yin /","Zhang, Chenshi.",1985,"6/30/96","4/3/09",0,0,0,2,"2",FALSE,0
"3665",5698401,"X030854472","DS748.66 .R46 Y36 2011","ALDERMAN","Ren Fang yu Nan chao shi feng /","Yang, Sai,",2011,"6/8/12","1/1/00",0,0,0,1,"2",FALSE,0
"3666",4524465,"X030384533","DS748.7 .A18 2006","ALDERMAN","4-6 shi ji de bei Zhongguo yu Ou Ya da lu /","",2006,"5/8/07","2/13/09",0,0,0,1,"2",FALSE,0
"3667",4289316,"X004894907","DS748.7 .L49 2000","ALDERMAN","Bei Wei Pingcheng shi dai /","Li, Ping,",2000,"6/28/05","1/11/16",1,0,0,1,"2",FALSE,0
"3668",3885003,"X004627458","DS748.7 .L85 2001","ALDERMAN","Cong Pingcheng dao Luoyang : Tuoba Wei wen hua zhuan bian de li cheng /","Lu, Yaodong,",2001,"9/16/02","5/1/14",0,1,3,1,"2",FALSE,0
"3669",6388703,"X031719255","DS748.7 .L89 2014","ALDERMAN","Feng kuang de bei Qi /","Lu, Weibing,",2014,"9/16/14","1/1/00",0,0,0,1,"2",FALSE,0
"3670",2147165,"X004246925","DS748.7 .W35 v.1","ALDERMAN","Bei Zhou liu dian /","Wang, Zhongluo.",1979,"5/14/98","5/14/98",0,0,0,2,"2",TRUE,0
"3671",2224737,"X001462659","DS748.7 .W47 1986","ALDERMAN","Wei Jin Nan Bei chao shi yan jiu /","",1986,"7/1/96","2/27/06",0,0,0,1,"2",FALSE,0
"3672",6618938,"X031740829","DS748.7 .Y36 2013","ALDERMAN","Bei chao Hu xing kao /","Yao, Weiyuan.",2013,"9/8/15","1/6/16",0,1,0,1,"2",FALSE,0
"3673",4694170,"X030385107","DS748.76 .W43 C45 1998","ALDERMAN","Tuoba Hong ping zhuan /","Cheng, Weirong.",1998,"3/3/08","1/1/00",0,0,0,1,"2",FALSE,0
"3674",5353275,"X030831613","DS748.8 .H86 Z43 2001","ALDERMAN","Bai na ben er shi si shi jiao kan ji.","Zhang, Yuanji,",2001,"5/20/11","1/1/00",1,0,0,1,"2",FALSE,0
"3675",4682645,"X030340114","DS749 .M67 1956","ALDERMAN","Ry? no Bu-tei; Bukky? ?ch? no higeki /","Mori, Mikisabur?,",1956,"1/25/08","4/3/09",0,0,0,1,"2",FALSE,0
"3676",371536,"X000362484","DS749.2 .B5","ALDERMAN","The founding of the T'ang dynasty; the fall of Sui and rise T'ang, a preliminary survey","Bingham, Woodbridge.",1941,"6/28/96","4/4/18",1,1,0,1,"2",FALSE,0
"3677",532480,"X000014997","DS749.2 .B5 1970","ALDERMAN","The founding of the T?ang dynasty; the fall of Sui and rise of T?ang, a preliminary survey.","Bingham, Woodbridge.",1970,"6/29/96","4/4/18",1,1,0,1,"2 14",FALSE,0
"3678",4682646,"X030340113","DS749.2 .C47 1954","ALDERMAN","Sui Tang zhi du yuan yuan lue lun gao /","Chen, Yinke,",1954,"1/25/08","3/15/18",0,0,0,1,"2",FALSE,0
"3679",970283,"970283-1001","DS749.2 .F8 1957","ALDERMAN","Sui Dang wu dai shi /","Lan, Wenzheng.",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"3680",2922869,"X004435825","DS749.2 .H75 1996 v.1","ALDERMAN","Xin bian Zhongguo li chao ji shi ben mo. Xinbianzhongguolicaojishibenmo /","",1996,"6/22/99","1/1/00",0,0,0,2,"2",TRUE,0
"3681",2100005,"X002264315","DS749.2 .L56","ALDERMAN","Sui Tang jia hua /","Liu, Su,",1979,"6/30/96","1/5/12",1,1,0,1,"2",FALSE,0
"3682",4173822,"X004846529","DS749.2 .L5625 1979","ALDERMAN","Sui Tang jia hua /","Liu, Su,",1979,"11/17/04","4/3/09",0,0,0,1,"2",FALSE,0
"3683",6138272,"X031635897","DS749.2 .L57 2013","ALDERMAN","Sui Tang shi jiao yan cong gao /","Liu, Yufeng,",2013,"10/9/13","1/1/00",0,0,0,1,"2",FALSE,0
"3684",970271,"X000882189","DS749.2 .L78 1961 v.1-4","ALDERMAN","Guan di sheng ji tu zhi quan ji : [5 juan] /","",1961,"6/29/96","6/15/18",1,0,0,1,"2",TRUE,0
"3685",2112889,"X001180997","DS749.2 .S5 v.1","ALDERMAN","Sui Tang shi hua /","Shen, Qiwei.",1970,"6/30/96","1/27/11",0,0,0,1,"2",TRUE,0
"3686",5697915,"X030847509","DS749.2 .S668 2012","ALDERMAN","Zao fan zhe : cong Sui mo fan zheng fu wu zhuang tou shi wang chao mo ju /","Song, Yan.",2012,"6/6/12","1/1/00",0,0,0,1,"2",FALSE,0
"3687",4045536,"X004824098","DS749.2 .S85 2004 v.1","ALDERMAN","Sui Tang Wu Dai zheng shi ding bu wen xian hui bian /","",2004,"7/20/04","1/27/11",0,0,0,4,"2",TRUE,0
"3688",7091841,"X031852666","DS749.2 .S868 2015","ALDERMAN","Sui Tang Wu dai shi /","Sun, Yinggang,",2015,"6/20/17","10/13/17",0,1,0,1,"2",FALSE,0
"3689",6390391,"X031597206","DS749.2 .T8 v.1","ALDERMAN","Sui Tang shi /","Cen, Zhongmian.",1957,"9/23/14","1/1/00",0,0,0,2,"2",TRUE,0
"3690",88522,"X001130317","DS749.2 .W442 T46","ALDERMAN","Sui shu ren ming suo yin /","Deng, Jingyuan.",1979,"6/28/96","4/3/09",0,0,0,1,"2",FALSE,0
"3691",263457,"X000213095","DS749.2 .W74 1978","ALDERMAN","The Sui dynasty /","Wright, Arthur F.,",1978,"6/28/96","4/20/99",1,0,0,1,"2 14",FALSE,0
"3692",4692235,"X030340381","DS749.2 .Y32 1955","ALDERMAN","Sui Tang Wu dai shi gang yao /","Yang, Zhijiu.",1955,"2/26/08","1/27/11",0,0,0,1,"2",FALSE,0
"3693",5764385,"X031214995","DS749.25 .S57 2012","ALDERMAN","Sui-Tang China and its Turko-Mongol neighbors : culture, power, and connections, 580-800 /","Skaff, Jonathan Karam.",2012,"9/5/12","3/22/13",1,1,0,1,"2",FALSE,0
"3694",4242263,"X004995447","DS749.25 .S85 1998","ALDERMAN","Sui Tang Wu dai she hui sheng huo shi /","",1998,"4/26/05","1/1/00",1,0,0,1,"2",FALSE,0
"3695",6263469,"X031580494","DS749.28 .H64 2013","ALDERMAN","Hokuch? zuidai boshi shozai s?g? mokuroku /","",2013,"6/3/14","4/9/18",0,1,0,1,"2",FALSE,0
"3696",2018658,"X001010466","DS749.28 .H75 1985","ALDERMAN","Sui Tang feng yun ren wu /","Xiqiu.",1985,"6/30/96","4/3/09",0,0,0,1,"2",FALSE,0
"3697",4006584,"X004766131","DS749.29 .S83 H36 1998","ALDERMAN","Sui Wendi zhuan /","Han, Sheng,",1998,"2/11/04","10/29/05",0,0,0,1,"2",FALSE,0
"3698",4357608,"X004908143","DS749.29 .S85 X56 2006","ALDERMAN","Emperor Yang of the Sui dynasty : his life, times, and legacy /","Xiong, Victor Cunrui.",2006,"3/28/06","6/25/17",0,1,0,1,"2",FALSE,0
"3699",4006595,"X004766135","DS749.29 .S85 Y83 2001","ALDERMAN","Sui Yangdi zhuan /","Yuan, Gang.",2001,"2/11/04","10/23/08",0,0,0,1,"2",FALSE,0
"3700",5189535,"X031190421","DS749.29 .X53 X53 2009 v.1","ALDERMAN","Xian fu ren wen hua quan shu = Xian fu ren wenhua quanshu /","",2009,"8/4/10","1/1/00",0,0,0,2,"2",TRUE,0
"3701",166181,"X000354374","DS749.3 .B32","ALDERMAN","The Nan-chao kingdom and T?ang China's southwestern frontier /","Backus, Charles,",1981,"6/28/96","12/23/03",3,0,0,1,"2",FALSE,0
"3702",1884146,"X031884544","DS749.3 .C3923 1986","ALDERMAN","Tang dai fan jiang yan jiu /","Zhang, Qun,",1986,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"3703",1960720,"X001842567","DS749.3 .C39232 1990","ALDERMAN","Tang dai fan jiang yan jiu.","Zhang, Qun,",1990,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"3704",5008884,"X030614599","DS749.3 .C52 1989","ALDERMAN","Tang dai shi xue lun gao /","Qu, Lindong.",1989,"9/22/09","1/1/00",0,0,0,1,"2",FALSE,0
"3705",5211378,"X030831595","DS749.3 .E75 2002","ALDERMAN","Er shi shi ji Tang yan jiu = Tang studies during the 20th century /","",2002,"9/3/10","1/3/18",0,1,0,1,"2",FALSE,0
"3706",420999,"X000376839","DS749.3 .E85","ALDERMAN","Essays on T?ang society : the interplay of social, political and economic forces /","",1976,"6/29/96","5/2/18",8,6,22,2,"2",FALSE,0
"3707",970286,"X031638081","DS749.3 .F3 1958","ALDERMAN","Tang jian [24 juan] fu kao yi,","Fan, Zuyu,",1958,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,0
"3708",970287,"X000377614","DS749.3 .F48 1968","ALDERMAN","The Empress Wu,","Fitzgerald, C. P. (Charles Patrick),",1968,"6/29/96","4/3/09",4,0,0,1,"2",FALSE,0
"3709",970288,"X000374679","DS749.3 .F5","ALDERMAN","Son of Heaven, a biography of Li Shih-Min, founder of the T?ang dynasty,","Fitzgerald, C. P. (Charles Patrick),",1933,"6/29/96","4/4/18",0,2,2,1,"2",FALSE,0
"3710",1672316,"X001775911","DS749.3 .F63","ALDERMAN","Political propaganda and ideology in China at the end of the seventh century : inquiry into the nature, authors and function of the Tunhuang document S.6502, followed by an annotated translation /","Forte, Antonino.",1976,"6/30/96","5/11/17",3,2,15,1,"2",FALSE,0
"3711",970289,"X000376725","DS749.3 .H3","ALDERMAN","The veritable record of the T?ang emperor Shun-tsung, February 28, 805-August 31, 805.","Han, Yu,",1955,"6/29/96","2/1/14",1,1,0,1,"2",FALSE,0
"3712",298075,"X000007802","DS749.3 .H42","ALDERMAN","Under the brilliant emperor : imperial authority in T?ang China as seen in the writings of Chang Chiu-ling /","Herbert, P. A. (Penelope Ann),",1978,"6/28/96","5/2/18",1,2,7,1,"2",FALSE,0
"3713",5188432,"X030778463","DS749.3 .H8 2009","ALDERMAN","Tang dai she hui gai lüe ; Song dai tai xue sheng jiu guo yun dong /","Huang, Xianfan,",2009,"6/30/11","1/1/00",0,0,0,1,"2",FALSE,0
"3714",4616269,"X030355608","DS749.3 .H83 1989","ALDERMAN","Tang shi shi liao xue /","Huang, Yongnian.",1989,"8/16/07","1/2/18",0,1,0,1,"2",FALSE,0
"3715",7328100,"X031853047","DS749.3 .H836 2015","ALDERMAN","Tang shi shi er jiang /","Huang, Yongnian,",2015,"1/4/18","3/30/18",0,1,0,1,"2",FALSE,0
"3716",7328112,"X031853114","DS749.3 .H8525 2015 v.1","ALDERMAN","Huang Yongnian wen shi lun wen ji /","Huang, Yongnian,",2015,"1/4/18","5/3/18",0,5,0,5,"2",TRUE,0
"3717",5865597,"X030865163","DS749.3 .I83 1948","ALDERMAN","T?shi s?sh? /","Ishida, Mikinosuke,",1948,"1/2/13","1/1/00",0,0,0,1,"2",FALSE,0
"3718",2247272,"X002422408","DS749.3 .K86 1992 v.1","ALDERMAN","Di 2 jie guo ji Tang dai xue shu hui yi lun wen ji /","Guo ji Tang dai xue shu hui yi",1993,"7/1/96","6/6/14",0,2,0,2,"2",TRUE,0
"3719",2738248,"X004241498","DS749.3 .K87 1996","ALDERMAN","Di 3 jie Zhongguo Tang dai wen hua xue shu yan tao hui lun wen ji /","Tang dai wen hua xue shu yan tao hui",1997,"11/24/97","6/6/14",0,1,0,1,"2",FALSE,0
"3720",4890034,"X030565982","DS749.3 .L47 2009","ALDERMAN","China's cosmopolitan empire : the Tang dynasty /","Lewis, Mark Edward,",2009,"7/9/09","12/9/17",1,7,5,1,"2",FALSE,0
"3721",6247378,"X031637239","DS749.3 .L49 1957","ALDERMAN","Tang guo shi bu : [3 juan] /","Li, Zhao,",1957,"5/5/14","1/1/00",0,0,0,1,"2",FALSE,0
"3722",5237929,"X030793135","DS749.3 .L4983 X56 2009","ALDERMAN","Xin Jiu Tang shu yu Xin Jiu Wu dai shi yan jiu = Xinjiu tangshu yu xinjiu wudaishi yanjiu /","",2009,"10/22/10","3/1/12",0,0,0,1,"2",FALSE,0
"3723",5743979,"X031623213","DS749.3 .L5276 2012","ALDERMAN","Li shi, she hui yu wen xue : Niu Li dang zheng yan jiu de xin shi ye /","Li, Runqiang,",2012,"8/25/12","1/1/00",0,0,0,1,"2",FALSE,0
"3724",6554039,"X031594664","DS749.3 .L585 J58 2011 v.1","ALDERMAN","Ku Tangs? oegukch?n y?kchu /","",2011,"5/14/15","1/1/00",0,0,0,2,"2",TRUE,0
"3725",970291,"X002418877","DS749.3 .L6 1955","ALDERMAN","Tang dai wen hua shi,","Luo, Xianglin,",1955,"6/29/96","1/19/14",0,1,0,1,"2",FALSE,0
"3726",2101027,"X031884543","DS749.3 .L82 1983","ALDERMAN","Wei Zheng jian yan xuan zhu /","Lü, Xiaozu.",1983,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,0
"3727",5698053,"X030853731","DS749.3 .L8286 2012","ALDERMAN","Tang dai zheng zhi jing ji shi zong lun : gan lu zhi bian yan jiu ji qi ta /","Lu, Xiangqian.",2012,"6/6/12","1/1/00",0,0,0,1,"2",FALSE,0
"3728",5698502,"X030853722","DS749.3 .M32 2011","ALDERMAN","Tang dai fan jiang /","Ma, Chi,",2011,"6/8/12","1/1/00",0,0,0,1,"2",FALSE,0
"3729",5237883,"X030793228","DS749.3 .M36 2010 v.1","ALDERMAN","Meng Man shuo Tang.","Meng, Man,",2010,"10/21/10","6/27/12",0,2,10,2,"2",TRUE,0
"3730",5078945,"X030615463","DS749.3 .N54 2009","ALDERMAN","Tang shi shi er jiang /","Ning, Xin.",2009,"1/11/10","6/27/12",0,1,5,1,"2",FALSE,0
"3731",4469422,"X030217369","DS749.3 .N58 2006","ALDERMAN","Tang dai shi xue yu mu zhi yan jiu /","Niu, Zhigong.",2006,"2/21/07","1/1/00",0,0,0,1,"2",FALSE,0
"3732",6554041,"X031594666","DS749.3 .O823 X55 2011 v.1","ALDERMAN","Sin Tangs? oegukch?n y?kchu /","",2011,"5/14/15","1/1/00",0,0,0,3,"2",TRUE,0
"3733",970293,"X000213106","DS749.3 .P46","ALDERMAN","Perspectives on the T?ang.","",1973,"6/29/96","5/13/13",11,1,0,1,"2",FALSE,0
"3734",5224627,"X004358285","DS749.3 .P46 1973a","ALDERMAN","Perspectives on the T?ang /","",1973,"8/11/99","11/9/09",3,0,0,1,"2",FALSE,0
"3735",3724670,"X004523123","DS749.3 .P85 2001","ALDERMAN","Essays on Tang and pre-Tang China /","Pulleyblank, Edwin G. (Edwin George),",2001,"7/19/01","12/18/17",2,4,0,1,"2",FALSE,0
"3736",561841,"X000093238","DS749.3 .S3 1967","ALDERMAN","The vermilion bird; T'ang images of the South","Schafer, Edward H.",1967,"6/29/96","3/1/12",6,2,0,2,"2 3",FALSE,0
"3737",7306980,"X031823309","DS749.3 .S45 1934","ALDERMAN","T? no Tais? /","Seike, Eizabur?.",1934,"11/29/17","12/4/17",0,0,0,1,"2",FALSE,0
"3738",2112897,"X004124387","DS749.3 .S55 1972 v.1","ALDERMAN","Xin jiu Tang shu he chao : fu bian shi liu zhong.","Shen, Bingzhen,",1972,"10/17/97","4/3/09",0,0,0,9,"2",TRUE,0
"3739",7229792,"X031822972","DS749.3 .T35 1967","ALDERMAN","Tang Song fu wu dai shi yan jiu lun ji /","",1967,"9/6/17","1/1/00",0,0,0,1,"2",FALSE,0
"3740",1995246,"X002067671","DS749.3 .T366 1990","ALDERMAN","Tang shi lun wen xuan ji /","",1990,"6/30/96","4/3/09",1,0,0,1,"2",FALSE,0
"3741",5395052,"X031608855","DS749.3 .T36842 2010","ALDERMAN","""Tang Song bian ge"" lun de you lai yu fa zhan /","",2010,"8/4/11","1/1/00",0,0,0,1,"2",FALSE,0
"3742",4173817,"X004846523","DS749.3 .T38 1987 v.1","ALDERMAN","Tang yu lin jiao zheng /","",1987,"11/17/04","1/1/00",0,0,0,2,"2",TRUE,0
"3743",2121057,"X000956030","DS749.3 .T43 1983","ALDERMAN","Tang shi yan jiu hui lun wen ji /","",1983,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,0
"3744",4789839,"X030508465","DS749.3 .T5412 1989","ALDERMAN","Tang dai de xing zheng di li /","Hiraoka, Takeo,",1989,"11/4/08","1/1/00",0,0,0,1,"2",FALSE,0
"3745",2125538,"X031911038","DS749.3 .T8 1979","ALDERMAN","Tang shi yu shen /","Cen, Zhongmian.",1979,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"3746",1955053,"X002048133","DS749.3 .T95 1992","ALDERMAN","The writing of official history under the T?ang /","Twitchett, Denis Crispin,",1992,"6/30/96","5/9/16",5,2,2,1,"2",FALSE,0
"3747",6386103,"X031716360","DS749.3 .U46 2013","ALDERMAN","Kent?shi Abe no Nakamaro no yume /","Ueno, Makoto,",2013,"9/8/14","1/1/00",0,0,0,1,"2",FALSE,0
"3748",2153430,"X031911034","DS749.3 .W34 1978","ALDERMAN","Tang zhi yan /","Wang, Dingbao,",1978,"7/1/96","1/1/00",0,0,0,1,"2",FALSE,0
"3749",6382681,"X031716439","DS749.3 .W34 T36 2014","ALDERMAN","""Tang zhi yan"" yan jiu = Tang zhi yan yan jiu /","Tao, Shaoqing,",2014,"8/24/14","1/1/00",0,0,0,1,"2",FALSE,0
"3750",453381,"X000444240","DS749.3 .W36 W42","ALDERMAN","Mirror to the Son of Heaven : Wei Cheng at the court of T?ang T?ai-tsung /","Wechsler, Howard J.",1975,"6/29/96","1/16/09",0,0,0,1,"2 3",FALSE,0
"3751",5237824,"X030933581","DS749.3 .W3634 2009","ALDERMAN","Tang dai huan guan zheng zhi /","Wang, Shoudong.",2009,"10/21/10","1/1/00",0,0,0,1,"2",FALSE,0
"3752",1824750,"X001824511","DS749.3 .W83 1988","ALDERMAN","Zhi shi cang sang /","Wu, Feng.",1988,"6/30/96","4/3/09",0,0,0,1,"2",FALSE,0
"3753",5697930,"X030853544","DS749.3 .W833 Y363 2011","ALDERMAN","""Zhenguan zheng yao"" zhi dao yan jiu /","Yang, Qi.",2011,"6/6/12","1/4/13",0,1,1,1,"2",FALSE,0
"3754",4465200,"X030217188","DS749.3 .W833 Z4459 2006","ALDERMAN","Zhenguan zheng yao yi zhu /","",2006,"2/5/07","5/15/13",1,1,8,1,"2",FALSE,0
"3755",2225538,"X004824612","DS749.3 .W84 1980 v.1","ALDERMAN","Tang fang zhen nian biao /","Wu, Tingxie,",1980,"7/1/96","1/1/00",0,0,0,6,"2",TRUE,0
"3756",2229444,"X000903233","DS749.3 .Y76 1980 v.1","ALDERMAN","Tang dai fan zhen zhi luan /","Yu, Yanfu.",1980,"4/17/02","4/3/09",0,0,0,2,"2",TRUE,0
"3757",5237814,"X030793210","DS749.3 .Z43 2010","ALDERMAN","Tang dai fan zhen yan jiu /","Zhang, Guogang.",2010,"10/21/10","1/1/00",0,0,0,1,"2",FALSE,0
"3758",970292,"X004123354","DS749.3.O82 1975 v.1","ALDERMAN","Xin Tang shu : [225 juan] /","Ouyang, Xiu,",1975,"4/14/98","4/3/09",0,0,0,20,"2",TRUE,0
"3759",4390711,"X004972480","DS749.35 .B46 2004","CLEMONS","China's golden age : everyday life in the Tang dynasty /","Benn, Charles D.,",2004,"8/22/06","9/1/16",1,7,4,2,"3",FALSE,0
"3760",1884104,"X000930192","DS749.35 .C385 1984","ALDERMAN","Tang dai de shi guan yu shi guan /","Zhang, Rongfang.",1984,"6/30/96","4/3/09",0,0,0,1,"2",FALSE,0
"3761",4224464,"X004810160","DS749.35 .D76 2005","ALDERMAN","Tang China and the collapse of the Uighur Empire : a documentary history /","Drompp, Michael Robert,",2005,"2/24/05","8/20/13",1,1,0,1,"2",FALSE,0
"3762",4381294,"X030355545","DS749.35 .D86 2006 v.1","ALDERMAN","Dunhuang dian ji yu Tang Wu dai li shi wen hua /","",2006,"7/19/06","1/1/00",0,0,0,2,"2",TRUE,0
"3763",5698015,"X030848375","DS749.35 .J53 2012","ALDERMAN","Tang Song shi qi zhong yang zheng zhi zhi du bian qian shi /","Jia, Yuying.",2012,"6/6/12","1/1/00",0,0,0,1,"2",FALSE,0
"3764",4396805,"X030162235","DS749.35 .K6 1990","ALDERMAN","Tang dai guo ku zhi du /","Ge, Chengyong.",1990,"9/18/06","4/3/09",0,0,0,1,"2",FALSE,0
"3765",4348744,"X030011770","DS749.35 .L34 2005","ALDERMAN","Tang dai xue shi yu wen ren zheng zhi /","Li, Fuchang,",2005,"2/20/06","1/1/00",0,0,0,1,"2",FALSE,0
"3766",5211652,"X030822737","DS749.35 .L4972 2006","ALDERMAN","Dunhuang Tulufan wen shu yu Tang shi yan jiu /","Li, Jinxiu,",2006,"9/7/10","1/1/00",0,0,0,1,"2",FALSE,0
"3767",5189839,"X030942528","DS749.35 .L52 2010","ALDERMAN","Zong jiao she hui jiu fen jie jue ji zhi : Tang he Song de zhuan ti yan jiu /c Li Ke zhu.","Li, Ke,",2010,"8/4/10","3/1/12",0,0,0,1,"2",FALSE,0
"3768",2103983,"X002177049","DS749.35 .L538 1991","ALDERMAN","Lun Tang dai tufan zhi dui wai kuo zhang /","Lin, Guanqun.",1991,"6/30/96","11/13/03",1,0,0,1,"2",FALSE,0
"3769",4674439,"X030508029","DS749.35 .N58 2002","ALDERMAN","Tang dai bei shi yu wen hua yan jiu /","Niu, Zhigong.",2002,"12/18/07","3/1/12",0,0,0,1,"2",FALSE,0
"3770",5395110,"X031230868","DS749.35 .Q536 2011","ALDERMAN","Sui Tang huang chao dong zheng Gaoli yan jiu /","Qiao, Fengqi,",2011,"8/4/11","1/1/00",0,0,0,1,"2",FALSE,0
"3771",5191876,"X030778152","DS749.35 .R66 2009","ALDERMAN","Sui Tang Chang'an : xing bie, ji yi ji qi ta /","Rong, Xinjiang,",2009,"8/11/10","9/27/13",0,1,0,1,"2",FALSE,0
"3772",5258291,"X030950705","DS749.35 .R66 2010","ALDERMAN","Sui Tang Chang'an : xing bie, ji yi ji qi ta /","Rong, Xinjiang,",2010,"12/16/10","12/18/17",1,1,0,1,"2",FALSE,0
"3773",7328111,"X031853049","DS749.35 .S85 2015","ALDERMAN","Shen wen shi dai : chen wei, shu shu yu zhong gu zheng zhi yan jiu  = The weft prophecy texts and political legitimation in Medieval China /","Sun, Yinggang,",2015,"1/4/18","3/30/18",0,1,0,1,"2",FALSE,0
"3774",6382901,"X031650619","DS749.35 .T33 2014","ALDERMAN","The destruction of the medieval Chinese aristocracy /","Tackett, Nicolas,",2014,"9/11/14","12/15/17",0,2,0,1,"2",FALSE,0
"3775",6162185,"X031620577","DS749.35 .W425 2013","ALDERMAN","Tang China in multi-polar Asia : a history of diplomacy and war /","Wang, Zhenping,",2013,"12/4/13","9/22/14",0,1,0,1,"2",FALSE,0
"3776",4173835,"X004846364","DS749.4 .L58 1984","ALDERMAN","Da Tang xin yu /","Liu, Su,",1984,"11/17/04","1/5/12",0,1,0,1,"2",FALSE,0
"3777",1976124,"X002067695","DS749.4 .M36 1984 v.10","ALDERMAN","Tang dai mu zhi ming hui bian fu kao /","Mao, Hanguang,",1984,"6/30/96","1/1/00",0,0,0,2,"2",TRUE,0
"3778",5237656,"X030793232","DS749.4 .S45 2009","ALDERMAN","Tang dai zhuan ji wen xue yan jiu /","Shi, Suzhao,",2009,"10/20/10","1/1/00",0,0,0,1,"2",FALSE,0
"3779",4006561,"X004766122","DS749.4 .T35 1992 Suppl.","ALDERMAN","Tang dai mu zhi hui bian xu ji /","",2001,"2/11/04","1/1/00",1,0,0,1,"2",FALSE,0
"3780",2108468,"X002163022","DS749.4 .T35 1992 v.1","ALDERMAN","Tang dai mu zhi hui bian /","",1992,"6/30/96","1/1/00",2,0,0,2,"2",TRUE,0
"3781",5189752,"X030942606","DS749.4 .T36 2010","ALDERMAN","Tang dai jin shi lu = Tangdai jinshilu /","Tao, Yi,",2010,"8/4/10","1/1/00",2,0,0,1,"2",FALSE,0
"3782",4784024,"X030570992","DS749.4 .X53 2007 v.1","ALDERMAN","Xi'an bei lin bo wu guan xin cang mu zhi hui bian /","",2007,"10/17/08","1/1/00",0,0,0,3,"2",TRUE,0
"3783",4897463,"X030377423","DS749.42 .C45 C45 1990","ALDERMAN","Zhang Jiuling yan jiu lun wen xuan ji /","",1990,"8/4/09","12/4/15",0,0,0,1,"2",FALSE,0
"3784",5077273,"X030777538","DS749.42 .F35 S46 2008","ALDERMAN","Fang Xuanling zhuan : feng fan liang xiang /","Shen, Jianguo.",2008,"1/7/10","1/1/00",0,0,0,1,"2",FALSE,0
"3785",4694249,"X030385055","DS749.42 .L57 Q254 1998","ALDERMAN","Liu Yan Yang Yan ping zhuan /","Qi, Tao,",1998,"3/3/08","1/1/00",0,0,0,1,"2",FALSE,0
"3786",3524127,"X004395779","DS749.42 .L8 C46 2000","ALDERMAN","To rebuild the empire : Lu Chih's Confucian pragmatist approach to the mid-T?ang predicament /","Chiu-Duke, Josephine,",2000,"4/11/00","5/3/14",2,1,0,1,"2",FALSE,0
"3787",4694259,"X030385109","DS749.42 .L8 W36 2001","ALDERMAN","Lu Zhi ping zhuan /","Wang, Su,",2001,"3/3/08","1/1/00",0,0,0,1,"2",FALSE,0
"3788",1985965,"X001609680","DS749.42 .T33 C434 1987","ALDERMAN","Tang Minghuang quan zhuan /","Zheng, Yingde,",1987,"6/30/96","4/3/09",0,0,0,1,"2",FALSE,0
"3789",4006576,"X004766128","DS749.42 .T33 H76 1993","ALDERMAN","Tang Xuanzong zhuan /","Xu, Daoxun.",1993,"2/11/04","10/3/06",1,0,0,1,"2",FALSE,0
"3790",130563,"X000528593","DS749.42 .T33 L5614 1981","ALDERMAN","Le règne de l'empereur Hiuan-Tsong, 713-756 /","Lin, Lüzhi.",1981,"6/28/96","1/8/14",2,2,3,1,"2",FALSE,0
"3791",4173816,"X004846522","DS749.42 .T33 Z45 1994","ALDERMAN","Minghuang za lu /","Zheng, Chuhui,",1994,"11/17/04","11/14/11",1,0,0,1,"2",FALSE,0
"3792",4006580,"X004766129","DS749.42 .T34 N585 1998","ALDERMAN","Tang Gaozu zhuan /","Niu, Zhigong.",1998,"2/11/04","10/15/05",0,0,0,1,"2",FALSE,0
"3793",2120765,"X001261174","DS749.42 .T35 A2 1986","ALDERMAN","Tang Taizong ji /","Tang Taizong,",1986,"6/30/96","4/3/09",1,0,0,1,"2",FALSE,0
"3794",1896696,"X001263807","DS749.42 .T35 C42 1984","ALDERMAN","Tang Taizong zhuan /","Zhao, Keyao.",1984,"6/30/96","12/16/07",1,0,0,1,"2",FALSE,0
