"","Catalog.Id","Item.Barcode","Item.Call.Number","Item.Library.Code","Catalog.Title","Catalog.Author","Catalog.Pub.Year","Item.Created.Date","Item.Last.Checkout.Date","NumInhouseUses","NumCheckouts","NumRenewals","Duplicates","Bib.Marc.Subfield.Data","MultiVolume","MODEL","LiaisonRecommendation"
"12799",525878,"X000457105","PR5366 .A5 1969 V.1","ALDERMAN","Shaw; an autobiography, selected from his writings","Shaw, Bernard,",1969,"6/29/96","1/1/00",1,0,0,2,"2 3",TRUE,"0",0
"12800",1073754,"X000091385","PR5366 .M5 1969","ALDERMAN","The bogus image of Bernard Shaw","Minney, R. J. (Rubeigh James),",1969,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12801",1073755,"X000468496","PR5366 .M53 1969","ALDERMAN","Recollections of George Bernard Shaw","Minney, R. J. (Rubeigh James),",1969,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12802",1073772,"X002700279","PR5367 .B6 1969","ALDERMAN","Shaw and the doctors.","Boxill, Roger.",1969,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12803",1073774,"X000091368","PR5367 .C49","ALDERMAN","Shaw --""the chucker-out"": a biographical exposition and critique, and a companion to and commentary on ""Shaw the villager"";","Chappelow, Allan.",1969,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12804",752521,"X000468731","PR5367 .D53","ALDERMAN","Portrait of the artist as a young superman; a study of Shaw's novels","Dietrich, Richard F.,",1969,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12805",1073783,"X001201750","PR5367 .M36","ALDERMAN","George Bernard Shaw,","Matthews, John F. (John Floyd),",1969,"6/29/96","1/1/00",0,0,0,2,"2",FALSE,"0",0
"12806",599208,"X000721158","PR5398 .P3 1969","ALDERMAN","Mary Shelley dans son æuvre; contribution aux études shelleyennes.","Palacio, Jean de.",1969,"6/29/96","1/1/00",2,0,0,1,"2",FALSE,"0",0
"12807",755707,"X000329562","PR5431 .S23 1969","ALDERMAN","A Shelley primer.","Salt, Henry S.,",1969,"6/29/96","1/1/00",3,0,0,2,"2",FALSE,"0",0
"12808",527519,"527519-2001","PR5442 .P5 N6 1969","ALDERMAN","The Platonism of Shelley; a study of Platonism and the poetic mind.","Notopoulos, James A. (James Anastasios)",1969,"6/29/96","1/1/00",0,0,0,1,"2 14",FALSE,"0",0
"12809",756373,"X000181942","PR5493 .S6 1969","ALDERMAN","R. L. Stevenson.","Smith, Janet Adam,",1969,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12810",1076387,"X000843209","PR5774 .W44","ALDERMAN","The wealth of Mr. Waddy; a novel.","Wells, H. G. (Herbert George),",1969,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12811",529268,"X000112239","PR5841 .W8 Z7 1969","CLEMONS","Memoirs of Mary Wollstonecraft.","Godwin, William,",1969,"6/29/96","1/1/00",2,0,0,1,"3",FALSE,"0",0
"12812",755183,"X000025148","PR5880 .T8 1969","ALDERMAN","The Wordsworth dictionary of persons and places, with the familiar quotations from his works (including full index) and a chronologically-arranged list of his best poems.","Tutin, J. R. (John Ramsden),",1969,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12813",527281,"X000194691","PR5881 .D8","ALDERMAN","William Wordsworth.","Durrant, Geoffrey.",1969,"6/29/96","1/1/00",0,0,0,1,"2 3",FALSE,"0",0
"12814",1080160,"X030497987","PR5883 .W6 1969","ALDERMAN","The letters of John Wordsworth.","Wordsworth, John,",1969,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12815",525436,"X001109783","PR5899 .Y6 E8 1969","ALDERMAN","Essays, Irish and American.","Yeats, John Butler,",1969,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12816",729983,"X000961477","PR4584 .D43 1925","ALDERMAN","The London of Dickens /","Dexter, Walter,",1925,"6/29/96","11/9/01",1,0,0,1,"2",FALSE,"0",0
"12817",564555,"X000242999","PR4581 .F67 1965","ALDERMAN","Dickens and his readers; aspects of novel-criticism since 1836","Ford, George H. (George Harry),",1965,"6/29/96","2/28/00",2,0,0,1,"2",FALSE,"0",0
"12818",51064,"X000904032","PR4386 .V37 1984","ALDERMAN","Byron, the Italian literary influence /","Vassallo, Peter.",1984,"6/28/96","5/12/99",0,0,0,1,"2",FALSE,"0",0
"12819",1069627,"X000194228","PR4173 .S66 1966","ALDERMAN","Emily Brontë, her life and works","Spark, Muriel.",1966,"6/29/96","2/9/00",1,0,0,1,"2",FALSE,"0",0
"12820",1070386,"X001119554","PR4931 .S3 1931","ALDERMAN","Bulwer: a panorama.","Sadleir, Michael,",1931,"6/29/96","7/31/01",0,0,0,1,"2",FALSE,"0",0
"12821",131001,"X000821332","PR4588 .G68 1984","ALDERMAN","A preface to Dickens /","Grant, Allan,",1984,"6/28/96","5/5/99",0,0,0,1,"2",FALSE,"0",0
"12822",2251059,"X002329993","PR4572 .C68 1971","ALDERMAN","A Christmas carol: the original manuscript.","Dickens, Charles,",1971,"7/1/96","11/18/99",1,0,0,1,"2",FALSE,"0",0
"12823",1070982,"X002590883","PR4827 .S4 1907","ALDERMAN","The silver king, a drama in five acts,","Jones, Henry Arthur,",1907,"6/29/96","8/1/02",0,0,0,1,"2",FALSE,"0",0
"12824",1071589,"X000276569","PR4810 .A2 1923","ALDERMAN","The poetical works of Leigh Hunt,","Hunt, Leigh,",1923,"6/29/96","11/27/01",0,0,0,1,"2",FALSE,"0",0
"12825",570184,"X000421734","PR5137 .J6","ALDERMAN","Walter Pater; a study of his critical outlook and achievement.","Johnson, Robert Vincent.",1961,"6/29/96","4/20/00",0,0,0,1,"2 3",FALSE,"0",0
"12826",1375262,"1375262-1001","PR4746 .A1 1968","ALDERMAN","Jude the obscure /","Hardy, Thomas,",1968,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12827",1920551,"X000299525","PR5906 .D57 1986","ALDERMAN","The Dolmen Press Yeats centenary papers MCMLXV,","",1968,"6/30/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12828",2853481,"X000764253","PR5317 .F6 1884","ALDERMAN","The fortunes of Nigel /","Scott, Walter,",1884,"11/13/98","1/11/01",0,0,0,1,"2",FALSE,"0",0
"12829",743542,"X000023093","PR4142 .L4 1968","ALDERMAN","William Blake.","Blake, William,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12830",1069610,"1069610-1001","PR4169 .O5 1968","ALDERMAN","Critics on Charlotte and Emily Brontë.","O'Neill, Judith,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12831",755869,"X000495692","PR4331 .L5 1968","ALDERMAN","Robert Burns: the man, his work, the legend","Lindsay, Maurice,",1968,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12832",523908,"X032055808","PR4345 .R4 1968","ALDERMAN","A complete word and phrase concordance to the poems and songs of Robert Burns, incorporating a glossary of Scotch words, with notes, index, and appendix of readings.","Reid, J. B.",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12833",1069379,"X000094632","PR4382 .G8 1968","ALDERMAN","My dearest Augusta; a biography of Augusta Leigh, Lord Byron's half-sister.","Gunn, Peter.",1968,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12834",1069388,"X000366496","PR4383 .B83 1968","ALDERMAN","Byron and Shelley; the history of a friendship /","Buxton, John.",1968,"6/29/96","1/1/00",0,0,0,1,"2 10",FALSE,"0",0
"12835",1070873,"X000456380","PR4433 .A5 C23 1968","ALDERMAN","The letters of Thomas Carlyle to his brother Alexander, with related family letters.","Carlyle, Thomas,",1968,"6/29/96","1/1/00",1,0,0,1,"2",TRUE,"0",0
"12836",5444604,"X000877855","PR4581 .H344 1968","ALDERMAN","Charles Dickens : the later novels : Bleak House, Hard times ... /","Hardy, Barbara.",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12837",570155,"X000121149","PR4613 .D5 Z544 1968","ALDERMAN","The letters of Ernest Dowson.","Dowson, Ernest Christopher,",1968,"6/29/96","1/1/00",2,0,0,2,"2",FALSE,"0",0
"12838",1070748,"X000936822","PR4721 .M3 1968","ALDERMAN","Uncollected writings (1785-1822); articles in periodicals and six pamphlets, one with Coleridge's marginalia.","Godwin, William,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12839",582453,"X000071663","PR4725 .G7 A16 1968 V.1","ALDERMAN","Selected essays. First [-Second] series.","Gosse, Edmund,",1968,"6/29/96","1/1/00",1,0,0,1,"2",TRUE,"0",0
"12840",1072906,"X000272926","PR4753 .B3 1968","ALDERMAN","Concerning Thomas Hardy: a composite portrait from memory;","Barber, Dulan,",1968,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12841",523900,"X001105649","PR4836 .C6 1968b","ALDERMAN","Keats.","Colvin, Sidney,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12842",755442,"X000279215","PR4879 .L7 H6 1968b","ALDERMAN","The house by the church-yard,","Le Fanu, Joseph Sheridan,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12843",570195,"X000121159","PR5163 .D3 1968","ALDERMAN","Thomas Love Peacock.","Dawson, Carl.",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12844",1073481,"X002743732","PR5189 .P25 E5 1968","ALDERMAN","The English orator. A diadactic poem.","Polwhele, Richard,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12845",522900,"X032043829","PR5332 .H8 1968","ALDERMAN","Sir Walter Scott.","Hutton, Richard Holt,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12846",753144,"753144-1001","PR5402 1968","ALDERMAN","Selected poetry.","Shelley, Percy Bysshe,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12847",1073850,"X030474617","PR5430 .E5 1968","ALDERMAN","A lexical concordance to the poetical works of Percy Bysshe Shelley; an attempt to classify every word found therein according to its signification.","Ellis, Frederick Startridge,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12848",1083815,"X001024085","PR5473 .S6 G7 1968","ALDERMAN","Leslie Stephen.","Grosskurth, Phyllis.",1968,"6/29/96","1/1/00",0,0,0,1,"2",TRUE,"0",0
"12849",1083921,"X000983477","PR5499 .S1 Z7 1968","ALDERMAN","The violent friend; the story of Mrs. Robert Louis Stevenson,","Mackay, Margaret Mackprang,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12850",563481,"X000971241","PR5631 .T7 1968","ALDERMAN","Thackeray.","Trollope, Anthony,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12851",1074132,"X000241370","PR5648 .T5 1968","ALDERMAN","Thackeray: the critical heritage;","Tillotson, Geoffrey,",1968,"6/29/96","1/1/00",2,0,0,1,"2",FALSE,"0",0
"12852",1074225,"X032057006","PR5687 .P6 1968","ALDERMAN","Trollope's political novels. [An inaugural lecture delivered in the University of Hull on 30 April 1968]","Pollard, Arthur.",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12853",1169875,"X032046800","PR5776 .B36 1968","ALDERMAN","H. G. Wells.","Belgion, Montgomery,",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12854",1076402,"X000375149","PR5777 .N4 1968","ALDERMAN","Structure in four novels by H. G. Wells.","Newell, Kenneth B.",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12855",1080105,"1080105-1001","PR5864 .G7","ALDERMAN","The problem of shape in The prelude; the conflict of private and public speech","Grandine, Jonathan R.",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12856",752930,"X000094637","PR5881 .D6","ALDERMAN","Wordsworth; the construction of a personality","Douglas, Wallace W.",1968,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12857",554027,"X000183980","PR5881 .W55 1968","ALDERMAN","Wordsworth","Woodring, Carl,",1968,"6/29/96","1/1/00",0,0,0,1,"2 3",FALSE,"0",0
"12858",1080253,"X000310461","PR5906 .A532 R6 1968","ALDERMAN","Yeats's Autobiography; life as symbolic pattern.","Ronsley, Joseph.",1968,"6/29/96","1/1/00",2,0,0,2,"2",TRUE,"0",0
"12859",1080319,"X000272825","PR5907 .V4 1968","ALDERMAN","W. B. Yeats: the rhetoric of repetition,","Veeder, William R.",1968,"6/29/96","1/1/00",1,0,0,2,"2",FALSE,"0",0
"12860",1353179,"X004108149","PR5431 .S756 1945","ALDERMAN","The Shelley legend,","Smith, Robert Metcalf,",1945,"5/29/97","1/1/00",0,0,0,2,"2 3",FALSE,"0",0
"12861",2460644,"X002668421","PR5904 .T63 N64 1994","ALDERMAN","The book the poet makes : collection and re-collection in W.B. Yeats' The tower and Robert Lowell's Life studies /","Nohrnberg, Peter C. L.,",1994,"7/1/96","11/19/98",1,0,0,1,"2",FALSE,"0",0
"12862",819332,"X001215687","PR4728 .G5 Z637 1987","ALDERMAN","Lady Gregory, fifty years after /","",1987,"6/29/96","3/9/99",3,0,0,1,"2 10",FALSE,"0",0
"12863",768802,"X001157513","PR5904 .T63 Y6 1987","ALDERMAN","Troubled mirror : a study of Yeats's The tower /","Young, David,",1987,"6/29/96","3/9/99",1,0,0,1,"2 10 14",FALSE,"0",0
"12864",756071,"X000205819","PR5442 .P5 B3","ALDERMAN","Shelley's platonic answer to a platonic attack on poetry","Baker, Joseph Ellis,",1965,"6/29/96","2/8/00",1,0,0,1,"2",FALSE,"0",0
"12865",683540,"X004194501","PR5909 .Y4 V5 1866","ALDERMAN","Virgil reading his Æneid to Augustus and Octavia : a prize poem recited in the Theatre, Oxford, June 13, 1866 /","Yeld, George,",1866,"6/29/96","4/12/04",0,0,0,1,"2",TRUE,"0",0
"12866",2312790,"X002513133","PR5438 .S95 1992","ALDERMAN","Romantic discourses : papers delivered at the Symposium on the Bicentenary of the Birth of Percy Bysshe Shelley, Ahrenshoop, October 2-5, 1992 /","Symposium on the Bicentenary of the Birth of Percy Bysshe Shelley",1994,"7/1/96","11/12/98",1,0,0,1,"2",FALSE,"0",0
"12867",561729,"X000015851","PR5453 .S54 Z46 1967","ALDERMAN","The working men's way in the world.","Smith, Charles Manby.",1967,"6/29/96","1/4/00",0,0,0,1,"2",FALSE,"0",0
"12868",756955,"X000276863","PR4581 .F46 1965","ALDERMAN","Charles Dickens, a critical introduction.","Fielding, K. J. (Kenneth J.)",1965,"6/29/96","2/3/00",0,0,0,1,"2",FALSE,"0",0
"12869",1072574,"X000316734","PR4581 .W19 1965","ALDERMAN","Dickens and the scandalmongers:","Wagenknecht, Edward,",1965,"6/29/96","2/3/00",2,0,0,1,"2",FALSE,"0",0
"12870",1602560,"1602560-1001","PR5581 .T4 1967","ALDERMAN","Tennyson's creed /","Tennyson Society.",1967,"6/30/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12871",1068595,"X000376679","PR4144 .T53 1967","ALDERMAN","Tiriel: facsimile and transcript of the manuscript, reproduction of the drawings and a commentary on the poem by G.E. Bentley, Jr.","Blake, William,",1967,"6/29/96","1/1/00",2,0,0,1,"2 10",FALSE,"0",0
"12872",569857,"X000528739","PR4231 .W28 1967 V.1","ALDERMAN","Robert Browning and his world.","Ward, Maisie,",1967,"6/29/96","1/1/00",2,0,0,2,"2 3",TRUE,"0",0
"12873",1069832,"X000444074","PR4238 .W5 1967","ALDERMAN","Browning","Williams, Ioan M.",1967,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12874",734897,"X000495589","PR4349 .B7 Z76 1967","ALDERMAN","Samuel Butler : the incarnate bachelor /","Henderson, Philip,",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12875",634149,"X000128223","PR4525 .D2 Z6 1967","ALDERMAN","The life and letters of George Darley, poet and critic.","Abbott, Claude Colleer,",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12876",1071235,"1071235-1001","PR4572 .C68 1843 1967ed.","ALDERMAN","A Christmas carol.","Dickens, Charles,",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12877",1072552,"X000958910","PR4581 .H5 1967","ALDERMAN","The making of Charles Dickens.","Hibbert, Christopher,",1967,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12878",1070584,"X000754612","PR4688 .C65 1967","ALDERMAN","George Eliot in France; a French appraisal of George Eliot's writings, 1858-1960.","Couch, John Philip.",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12879",1072912,"X000243385","PR4753 .K4 1967","ALDERMAN","Hardy the novelist: a reconsideration: the W. D. Thomas memorial lecture, delivered at the University College of Swansea on November 28, 1966.","Kettle, Arnold.",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12880",1073002,"X001533449","PR4769 .H9 Z5 1967","ALDERMAN","The journal of Margaret Hazlitt; recollections of England, Ireland, and America.","Hazlitt, Margaret,",1967,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12881",1071290,"X030753426","PR4856 .A28 1967","ALDERMAN","A Kipling dictionary","Young, William Arthur,",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12882",1072026,"1072026-1001","PR5083 .H4 1967a","ALDERMAN","William Morris: his life, work and friends.","Henderson, Philip,",1967,"6/29/96","1/1/00",0,0,0,1,"2 4",FALSE,"0",0
"12883",1072031,"1072031-1001","PR5083 .T63 1967","ALDERMAN","The work of William Morris","Thompson, Paul,",1967,"6/29/96","1/1/00",0,0,0,1,"2 4",FALSE,"0",0
"12884",1073393,"1073393-1001","PR5163 .M3 1967","ALDERMAN","Thomas Love Peacock.","Madden, Lionel.",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12885",759649,"759649-1001","PR5363 .A88 1967","ALDERMAN","Arms and the man.","Shaw, Bernard,",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12886",1073753,"X032056790","PR5366 .K48","ALDERMAN","Barn?rd Shaw.","Kh?k?, A?mad.",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12887",731213,"X031897644","PR5366 .M35 1967","ALDERMAN","B. Shou i drugie : vospominanii?a /","Ma?ski?, I. M. (Ivan Mikha?lovich),",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12888",1073798,"X000458440","PR5368 .W5 M3 1967","ALDERMAN","The wit and satire of Bernard Shaw,","Mayne, Frederick.",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12889",570348,"X000183944","PR5431 .R65 1967","ALDERMAN","Shelley at work; a critical inquiry.","Rogers, Neville.",1967,"6/29/96","1/1/00",0,0,0,1,"2 3",FALSE,"0",0
"12890",1076237,"X000306936","PR5432 .C7 1967","ALDERMAN","Shelley's dream women.","Crompton, Margaret.",1967,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12891",1074149,"X001271948","PR5651 .W3 1967","ALDERMAN","Strange harp, strange symphony; the life of Francis Thompson.","Walsh, John,",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12892",1076412,"X001179157","PR5795 .W7 Z694 1967","ALDERMAN","Mark Rutherford (William Hale White).","Merton, Stephen.",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12893",1080150,"X001309558","PR5882 .L55 1967","ALDERMAN","William Wordsworth and Annette Vallon","Legouis, Emile,",1967,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12894",1080288,"X000271796","PR5907 .B4 1967","ALDERMAN","W. B. Yeats: design of opposites, a critical study.","Berryman, Charles,",1967,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12895",1080300,"X000180802","PR5907 .K5 1967","ALDERMAN","Symbol und Wirklichkeit bei W. B. Yeats.","Klimek, Theodor.",1967,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12896",570411,"X000423206","PR5907 .S4 1967","ALDERMAN","The world of W. B. Yeats,","Skelton, Robin",1967,"6/29/96","1/1/00",2,0,0,1,"2",FALSE,"0",0
"12897",585357,"X000955741","PR4484 .S6 1970","ALDERMAN","The critical principle of the reconciliation of opposites as employed by Coleridge,","Snyder, Alice Dorothea,",1970,"6/29/96","11/13/99",1,0,0,1,"2",FALSE,"0",0
"12898",534992,"X000113496","PR5881 .N4","ALDERMAN","Wordsworth: the biographical background of his poetry","Nesbitt, George L. (George Lyman),",1970,"6/29/96","11/13/99",0,0,0,1,"2 3",FALSE,"0",0
"12899",569834,"X000121089","PR4537 .G6","ALDERMAN","The mine & the mint; sources for the writings of Thomas de Quincey","Goldman, Albert,",1965,"6/29/96","1/28/00",0,0,0,1,"2",FALSE,"0",0
"12900",417872,"X000047859","PR5421 .G7 1971","ALDERMAN","The meaning of The witch of Atlas.","Grabo, Carl Henry,",1971,"6/29/96","10/27/99",0,0,0,1,"2",FALSE,"0",0
"12901",627467,"X000367935","PR4381 .M332 1968","ALDERMAN","Byron's poetry:","Marchand, Leslie A.,",1968,"6/29/96","12/8/99",1,0,0,2,"2 14",FALSE,"0",0
"12902",728936,"X000461530","PR5261 .B49 F4","ALDERMAN","La Bible d'Amiens /","Ruskin, John,",1947,"6/29/96","10/26/00",1,0,0,1,"2",TRUE,"0",0
"12903",2278654,"X000871797","PR5813 .M3 R3 1966","ALDERMAN","Bh?ryam?rkkoru p??ha?.","R?jar?javarmma, Pi. Ke.,",1966,"7/1/96","1/1/00",1,0,0,1,"2",TRUE,"0",0
"12904",1633961,"X000500198","PR5263 .Q38 1966","ALDERMAN","John Ruskin.","Quennell, Peter,",1966,"6/30/96","1/1/00",0,0,0,1,"2 3",FALSE,"0",0
"12905",522789,"X000378968","PR4837 .O5 1968","ALDERMAN","Critics on Keats.","O'Neill, Judith,",1968,"6/29/96","12/2/99",2,0,0,1,"2 3",FALSE,"0",0
"12906",307448,"X000044264","PR4487 .E8 L6","ALDERMAN","Coleridge the moralist /","Lockridge, Laurence S.,",1977,"6/28/96","7/17/99",0,0,0,1,"2 3",TRUE,"0",0
"12907",1798188,"X000235569","PR4860 .A2 1935","ALDERMAN","The complete works and letters of Charles Lamb.","Lamb, Charles,",1935,"6/30/96","4/22/01",2,0,0,3,"2",FALSE,"0",0
"12908",755008,"X001172680","PR4028 .A6 Z53 1966","ALDERMAN","New Zealand letters of Thomas Arnold the younger with further letters from Van Diemen's Land and letters of Arthur Hugh Clough, 1847-1851.","Arnold, Thomas,",1966,"6/29/96","1/1/00",2,0,0,1,"2",FALSE,"0",0
"12909",1068451,"X004065396","PR4079 .B2 Z53 1966","ALDERMAN","The literary correspondence of Bernard Barton.","Barton, Bernard,",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12910",1068672,"X001639898","PR4156 .M4 1966","ALDERMAN","George Borrow,","Meyers, Robert Rex,",1966,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12911",1069641,"X001606997","PR4174 .B58 A87","ALDERMAN","Letters,","Brown, Charles Armitage,",1966,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12912",1069770,"X000493008","PR4231 .A34 1966","ALDERMAN","Learned lady; letters from Robert Browning to Mrs. Thomas FitzGerald, 1876-1889.","Browning, Robert,",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12913",1069780,"X000472831","PR4231 .D75 1966","ALDERMAN","Robert Browning: a collection of critical essays.","Drew, Philip",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12914",1069916,"X000306262","PR4331 .D25 1966","ALDERMAN","Robert Burns.","Daiches, David,",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12915",755023,"X000376203","PR4381 .K54 1966","ALDERMAN","Byron and Shakespeare,","Knight, G. Wilson (George Wilson),",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12916",1075584,"X000279943","PR4483 .W3 1966","ALDERMAN","Coleridge the poet.","Watson, George,",1966,"6/29/96","1/1/00",2,0,0,2,"2",FALSE,"0",0
"12917",1070087,"1070087-1001","PR4534 .C6 1966","ALDERMAN","Confessions of an English opium-eater,","De Quincey, Thomas,",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12918",1070581,"X030778587","PR4684 .D6 1966","ALDERMAN","The George Eliot country.","Dodds, Dorothy.",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12919",1070755,"X000311793","PR4723 .S5 1966","ALDERMAN","William Godwin,","Smith, Elton Edward,",1966,"6/29/96","1/1/00",1,0,0,1,"2",FALSE,"0",0
"12920",1070801,"X000329863","PR4728 .G5 Z8 1966","ALDERMAN","In defence of Lady Gregory, playwright.","Saddlemyer, Ann.",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12921",1072907,"X000535118","PR4753 .D4 P7 1966","ALDERMAN","Providence & Mr. Hardy,","Deacon, Lois.",1966,"6/29/96","1/1/00",2,0,0,1,"2",FALSE,"0",0
"12922",1071547,"X001495555","PR4809 .H15 H9 1966","ALDERMAN","A concordance to the poems of Oliver Goldsmith,","Paden, William Doremus,",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12923",1073395,"X031801496","PR5163 .P7 1966","ALDERMAN","Thomas Love Peacock,","Priestley, J. B. (John Boynton),",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12924",1071653,"X001807245","PR5221 .R5 A6 1966","ALDERMAN","Selected prose.","Reynolds, John Hamilton,",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12925",1071772,"X004123950","PR5263 .A373","ALDERMAN","Dearest Mama Talbot:","Ruskin, John,",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12926",753656,"X000595477","PR5332 .K4 1966","ALDERMAN","The author of Waverley; a study in the personality of Sir Walter Scott.","Keith, Christina.",1966,"6/29/96","1/1/00",0,0,0,1,"2",FALSE,"0",0
"12927",570198,"X000121162","PR5341 .L3 1966","ALDERMAN","Sir Walter Scott,","Lauber, John,",1966,"6/29/96","1/1/00",3,0,0,1,"2 3",FALSE,"0",0
