Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
4632078,2 3,CLEMONS,BY-REQUEST,BM155.3 .G65 2007,2007,The origins of Judaism : from Canaan to the rise of Islam /,"Goldenberg, Robert.",X030251492,BOOK,9/18/07,12/4/07,BY-REQUEST,0,0,0,3,1
7313070,2,ALDERMAN,STACKS,BM155.3 .G66 2017,2017,A history of Judaism /,"Goodman, Martin,",X031839442,BOOK,12/7/17,5/16/18,STACKS,1,0,0,1,1
4068811,2,ALDERMAN,STACKS,BM155.3 .H55 2004,2004,Jerusalem's rise to sovereignty : Zion and Gerizim in competition /,"Hjelm, Ingrid.",X004826006,BOOK,9/15/04,1/1/00,STACKS,0,0,1,0,1
5293169,2,ALDERMAN,STACKS,BM155.3 .L43 2011,2011,Judaism : an introduction /,"Leaman, Oliver,",X030816732,BOOK,3/2/11,8/3/17,CHECKEDOUT,0,28,0,38,1
5273995,2,ALDERMAN,STACKS,BM155.3 .S53 2011,2011,Comparative perspectives on Judaisms and Jewish identities /,"Sharot, Stephen.",X030732937,BOOK,1/19/11,3/30/14,STACKS,2,2,0,8,1
4468979,2,ALDERMAN,STACKS,BM155.3 .T49 2006,2006,"Text, artifact, and image : revealing ancient Israelite religion /",,X030106873,BOOK,2/20/07,7/8/15,STACKS,0,0,1,1,1
3897160,2 14,ALDERMAN,STACKS,BM155.3 .V56 2002,2002,What shall I do with this people? : Jews and the fractious politics of Judaism /,"Viorst, Milton.",X004633528,BOOK,11/19/02,2/17/04,STACKS,0,0,0,1,1
5501147,2,ALDERMAN,STACKS,BM157 .B38 2011,2011,How Judaism became a religion : an introduction to modern Jewish thought /,"Batnitzky, Leora Faye,",X030976348,BOOK,11/28/11,5/11/17,STACKS,5,7,0,12,1
1162128,2,ALDERMAN,STACKS,BM157 .C313 1962,1962,"The philosophy of Judaism; the development of Jewish thought throughout the ages, the Bible, the Talmud, the Jewish philosophers, and the Cabala, until the present time.","Cahn, Zvi.",X001054108,BOOK,6/29/96,4/14/05,STACKS,0,0,0,11,1
1610885,2,ALDERMAN,STACKS,BM157 .F76 1989 v.1,1989,From ancient Israel to modern Judaism : intellect in quest of understanding : essays in honor of Marvin Fox /,,X001650975,BOOK,6/30/96,10/10/08,STACKS,0,0,1,2,1
1610885,2,ALDERMAN,STACKS,BM157 .F76 1989 v.2,1989,From ancient Israel to modern Judaism : intellect in quest of understanding : essays in honor of Marvin Fox /,,X001650955,BOOK,6/30/96,10/10/08,STACKS,0,0,3,5,1
1610885,2,ALDERMAN,STACKS,BM157 .F76 1989 v.3,1989,From ancient Israel to modern Judaism : intellect in quest of understanding : essays in honor of Marvin Fox /,,X001650956,BOOK,6/30/96,10/10/08,STACKS,0,0,0,3,1
1610885,2,ALDERMAN,STACKS,BM157 .F76 1989 v.4,1989,From ancient Israel to modern Judaism : intellect in quest of understanding : essays in honor of Marvin Fox /,,X001650974,BOOK,6/30/96,1/14/11,STACKS,0,0,1,3,1
413985,2 3,ALDERMAN,STACKS,BM157 .G58,1978,Essays in Jewish thought /,"Glatzer, Nahum N. (Nahum Norbert),",X000054587,BOOK,6/28/96,10/15/12,STACKS,1,0,4,6,1
1162129,2,ALDERMAN,STACKS,BM157 .K3 1967,1967,Great sects and schisms in Judaism.,"Kaufman, Reuben.",X001199288,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
3797196,2 3,ALDERMAN,STACKS,BM157 .K55 2001,2001,The woman who laughed at God : the untold history of the Jewish people /,"Kirsch, Jonathan,",X004555956,BOOK,12/14/01,1/1/00,STACKS,0,0,0,0,1
5714574,2,ALDERMAN,STACKS,BM157 .K87 2012,2012,Shuva : the future of the Jewish past /,"Kurtzer, Yehuda.",X031215995,BOOK,7/11/12,7/17/12,STACKS,0,0,0,0,1
1162130,2,ALDERMAN,STACKS,BM157 .M2 1958,1958,"Man, morals, and history;","McCown, Chester Charlton,",X001199289,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1955207,2,ALDERMAN,STACKS,BM157 .N47 1991,1991,An introduction to Judaism : a textbook and reader /,"Neusner, Jacob,",X002073555,BOOK,6/30/96,8/4/16,STACKS,1,1,5,36,1
1304639,2,ALDERMAN,STACKS,BM157 .N48 1987,1987,First principles of systemic analysis : the case of Judaism within the history of religion /,"Neusner, Jacob,",X001452409,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1286763,2,ALDERMAN,STACKS,BM157 .N49 1988,1988,Paradigms in passage : patterns of change in the contemporary study of Judaism /,"Neusner, Jacob,",X001463016,BOOK,6/30/96,10/10/08,STACKS,0,0,1,1,1
185500,2 14,ALDERMAN,STACKS,BM157 .P47 1982,1982,"Children of Abraham : Judaism, Christianity, Islam /","Peters, F. E. (Francis E.)",X000370925,BOOK,6/28/96,4/20/09,STACKS,0,0,0,39,1
4072897,2,ALDERMAN,STACKS,BM157 .P47 2004,2004,"The children of Abraham : Judaism, Christianity, Islam /","Peters, F. E. (Francis E.)",X004802105,BOOK,10/5/04,9/16/17,CHECKEDOUT,2,20,0,36,1
4865749,2,ALDERMAN,STACKS,BM157 .P48 1984,1984,"Children of Abraham : Judaism, Christianity, Islam /","Peters, F. E. (Francis E.)",X030573693,BOOK,4/21/09,1/1/00,STACKS,0,0,0,0,1
4323396,2,ALDERMAN,STACKS,BM157 .S43 2006,2006,Jewish martyrs in the Pagan and Christian worlds /,"Shepkaru, Shmuel.",X004907495,BOOK,10/25/05,10/12/16,CHECKEDOUT,1,0,0,3,1
1675792,2,ALDERMAN,STACKS,BM157 .S4613 1990,1990,Seven Jewish cultures : a reinterpretation of Jewish history and thought /,"Shmueli, Ephraim,",X001785405,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
1621551,2,ALDERMAN,STACKS,BM157 .S62 1990,1990,Social foundations of Judaism /,,X001682538,BOOK,6/30/96,10/10/08,STACKS,0,0,0,2,1
737,2,ALDERMAN,STACKS,BM157 .T49 1984,1984,Textual sources for the study of Judaism /,,X000903609,BOOK,6/28/96,3/15/10,STACKS,0,0,1,13,1
764581,2,ALDERMAN,STACKS,BM157 .T49 1984b,1984,Textual sources for the study of Judaism /,,X000787185,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2261351,2,ALDERMAN,STACKS,BM160 .B55 1993,1993,Bits of honey : essays for Samson H. Levey /,,X002331731,BOOK,7/1/96,2/18/98,STACKS,0,0,4,1,1
1775293,2,ALDERMAN,STACKS,BM160 .D4 1984 v.3,1984,De Abrah·n a MaimÛnides /,,X001843035,BOOK,6/30/96,10/10/08,STACKS,0,0,1,0,1
1162131,2,ALDERMAN,STACKS,BM160 .F34,1970,"God's presence in history: Jewish affirmations and philosophical reflections,","Fackenheim, Emil L.",X006094897,BOOK,6/29/96,5/11/17,STACKS,5,1,3,31,1
3978178,2,ALDERMAN,STACKS,BM160 .J48 2003,2003,Jewish studies between the disciplines = Judaistik zwischen den Disziplinen : papers in honor of Peter Sch‰fer on the occasion of his 60th birthday /,,X004707247,BOOK,11/20/03,11/16/07,STACKS,0,0,0,1,1
1680047,2,ALDERMAN,STACKS,BM160 .J79 1989,1989,Judaism : a people and its history /,,X001788371,BOOK,6/30/96,10/10/08,STACKS,0,0,4,21,1
2331038,2 3,ALDERMAN,STACKS,BM160 .M6613 1994,1994,Essays on ancient and modern Judaism /,"Momigliano, Arnaldo.",X002528176,BOOK,7/1/96,6/14/13,STACKS,1,0,2,41,1
2054252,2,ALDERMAN,STACKS,BM160 .M67 1992,1992,Dilemmas in modern Jewish thought : the dialectics of revelation and history /,"Morgan, Michael L.,",X002161197,BOOK,6/30/96,9/15/16,STACKS,3,0,1,14,1
1229763,2,ALDERMAN,STACKS,BM160 .N48 1988,1988,Struggle for the Jewish mind : debates and disputes on Judaism then and now /,"Neusner, Jacob,",X001461448,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1968646,2,ALDERMAN,STACKS,BM160 .N49 1991,1991,"The twentieth century construction of ""Judaism"" : essays on the religion of Torah in the history of religion /","Neusner, Jacob,",X002108100,BOOK,6/30/96,10/10/08,STACKS,0,0,0,0,1
1162132,2,ALDERMAN,STACKS,BM160 .S3,1896,"Studies in Judaism,","Schechter, S. (Solomon),",1162132-1001,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
6625096,2,ALDERMAN,STACKS,BM160 .S3,1905,Studies in Judaism /,"Schechter, S. (Solomon),",X000132279,BOOK,6/28/96,10/26/15,STACKS,0,0,0,2,1
406751,2,ALDERMAN,STACKS,BM160 .S3 1924,1924,Studies in Judaism. Third series.,"Schechter, S. (Solomon),",X000491237,BOOK,4/11/11,1/1/00,STACKS,0,0,0,0,1
266488,2,ALDERMAN,STACKS,BM160 .S3 1958,1958,Studies in Judaism; a selection.,"Schechter, S. (Solomon),",X000151120,BOOK,6/28/96,11/18/14,STACKS,1,1,0,5,1
626897,2,ALDERMAN,STACKS,BM160 .S32,1908,Studies in Judaism.,"Schechter, S. (Solomon),",X006113930,BOOK,6/29/96,10/9/01,STACKS,0,0,2,1,1
1955210,2,ALDERMAN,STACKS,BM160 .S36 1990,1990,Scholars and scholarship : the interaction between Judaism and other cultures : the Bernard Revel Graduate School conference volume /,,X002088086,BOOK,6/30/96,4/8/15,STACKS,1,5,3,7,1
2401563,2,ALDERMAN,STACKS,BM160 .W47 1994,1994,"""Wer ist wie du, Herr, unter den Gˆttern?"" : Studien zur Theologie und Religionsgeschichte Israels f¸r Otto Kaiser zum 70. Geburtstag /",,X002603067,BOOK,7/1/96,12/5/16,STACKS,0,0,1,1,1
791353,2,ALDERMAN,STACKS,BM165 .A25 1987 t.1,1987,La pensÈe juive /,"AbÈcassis, Armand.",X001254348,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
