Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
4404034,2,ALDERMAN,STACKS,BS1121 .E93 1990,1990,"?on?ordantsyah ?adashah : le-Torah, Nevi?im u-Khetuvim : otsar leshon ha-Mi?ra--?Ivrit ?a-Aramit : shorashim, milim, shemot pera?iyim, tserufim ?e-nirdafim /","Even-Shoshan, Avraham,",X030139830,BOOK,10/3/06,12/3/10,STACKS,0,0,1,2,1
1365354,2,ALDERMAN,STACKS,BS1121 .J6 1988,1988,Concordance des particules cooccurrentes de la Bible hÈbraÔque /,"Jobin, GÈrard,",X001594025,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
2281628,2,ALDERMAN,STACKS,BS1121 .M3 1967,1967,Konkordantsyah la Tanakh /,"Mandelkern, Solomon,",X000206414,BOOK,7/1/96,11/20/08,STACKS,0,0,0,3,1
1173413,2,ALDERMAN,STACKS,BS1122 .H3 1954 v.1,1954,A concordance to the Septuagint and the other Greek versions of the Old Testament (including the Apocryphal books),"Hatch, Edwin,",X000926689,BOOK,6/29/96,8/5/11,STACKS,0,0,3,2,1
1173413,2,ALDERMAN,STACKS,BS1122 .H3 1954 v.2,1954,A concordance to the Septuagint and the other Greek versions of the Old Testament (including the Apocryphal books),"Hatch, Edwin,",X000926663,BOOK,6/29/96,8/5/11,STACKS,0,0,4,2,1
2797290,2,ALDERMAN,REFERENCE,BS1122 .H3 1998,1998,A concordance to the Septuagint and the other Greek versions of the Old Testament (including the Apocryphal books) /,"Hatch, Edwin,",X004141111,REFERENCE,5/26/98,1/1/00,REFERENCE,0,0,6,0,1
2784249,2,ALDERMAN,STACKS,BS1122 .H32 M87 1998,1998,Hebrew/Aramaic index to the Septuagint : keyed to the Hatch-Redpath concordance /,"Muraoka, T.",X004146777,BOOK,4/8/98,5/7/18,STACKS,1,3,0,6,1
727503,2,ALDERMAN,REFERENCE,BS1122 .H32 S26,1970,An expanded Hebrew index for the Hatch-Redpath concordance to the Septuagint /,"Santos, Elmar Camilo dos.",X001205224,REFERENCE,6/29/96,1/1/00,REFERENCE,0,0,0,0,1
1336399,2,ALDERMAN,STACKS,BS1128 .S9 S8 1988,1988,Wˆrterverzeichnis der apokryphen-deuterokanonischen Schriften des Alten Testaments in der Peshi?ta /,"Strothmann, Werner,",X001560299,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
717688,2,ALDERMAN,STACKS,BS1130 .D5 1981,1981,Geschichte des Alten Testamentes in der Christlichen Kirche /,"Diestel, Ludwig,",X001157479,BOOK,6/29/96,5/11/13,STACKS,0,2,1,23,1
