Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
819715,2,ALDERMAN,STACKS,PK2098 .P767 S334 1980,1980,Premacanda aura ?ataraÒja ke khil??? /,"Goyanak?, Kamala Ki?ora,",X001277857,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1342851,2,ALDERMAN,STACKS,PK2098 .P767 S6 1983,1983,Soze vatana /,"Premacanda,",X001562305,BOOK,6/30/96,3/27/01,CHECKEDOUT,0,0,0,2,1
1235290,2,ALDERMAN,STACKS,PK2098 .P767 Z63 1985,1985,Premacanda k? ?rthika bh?mik? /,"Dh??ga??, Sure?a.",X001317357,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1290333,2,ALDERMAN,STACKS,PK2098 .P767 Z675 1981,1981,Premacanda adhyayana k? nay? di??em? /,"Goyanak?, Kamala Ki?ora,",X001397439,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1370142,2,ALDERMAN,STACKS,PK2098 .P767 Z677 1983,1983,"Upany?sak?ra Premacanda, sam?ja??str?ya adhyayana /","Gugal?n?, R?jakum?r?,",X001614552,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1375521,2,ALDERMAN,STACKS,PK2098 .P767 Z74 1982,1982,Premacanda aura ach?ta samasy? /,"K?ntimohana,",X001616538,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1614328,2,ALDERMAN,STACKS,PK2098 .P767 Z75 1985,1985,Premacanda aura Takas?h?i ke upany?so? k? tulan?tmaka adhyayana /,"Kar??, E?. E.,",X001685104,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
720121,2,ALDERMAN,STACKS,PK2098 .P767 Z79,1980,"Premchand, his life and work /","Naravane, Vishwanath S.",X032097754,BOOK,6/29/96,3/13/05,STACKS,0,0,1,1,1
1227359,2,ALDERMAN,STACKS,PK2098 .P767 Z83,1987,Premacanda k? sa?gharsha /,"P???eya, ?r?n?r?ya?a.",X001464665,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1286882,2,ALDERMAN,STACKS,PK2098 .P767 Z8524 1980,1980,"Premacanda, eka itih?sa, eka vartam?na /",,X001433448,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
759859,2,ALDERMAN,STACKS,PK2098 .P767 Z853 1980,1980,Premacanda k? kath?-sa?s?ra /,,X001209875,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
819099,2,ALDERMAN,STACKS,PK2098 .P767 Z854 1980,1980,"Premacanda, kucha sa?smara?a : jinhonne Premacanda ko nika?a se dekh?, parakh?, samajh? unake antara?ga sa?smara?o? k? an??h? sa?kalana /",,X001292651,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
717472,2,ALDERMAN,STACKS,PK2098 .P767 Z87,1981,Premchand : an anthology /,,X001223665,BOOK,6/29/96,11/5/12,STACKS,1,0,0,3,1
109207,2,ALDERMAN,STACKS,PK2098 .P767 Z874 1986,1986,"Premchand, our contemporary /",,X001147303,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1376253,2,ALDERMAN,STACKS,PK2098 .P767 Z89 1981,1981,"Premacanda, kalama k? sip?h? /",Amr?tar?ya,X001617136,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1372206,2,ALDERMAN,STACKS,PK2098 .P767 Z8934 1982,1982,"Premchand, a life /",Amr?tar?ya,X001614526,BOOK,6/30/96,5/1/11,STACKS,0,0,1,9,1
765904,2,ALDERMAN,STACKS,PK2098 .P767 Z894 1982,1982,Premacanda aura Bh?rat?ya kis?na /,"R?mabaksha,",X001281158,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
1256446,2,ALDERMAN,STACKS,PK2098 .P767 Z8946 1986,1986,"Premacanda, itih?sa ke s?tha-s?tha /","R?vata, A?oka Kum?ra.",X001396063,BOOK,6/30/96,6/1/00,STACKS,0,0,0,8,1
1624320,2,ALDERMAN,STACKS,PK2098 .P767 Z895 1983,1983,"Premacanda, Urd?-Hind? kath?k?ra /","J?fara Raz?,",X001710499,BOOK,6/30/96,6/1/00,STACKS,0,0,0,8,1
766752,2,ALDERMAN,STACKS,PK2098 .P767 Z897 1982,1982,"Premacanda, kah?n?-?ilpa /","Sacadeva, Gautama,",X001241819,BOOK,6/29/96,3/22/18,STACKS,0,0,0,8,1
1322878,2,ALDERMAN,STACKS,PK2098 .P767 Z913 1988,1988,Premacanda k? punarm?ly??kana /,"?ambhun?tha,",X001504296,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
783523,2,ALDERMAN,STACKS,PK2098 .P767 Z92 1981,1981,Premacanda aura Gop?canda : tulan?tmaka anu??lana /,"Satyan?r?ya?a, V?.,",X001255620,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
675252,2,ALDERMAN,STACKS,PK2098 .P767 Z924 1981,1981,Premchand : a Western appraisal /,"Schulz, Siegfried A.",X001226718,BOOK,6/29/96,1/1/00,STACKS,0,0,1,0,1
1363405,2,ALDERMAN,STACKS,PK2098 .P767 Z93 1983,1983,Yugadrash?? Premacanda /,"?ukla, Lalita.",X001593986,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
1286886,2,ALDERMAN,STACKS,PK2098 .P767 Z95 1986,1986,Premacanda : eka Marksav?d? m?ly??kana /,"Varm?, Jane?vara,",X001433415,BOOK,6/30/96,1/1/00,STACKS,0,0,0,0,1
794630,2,ALDERMAN,STACKS,PK2098 .P85 B33,1980,"Bac?o, mujhe kaviyo? se bac?o /","Pu?at?mbekara, ?a?kara,",X001312750,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2882760,2,ALDERMAN,STACKS,PK2098 .P85 D87 1997 v.2,1997,Durgha?an? se durgha?an? taka /,"Pu?at?mbekara, ?a?kara,",X004317926,BOOK,2/19/99,1/1/00,STACKS,0,0,0,0,1
