Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Item Legacy Total Charges,Number of Items
64622,2,ALDERMAN,STACKS,PF3599 .G86 R5 1984,1984,"Das wort ""gut"" in der angels‰chsischen Metaethik /","Hofmann-Riedinger, Monika,",X000847279,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
250958,2,ALDERMAN,STACKS,PF3599 .I5 B4,1978,Die Intellektuellen : Geschichte e. Schimpfwortes /,"Bering, Dietz,",X000004487,BOOK,6/28/96,1/1/00,STACKS,0,0,1,0,1
352579,2,ALDERMAN,STACKS,PF3599 .K6 B7,1976,"Das Wort ""Klassiker"" : e. lexikolog. u. lexikograph. Unters. /","Brandt, Wolfgang.",X000064257,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
380682,2,ALDERMAN,STACKS,PF3599 .M3 R8 1975,1975,M‚ze und ihre Wortfamilie in der deutschen Literatur bis um 1220 /,"R¸cker, Helmut.",X000714162,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
5394718,2,ALDERMAN,STACKS,PF3599 .M528 S25 2011,2011,Verbale Interaktion mit missverstehen : eine empirische Untersuchung zu deutschsprachigen Diskussionsforen /,"Salomonsson, Johanna.",X030957506,BOOK,8/2/11,1/1/00,STACKS,0,0,0,0,1
2354511,2,ALDERMAN,STACKS,PF3599 .R4 V6 1958,1958,"Ist der Fluszname ""Rhein"" keltischen Ursprungs?","Volm, Matthew H.,",X032308935,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2354511,2,ALDERMAN,STACKS,PF3599 .R4 V6 1958,1958,"Ist der Fluszname ""Rhein"" keltischen Ursprungs?","Volm, Matthew H.,",X032308936,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2118882,2,ALDERMAN,STACKS,PF3599 .V6 E53 1993,1993,Volk : medi‰vistische Studien zur Semantik und Pragmatik von Kollektiven /,"Ehrismann, Otfrid.",X002250401,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
3706708,2,ALDERMAN,STACKS,PF36 .B68 W34 2000,2000,"Wahlverwandtschaften in Sprache, Malerei, Literatur, Geschichte : Festschrift f¸r Monique Boussart /",,X006111412,BOOK,4/5/01,8/31/01,STACKS,0,0,0,1,1
2288150,2,ALDERMAN,STACKS,PF3608 .G3 F53 1994,1994,Eine deutsche Sprachakademie : Gr¸ndungsversuche und Ursachen des Scheiterns (von den Sprachgesellschaften des 17. Jahrhunderts bis 1945) /,"Flamm, Traugott,",X002492352,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
1015810,2,ALDERMAN,STACKS,PF361 .K7 1968,1968,Syntaxis.,"Kraak, Albert.",X001175794,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2677721,2,ALDERMAN,STACKS,PF361 .Z86 1997,1997,Morphosyntax of verb movement : a minimalist approach to to the syntax of Dutch /,"Zwart, C. Jan-Wouter.",X004093402,BOOK,4/3/97,5/26/99,STACKS,0,0,0,1,1
106061,2,ALDERMAN,STACKS,PF3611 .H23,1985,Handbuch der Lexikologie /,,X001010997,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
63224,2,ALDERMAN,STACKS,PF3611 .H44 1983,1983,"Maschinenlesbare deutsche Wˆrterb¸cher : Dokumentation, Vergleich, Integration /","Hess, Klaus.",X000893215,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
1643541,2,ALDERMAN,STACKS,PF3611 .H45 1983,1989,Wˆrterb¸cher in der Diskussion : Vortr‰ge aus dem Heidelberger Lexikographischen Kolloquium /,Heidelberger Lexikographisches Kolloquium,X001706365,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
6899601,2,ALDERMAN,STACKS,PF3611 .H578 2016,2016,Historische Lexikographie zwischen Tradition und Innovation /,,X031799501,BOOK,10/31/16,1/1/00,STACKS,0,0,0,0,1
144986,2,ALDERMAN,STACKS,PF3611 .K66 1982,1982,Konzepte zur Lexikographie : Studien zur Bedeutungserkl‰rung in einsprachigen Wˆrterb¸chern /,,X000756557,BOOK,6/28/96,1/1/00,STACKS,0,0,0,0,1
521974,2,ALDERMAN,STACKS,PF3611 .L4,1975,"Aufgaben, Methode und Geschichte der wissenschaftlichen Reimlexikographie /","Leclercq, R.",X000745618,BOOK,6/29/96,1/1/00,STACKS,0,0,0,0,1
2362523,2,ALDERMAN,STACKS,PF3611 .M83 1994,1994,"Sprachwˆrterb¸cher im Nationalsozialismus : die ideologische Beeinflussung von Duden, Sprach-Brockhaus und anderen Nachschlagewerken w‰hrend des ""Dritten Reichs"" /","M¸ller, Senya,",X002574172,BOOK,7/1/96,1/1/00,STACKS,0,0,0,1,1
2320440,2,ALDERMAN,STACKS,PF3611 .P76 1994,1994,Provinzialwˆrter : deutsche Idiotismensammlungen des 18.  Jahrhunderts /,,X002528475,BOOK,7/1/96,1/1/00,STACKS,0,0,2,0,1
2461204,2,ALDERMAN,STACKS,PF3611 .S67 1995,1995,Sprachhelden und Sprachverderber : Dokumente zur Erforschung des Fremdwortpurismus im Deutschen (1478-1750) /,,X032319545,BOOK,7/1/96,1/1/00,STACKS,0,0,0,0,1
2074600,2,ALDERMAN,STACKS,PF3611 .T38 1992,1992,Hochsprache und Mundart in den grossen Wˆrterb¸chern der Barock- und Aufkl‰rungszeit /,"Tauchmann, Christine.",X002219641,BOOK,6/30/96,1/1/00,STACKS,0,0,0,1,1
