"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"92","ALDERMAN","HB 000061 .B554  2009","X030467782","A dictionary of economics.","Black, John,",2009,FALSE
"93","ALDERMAN","HB 000061 .C53  1986","X032009394","Chastotny? anglo-russki? slovar? : pod?i?azyk ?konomiki /","",1986,FALSE
"94","ALDERMAN","HB 000061 .K46  2003","X004721294","Islamic economics and finance : a glossary /","Khan, Muhammad Akram,",2003,FALSE
"95","ALDERMAN","HB 000061 .K57  1991","X002186542","A lexicon of economics /","Knopf, Kenyon A.",1991,FALSE
"96","ALDERMAN","HB 000061 .L66  2006","X004836694","The anti-capitalist dictionary : movements, histories & motivations /","Lowes, David E.,",2006,FALSE
"97","ALDERMAN","HB 000061 .M16","X032014909","The McGraw-Hill dictionary of modern economics : a handbook of terms and organizations /","",1965,FALSE
"98","ALDERMAN","HB 000061 .S574  2016","X032404346","A-Z of economics : encyclopedic dictionary of economics /","S?masundara, Day?nanda,",2016,FALSE
"99","ALDERMAN","HB 000061 .U42  1992","X032019065","al-Maws??ah al-iqti??d?yah /","?Umar, ?usayn.",1992,FALSE
"100","ALDERMAN","HB 000061 .Y85  1986","X004390033","Y?hikaku keizai jiten /","",1986,FALSE
"101","ALDERMAN","HB 000062 .A1  C84  V.000032","X031721806","Mediations of social life in the 21st century /","",2014,TRUE
"102","ALDERMAN","HB 000062 .B57  2009","X030565616","Essential economics : an A-Z guide /","Bishop, Matthew,",2009,FALSE
"103","ALDERMAN","HB 000062 .K57  2000","X004378309","Time-bound words : semantic and social economies from Chaucer's England to Shakespeare's /","Knapp, Peggy A.,",2000,FALSE
"104","ALDERMAN","HB 000062 .L36  2014","X030824461","How to speak money : what the money people say-- and what it really means /","Lanchester, John,",2014,FALSE
"105","ALDERMAN","HB 000065 .U4  1965","X032207243","Maus??at al-mustala??t al-iqtis?d?ya","Umar, Husain",1975,FALSE
"106","ALDERMAN","HB 000071 .A342  2005","X004833048","Explorations in pragmatic economics : selected papers of George A. Akerlof (and co-authors)/","Akerlof, George A.,",2005,FALSE
"107","ALDERMAN","HB 000071 .B3137  1989","X001607247","Economics and power : an inquiry into human relations and markets /","Bartlett, Randall,",1989,FALSE
"108","ALDERMAN","HB 000071 .B37  2011","X030744484","Beyond the invisible hand : groundwork for a new economics /","Basu, Kaushik.",2011,FALSE
"109","CLEMONS","HB 000071 .B43","X000185637","The economic approach to human behavior /","Becker, Gary S. (Gary Stanley),",1976,FALSE
"110","ALDERMAN","HB 000071 .B5  2004","X004768792","Essential economics /","Bishop, Matthew,",2004,FALSE
"111","ALDERMAN","HB 000071 .B7786  2009","X030278078","The romantic economist : imagination in economics /","Bronk, Richard.",2009,FALSE
"112","ALDERMAN","HB 000071 .C57  1957","X000843153","Economic institutions and human welfare.","Clark, John Maurice,",1957,FALSE
"113","ALDERMAN","HB 000071 .C65  1988","X001520849","The Consequences of economic rhetoric /","",1988,FALSE
"114","ALDERMAN","HB 000071 .C68  1981","X000357808","The Crisis in economic theory /","",1981,FALSE
"115","ALDERMAN","HB 000071 .D55  2007","X030102220","Do economists make markets? : on the performativity of economics /","",2007,FALSE
"116","ALDERMAN","HB 000071 .E2675  1994","X002596059","Economics and religion : are they distinct? /","",1994,FALSE
"117","CLEMONS","HB 000071 .F6955  1985","X000971596","Choosing the right pond : human behavior and the quest for status /","Frank, Robert H.",1985,FALSE
"118","CLEMONS","HB 000071 .F6957  2007","X030152417","The economic naturalist : in search of explanations for everyday enigmas /","Frank, Robert H.",2007,FALSE
"119","ALDERMAN","HB 000071 .F6958  2009","X030567243","The economic naturalist's field guide : common sense principles for troubled times /","Frank, Robert H.",2009,FALSE
"120","ALDERMAN","HB 000071 .F69584  2016","X031782997","Success and luck : good fortune and the myth of meritocracy /","Frank, Robert H.,",2016,FALSE
"121","ALDERMAN","HB 000071 .H395  2012","X030846722","Economists and the powerful : convenient theories, distorted facts, ample rewards /","Häring, Norbert.",2012,FALSE
"122","ALDERMAN","HB 000071 .H4  1992","X002111205","The inexact and separate science of economics /","Hausman, Daniel M.,",1992,FALSE
"123","ALDERMAN","HB 000071 .H617","X000072691","Causality in economics /","Hicks, John,",1979,FALSE
"124","ALDERMAN","HB 000071 .I547  2017","X031805827","Interdisciplinary studies of the market order : new applications of market process theory /","",2017,FALSE
"125","ALDERMAN","HB 000071 .K34  2011","X031189094","Debunking economics : the naked emperor dethroned? /","Keen, Steve.",2011,FALSE
"126","ALDERMAN","HB 000071 .K53  2007","X004832299","Speaking of economics : how to get in the conversation /","Klamer, Arjo.",2007,FALSE
"127","ALDERMAN","HB 000071 .K57  2008","X030458441","Reciprocity : an economics of social relations /","Kolm, Serge-Christophe.",2008,FALSE
"128","ALDERMAN","HB 000071 .L263  1990","X001978920","The language of economics : the analysis of economics discourse /","",1990,FALSE
"129","ALDERMAN","HB 000071 .L544  2017","X031763273","Escape from democracy : the role of experts and the public in economic policy /","Levy, David M.,",2017,FALSE
"130","ALDERMAN","HB 000071 .L546  2001","X004552256","How the dismal science got its name : classical economics and the ur-text of racial politics /","Levy, David M.,",2001,FALSE
"131","ALDERMAN","HB 000071 .M378  1994","X002444252","Knowledge and persuasion in economics /","McCloskey, Deirdre N.",1994,FALSE
"132","ALDERMAN","HB 000071 .M3783  2001","X004539723","Measurement and meaning in economics : the essential Deirdre McCloskey /","McCloskey, Deirdre N.",2001,FALSE
"133","ALDERMAN","HB 000071 .M38  1986B","X001105637","The rhetoric of economics /","McCloskey, Deirdre N.",1986,FALSE
"134","ALDERMAN","HB 000071 .M38  1998","X004210152","The rhetoric of economics /","McCloskey, Deirdre N.",1998,FALSE
"135","ALDERMAN","HB 000071 .M39  2002","X004633141","The secret sins of economics /","McCloskey, Deirdre N.",2002,FALSE
"136","ALDERMAN","HB 000071 .M6  1954","X032104571","Contributions of survey methods to economics [by] George Katona [and others]  Edited with an introd. by Lawrence R. Klein.","University of Michigan. Survey Research Center.",1954,FALSE
"137","ALDERMAN","HB 000071 .M636  2002","X030694958","Machine dreams : economics becomes a cyborg science /","Mirowski, Philip,",2002,FALSE
"138","ALDERMAN","HB 000071 .M83  1995","X002698237","Social limits to economic theory /","Mulberg, Jon,",1995,FALSE
"139","CLEMONS","HB 000071 .N44  1982","X000504305","An evolutionary theory of economic change /","Nelson, Richard R.",1982,FALSE
"140","ALDERMAN","HB 000071 .P467  2003","X004707810","The perverse economy : the impact of markets on people and the environment /","Perelman, Michael.",2003,FALSE
"141","ALDERMAN","HB 000071 .P53  1994","X004375950","The Philosophy of economics : an anthology /","",1994,FALSE
"142","ALDERMAN","HB 000071 .P53  2008","X030251963","The philosophy of economics : an anthology /","",2008,FALSE
"143","ALDERMAN","HB 000071 .P654  2000","X004415553","Political economy and contemporary capitalism : radical perspectives on economic theory and policy /","",2000,FALSE
"144","ALDERMAN","HB 000071 .R67  2005","X004863240","Economic theory and cognitive science : microexplanation /","Ross, Don,",2005,FALSE
"145","ALDERMAN","HB 000071 .S25  2007","X004834656","Rationality, bounded rationality and microfoundations : foundations of theoretical economics /","Salehnejad, Reza.",2007,FALSE
"146","ALDERMAN","HB 000071 .S735  2015","X031738190","Behind the model : a constructive critique of economic modeling /","Spiegler, Peter,",2015,FALSE
"147","ALDERMAN","HB 000071 .S775  1959","X000206129","Mathematical methods in the social sciences, 1959; proceedings.","Stanford Symposium on Mathematical Methods in the Social Sciences",1960,FALSE
"148","ALDERMAN","HB 000071 .S83  1982","X000505262","The economist as preacher /","Stigler, George J. (George Joseph),",1982,FALSE
"149","ALDERMAN","HB 000071 .W467  1999","X004308922","What do economists contribute? /","",1999,FALSE
"150","ALDERMAN","HB 000071 .W468  1999","X006029432","What do economists know? : new economics of knowledge /","",1999,FALSE
"151","ALDERMAN","HB 000072 .A53  1998","X004107982","Ancient and medieval economic ideas and concepts of social justice /","",1998,FALSE
"152","ALDERMAN","HB 000072 .A7677  2016","X031841412","On ethics and economics : conversations with Kenneth J. Arrow /","Arrow, Kenneth J. (Kenneth Joseph),",2017,FALSE
"153","ALDERMAN","HB 000072 .A768  2013","X031618792","The ethical economy : rebuilding value after the crisis /","Arvidsson, Adam.",2013,FALSE
"154","ALDERMAN","HB 000072 .B355  1996","X004068656","Karl Polanyi on ethics and economics /","Baum, Gregory,",1996,FALSE
"155","ALDERMAN","HB 000072 .B53  2015","X032114761","Virtue and economy : essays on morality and markets /","Bielskis, Andrius,",2015,FALSE
"156","ALDERMAN","HB 000072 .B7143  2016","X031792701","Faithonomics : religion and the free market /","Brekke, Torkel,",2016,FALSE
"157","ALDERMAN","HB 000072 .B72  2000","X004487196","Exhausting modernity : grounds for a new economy /","Brennan, Teresa,",2000,FALSE
"158","ALDERMAN","HB 000072 .B74  1995","X002717421","Market capitalism and moral values : proceedings of Section F (Economics) of the British Association for the Advancement of Science, Keele, 1993 /","British Association for the Advancement of Science. Section F (Economics). Meeting",1995,FALSE
"159","ALDERMAN","HB 000072 .B75  2006","X004910437","Sufficient reason : volitional pragmatism and the meaning of economic institutions /","Bromley, Daniel W.,",2006,FALSE
"160","ALDERMAN","HB 000072 .B758  1999","X004319723","Ethics out of economics /","Broome, John.",1999,FALSE
"161","ALDERMAN","HB 000072 .B76  1991","X002049847","Weighing goods : equality, uncertainty, and time /","Broome, John.",1991,FALSE
