"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"583","ALDERMAN","CB 000361 .N412  1962","X000276127","The Renaissance: six essays,","Metropolitan Museum of Art (New York, N.Y.)",1962,FALSE
"584","ALDERMAN","CB 000361 .P225  2005","X004839497","Palgrave advances in Renaissance historiography /","",2005,FALSE
"585","ALDERMAN","CB 000361 .P27  1981","X000355100","Patronage in the Renaissance /","",1981,FALSE
"586","ALDERMAN","CB 000361 .P47  2011","X031231228","Perspectivas sobre el renacimiento y el barroco /","",2011,FALSE
"587","ALDERMAN","CB 000361 .R33  2014","X031704590","The Renaissance and Reformation in northern Europe /","",2014,FALSE
"588","ALDERMAN","CB 000361 .R34  1992","X002116189","Reconfiguring the Renaissance : essays in critical materialism /","",1992,FALSE
"589","ALDERMAN","CB 000361 .R34  1996","X002759934","Subject and object in Renaissance culture ;","",1996,FALSE
"590","ALDERMAN","CB 000361 .R3794  2013","X031599527","Renaissance keywords /","",2013,FALSE
"591","ALDERMAN","CB 000361 .R38","X000510874","Renaissance. Studies in honor of Hans Baron.","",1970,FALSE
"592","ALDERMAN","CB 000361 .R472  1991","X001962395","Renaissance society and culture : essays in honor of Eugene F. Rice, Jr. /","",1991,FALSE
"593","ALDERMAN","CB 000361 .R476  2007","X030275831","The Renaissance world /","",2007,FALSE
"594","ALDERMAN","CB 000361 .R48  2005","X004835313","Re-orienting the Renaissance : cultural exchanges with the East /","",2005,FALSE
"595","ALDERMAN","CB 000361 .R66  1993","X030279823","Rome reborn : the Vatican Library and Renaissance culture /","",1993,FALSE
"596","ALDERMAN","CB 000361 .R67  V.000002","X006113881","Renaissance studies in honor of Craig Hugh Smyth /","",1985,TRUE
"597","ALDERMAN","CB 000361 .S494","X000400952","Renaissance curiosa : John Dee's conversations with angels, Girolamo Cardano's horoscope of Christ, Johannes Trithemius and cryptography, George Dalgarno's Universal language /","Shumaker, Wayne.",1981,FALSE
"598","ALDERMAN","CB 000361 .S498  2005","X004910502","Handbook to life in Renaissance Europe /","Sider, Sandra.",2005,FALSE
"599","ALDERMAN","CB 000361 .S68  1987","X002193010","Reconsidering the Renaissance : papers from the Twenty-first Annual Conference /","State University of New York at Binghamton. Center for Medieval and Early Renaissance Studies. Conference",1992,FALSE
"600","ALDERMAN","CB 000361 .T74  1983","X000667128","The scope of Renaissance humanism /","Trinkaus, Charles Edward,",1983,FALSE
"601","ALDERMAN","CB 000361 .U43","X000085215","Medieval foundations of renaissance humanism /","Ullmann, Walter,",1977,FALSE
"602","ALDERMAN","CB 000361 .U5713  1991","X002036852","Renaissance characters /","",1991,FALSE
"603","ALDERMAN","CB 000361 .W66  1999","X004417439","Wonders, marvels, and monsters in early modern culture /","",1999,FALSE
"604","ALDERMAN","CB 000365 .A58  2003","X004757130","Antiquity renewed : late classical and early modern themes /","",2003,FALSE
"605","ALDERMAN","CB 000365 .R58  2004","X004839289","Rites of passage : cultures of transition in the fourteenth century /","",2004,FALSE
"606","CLEMONS","CB 000367 .C57  1991","X006025750","Circa 1492 : art in the age of exploration /","",1991,FALSE
"607","ALDERMAN","CB 000367 .C65  1987","X001839731","Le corps à la Renaissance : actes du XXXe Colloque de Tours, 1987 /","Colloque international d'études humanistes",1990,FALSE
"608","ALDERMAN","CB 000367 .F53  V.000032 002007","X030213554","Essays in honor of Edelgard E. DuBruck /","",2007,TRUE
"609","ALDERMAN","CB 000367 .F53  V.000037 002012","X030891372","Fifteenth-century studies.","",2012,TRUE
"610","ALDERMAN","CB 000367 .G73  2001","X004592456","Bring out your dead : the past as revelation /","Grafton, Anthony.",2001,FALSE
"611","ALDERMAN","CB 000367 .H35  1994","X002536248","The civilization of Europe in the Renaissance /","Hale, J. R. (John Rigby),",1994,FALSE
"612","ALDERMAN","CB 000367 .H43  2011","X030948268","Hebraic aspects of the Renaissance : sources and encounters /","",2011,FALSE
"613","ALDERMAN","CB 000367 .L36  2015","X031821875","Greece reinvented : transformations of Byzantine Hellenism in Renaissance Italy /","Lamers, Han,",2015,FALSE
"614","ALDERMAN","CB 000367 .P47  2001","X004475729","Perspectives on early modern and modern intellectual history : essays in honor of Nancy S. Struever ; edited by Joseph Marino and Melinda W. Schlitt.","",2001,FALSE
"615","ALDERMAN","CB 000369 .H35  1950","X000238167","The counter-Renaissance.","Haydn, Hiram Collins,",1950,FALSE
"616","ALDERMAN","CB 000369 .I5  1998","X004262589","In laudem Caroli : Renaissance and Reformation studies for Charles G. Nauert /","",1998,FALSE
"617","ALDERMAN","CB 000369 .M36  1992","X002141379","A world lit only by fire : the medieval mind and the Renaissance : portrait of an age /","Manchester, William,",1992,FALSE
"618","ALDERMAN","CB 000369 .R33  2006","X004911066","The last days of the Renaissance & the march to modernity /","Rabb, Theodore K.",2006,FALSE
"619","CLEMONS","CB 000401 .B76  2008","X030281486","Vermeer's hat : the seventeenth century and the dawn of the global world /","Brook, Timothy,",2008,FALSE
"620","ALDERMAN","CB 000401 .C496  2012","X031649863","1616 : the world in motion /","Christensen, Thomas,",2012,FALSE
"621","ALDERMAN","CB 000401 .C853  2005","X004903128","Culture and authority in the Baroque /","",2005,FALSE
"622","ALDERMAN","CB 000401 .D38  2018","X032220809","The universal Baroque /","Davidson, Peter,",2018,FALSE
"623","ALDERMAN","CB 000401 .D84  001990 BD.000001","X001811159","Kultur und Alltag in der Frühen Neuzeit /","Dülmen, Richard van.",1990,TRUE
"624","ALDERMAN","CB 000401 .E43","X000164474","The old world and the new 1492-1650,","Elliott, J. H. (John Huxtable)",1970,FALSE
"625","ALDERMAN","CB 000401 .G73  2016","X031791921","The age of genius : the seventeenth century and the birth of the modern mind /","Grayling, A. C.,",2016,FALSE
"626","ALDERMAN","CB 000401 .G78  2008","X030476976","Quelle heure est-il là-bas? : Amérique et Islam à l'orée des temps modernes /","Gruzinski, Serge.",2008,FALSE
"627","ALDERMAN","CB 000401 .L35  2014","X032221400","Geburt der Gegenwart : eine Geschichte der Zeit im 17. Jahrhundert /","Landwehr, Achim,",2014,FALSE
"628","ALDERMAN","CB 000401 .R63  1997","X006037996","Histoire des choses banales : naissance de la consommation dans les sociétés traditionnelles (XVIIe-XIXe siècle) /","Roche, Daniel.",1997,FALSE
"629","ALDERMAN","CB 000401 .S34  2007","X030261351","In the wake of Columbus : the impact of the New World on Europe, 1492-1650 /","Schlesinger, Roger,",2007,FALSE
"630","ALDERMAN","CB 000401 .T43  2011","X030975746","Teaching the early modern period /","",2011,FALSE
