"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1334","ALDERMAN","BJ 001461 .N53  2015","X031705098","Bound : essays on free will and responsibility /","Nichols, Shaun.",2015,FALSE
"1335","CLEMONS","BJ 001461 .O25  1972","X000818756","Free will /","O'Connor, D. J. (Daniel John),",1972,FALSE
"1336","ALDERMAN","BJ 001461 .O27  2000","X004394510","Persons and causes : the metaphysics of free will /","O'Connor, Timothy,",2000,FALSE
"1337","ALDERMAN","BJ 001461 .P468  2014","X031626586","Free will, agency, and meaning in life /","Pereboom, Derk,",2014,FALSE
"1338","CLEMONS","BJ 001461 .P47  2006","X030370502","Living without free will /","Pereboom, Derk,",2006,FALSE
"1339","ALDERMAN","BJ 001461 .P54  2004","X004771123","Free will : a very short introduction /","Pink, Thomas.",2004,FALSE
"1340","ALDERMAN","BJ 001461 .R45  2008","X030505851","Free will : a philosophical reappraisal /","Rescher, Nicholas.",2008,FALSE
"1341","ALDERMAN","BJ 001461 .R45  2015","X031706371","Free will : a philosophical reappraisal /","Rescher, Nicholas,",2015,FALSE
"1342","ALDERMAN","BJ 001461 .S695  2012","X031216474","A metaphysics for freedom /","Steward, Helen.",2012,FALSE
"1343","ALDERMAN","BJ 001461 .S77  2010","X030744685","Freedom and belief /","Strawson, Galen.",2010,FALSE
"1344","ALDERMAN","BJ 001461 .S87  2015","X031705055","Surrounding free will : philosophy, psychology, neuroscience /","",2015,FALSE
"1345","CLEMONS","BJ 001461 .T293  W35  2011","X030810610","Fate, time, and language : an essay on free will /","Wallace, David Foster.",2011,FALSE
"1346","ALDERMAN","BJ 001461 .T4","X030121134","Free will : a defence against neurophysiological determinism /","Thorp, John.",1980,FALSE
"1347","ALDERMAN","BJ 001461 .T5","X000325959","Against fate : an essay on personal dignity /","Tinder, Glenn E.",1981,FALSE
"1348","CLEMONS","BJ 001461 .T78  1984","X000904554","Free will and responsibility /","Trusted, Jennifer.",1984,FALSE
"1349","ALDERMAN","BJ 001461 .V36  1983","X000543097","An essay on free will /","Van Inwagen, Peter.",1983,FALSE
"1350","ALDERMAN","BJ 001461 .V36  2017","X031761668","Thinking about free will /","Van Inwagen, Peter,",2017,FALSE
"1351","ALDERMAN","BJ 001461 .W67  1996","X002712996","Human freedom and the logic of evil : prolegomenon to a Christian theology of evil /","Worsley, Richard,",1996,FALSE
"1352","ALDERMAN","BJ 001463 .C63  H47  2001","X030114339","Hermann Cohen's Ethics /","",2006,FALSE
"1353","ALDERMAN","BJ 001463 .C73  1978","X030592777","Skeptische Betrachtungen über die Freiheit des Willens /","Creuzer, Leonhard.",1978,FALSE
"1354","ALDERMAN","BJ 001463 .R654  2018","X032211732","Freiheit zur Wahrheit : Grundlagen der Erkenntnis am Beispiel von Descartes und Locke /","Rometsch, Jens.",2018,FALSE
"1355","ALDERMAN","BJ 001463 .S345  2006","X030109495","Philosophical investigations into the essence of human freedom /","Schelling, Friedrich Wilhelm Joseph von,",2006,FALSE
"1356","ALDERMAN","BJ 001463 .S356  F74  2008","X030473570","Schelling's dialogical Freedom essay : provocative philosophy then and now /","Freydberg, Bernard,",2008,TRUE
"1357","ALDERMAN","BJ 001463 .T494  2017","X031811506","Libertarismus, Willensfreiheit und Verursachung /","Tewes, Christian,",2017,FALSE
"1358","ALDERMAN","BJ 001463 .W3413  2001","X004524075","Neurophilosophy of free will : from libertarian illusions to a concept of natural autonomy /","Walter, Henrik.",2001,FALSE
"1359","ALDERMAN","BJ 001468.5 .D68  1996","X004045199","Metaphilosophy and free will /","Double, Richard.",1996,FALSE
"1360","ALDERMAN","BJ 001468.5 .L48  1986","X001155116","Hard choices : decision making under unresolved conflict /","Levi, Isaac,",1986,FALSE
"1361","ALDERMAN","BJ 001468.5 .M45  2012","X031216130","Backsliding : understanding weakness of will /","Mele, Alfred R.,",2012,FALSE
"1362","ALDERMAN","BJ 001468.5 .M53  1994","X002573845","The ethical primate : humans, freedom, and morality /","Midgley, Mary,",1994,FALSE
"1363","ALDERMAN","BJ 001468.5 .R83  2016","X031795252","Abolishing freedom : a plea for a contemporary use of fatalism /","Ruda, Frank,",2016,FALSE
"1364","ALDERMAN","BJ 001469 .G58","X000734846","Causing death and saving lives /","Glover, Jonathan.",1977,FALSE
"1365","ALDERMAN","BJ 001469 .K54  1994","X002574711","Killing and letting die /","",1994,FALSE
"1366","ALDERMAN","BJ 001469 .U54  1996","X002783524","Living high and letting die : our illusion of innocence /","Unger, Peter K.",1996,FALSE
"1367","ALDERMAN","BJ 001470 .B4","X000027020","The Puritan origins of the American self /","Bercovitch, Sacvan.",1975,FALSE
"1368","ALDERMAN","BJ 001470.2 .R43  2007","X030385228","Needs and moral necessity /","Reader, Soran,",2007,FALSE
"1369","ALDERMAN","BJ 001470.5 .B38  2018","X032221296","Fame : the hijacking of reality /","Bateman, Justine,",2018,FALSE
"1370","CLEMONS","BJ 001470.5 .B73  1986","X002736985","The frenzy of renown : fame & its history /","Braudy, Leo.",1986,FALSE
"1371","CLEMONS","BJ 001470.5 .B75  2009","X030525188","Look at me! : the fame motive from childhood to death /","Brim, Orville Gilbert,",2009,FALSE
"1372","CLEMONS","BJ 001470.5 .C69  2000","X004395523","What price fame? /","Cowen, Tyler.",2000,FALSE
"1373","CLEMONS","BJ 001470.5 .G55  2000","X004378052","Illusions of immortality : a psychology of fame and celebrity /","Giles, David,",2000,FALSE
"1374","ALDERMAN","BJ 001470.5 .H47  2008","X030466483","The star as icon : celebrity in the age of mass consumption /","Herwitz, Daniel Alan,",2008,FALSE
"1375","ALDERMAN","BJ 001470.5 .I5  2011","X030815996","In the limelight and under the microscope : forms and functions of female celebrity /","",2011,FALSE
"1376","ALDERMAN","BJ 001470.5 .K35  2016","X031739065","Andy Warhol was a hoarder : inside the minds of history's great personalities /","Kalb, Claudia,",2016,FALSE
"1377","CLEMONS","BJ 001470.5 .P39  2009","X030524506","Fame /","Payne, Tom,",2009,FALSE
"1378","CLEMONS","BJ 001470.5 .P39  2010","X030701482","Fame : what the classics tell us about our cult of celebrity /","Payne, Tom.",2010,FALSE
"1379","ALDERMAN","BJ 001470.5 .R69  2008","X030472514","Fame /","Rowlands, Mark.",2008,FALSE
"1380","ALDERMAN","BJ 001470.5 .S83  2007","X031579754","Stardom and celebrity : a reader /","",2007,FALSE
