"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"4520","ALDERMAN","BR 000795 .Y38  2006","X030152006","The religious condition of Ireland, 1770-1850 /","Yates, Nigel.",2006,FALSE
"4521","ALDERMAN","BR 000796 .W44  2005","X004900369","The Bible war in Ireland : the ""Second Reformation"" and the polarization of Protestant-Catholic relations, 1800-1840 /","Whelan, Irene.",2005,FALSE
"4522","ALDERMAN","BR 000796.3 .M58  2006","X004908170","Religion, identity and politics in Northern Ireland : boundaries of belonging and belief /","Mitchell, Claire.",2006,FALSE
"4523","ALDERMAN","BR 000815 .K37  1979","X000317810","Katholische Aufklärung und Josephinismus /","",1979,FALSE
"4524","ALDERMAN","BR 000815 .W5  1962","X001201177","Der Josefinismus; die Geschichte des österreichischen Reformkatholizismus, 1740-1848.","Winter, Eduard,",1962,FALSE
"4525","ALDERMAN","BR 000817 .S3  W34  1992","X002219356","The Salzburg transaction : expulsion and redemption in eighteenth-century Germany /","Walker, Mack.",1992,FALSE
"4526","ALDERMAN","BR 000818 .V53  P47","X000060413","Die mittelalterlichen Kirchen und Klöster Wiens /","Perger, Richard,",1977,FALSE
"4527","ALDERMAN","BR 000822 .L68  2018","X032425511","Louvain, Belgium, and beyond : studies in religious history : in honour of Leo Kenis /","",2018,FALSE
"4528","ALDERMAN","BR 000824 .M55  2005","X004995305","Religion, culture, and mentalities in the medieval Low Countries : selected essays /","Milis, Ludovicus,",2005,FALSE
"4529","ALDERMAN","BR 000826 .V523  2001","X006127004","Belgium and the Holy See from Gregory XVI to Pius IX (1831-1859) : Catholic revival, society and politics in the 19th-century Europe /","Viaene, Vincent,",2001,FALSE
"4530","ALDERMAN","BR 000828 .A4  M37  1996","X002711417","Antwerp in the age of Reformation : underground Protestantism in a commercial metropolis, 1550-1577 /","Marnef, Guido.",1996,FALSE
"4531","ALDERMAN","BR 000842 .H57  1988  V.000003","X002035633","Histoire de la France religieuse /","",1988,TRUE
"4532","ALDERMAN","BR 000844 .A58  2003","X004758883","L'anticléricalisme en France méridionale : (fin XIIe-début XIVe siècle).","",2003,FALSE
"4533","ALDERMAN","BR 000844 .B85  1993","X002251286","Knightly piety and the lay response to the First Crusade : the  Limousin and Gascony, c. 970-c. 1130 /","Bull, Marcus Graham.",1993,FALSE
"4534","ALDERMAN","BR 000844 .F56  2014","X031636813","Flori Lugdunensis Opera polemica /","Florus,",2014,FALSE
"4535","ALDERMAN","BR 000844 .H47  2016","X031760800","Heresy and inquisition in France, 1200-1300 /","",2016,FALSE
"4536","ALDERMAN","BR 000844 .J43  2011","X031786608","L'évêque, juge de paix : l'autorité épiscopale et le règlement des conflits entre Loire et Elbe (milieu VIIIe-milieu XIe siècle) /","Jégou, Laurent,",2011,FALSE
"4537","ALDERMAN","BR 000844 .M63  2011","X031187317","A sacred kingdom : bishops and the rise of Frankish kingship, 300-850 /","Moore, Michael Edward.",2011,FALSE
"4538","ALDERMAN","BR 000844 .V56  2004","X004825190","Fiat lux : lumière et luminaires dans la vie religieuse en occident du XIIIe siècle au début du XVIe siècle /","Vincent, Catherine.",2004,FALSE
"4539","ALDERMAN","BR 000845 .C477  1991","X002107285","Une révolution symbolique : l'iconoclasme huguenot et la reconstruction catholique /","Christin, Olivier.",1991,FALSE
"4540","ALDERMAN","BR 000845 .D47  2002","X004667373","From radicals to survivors : Strasbourg's religious nonconformists over two generations, 1525-1570 /","Derksen, John D.",2002,FALSE
"4541","ALDERMAN","BR 000845 .L87  2005","X004909018","Sacred boundaries : religious coexistence and conflict in early-modern France /","Luria, Keith P.",2005,FALSE
"4542","ALDERMAN","BR 000845 .N43  1996","X006036678","Intolérances : catholiques et protestants en France, 1560-1787 /","Negroni, Barbara de.",1996,FALSE
