"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"2870","ALDERMAN","PQ 002246 .E4  1984","X001023356","L'Éducation sentimentale : histoire d'un jeune homme /","Flaubert, Gustave,",1984,FALSE
"2871","ALDERMAN","PQ 002246 .E4  E5  2004","X004805734","Sentimental education /","Flaubert, Gustave,",2004,FALSE
"2872","ALDERMAN","PQ 002246 .E4  R45  2017","X031841922","Relire L'Éducation sentimentale /","",2017,TRUE
"2873","ALDERMAN","PQ 002246 .E413  1989","X001729756","A sentimental education : the story of a young man /","Flaubert, Gustave,",1989,FALSE
"2874","ALDERMAN","PQ 002246 .E413  2016","X031758103","Sentimental education : the story of a young man /","Flaubert, Gustave,",2016,FALSE
"2875","ALDERMAN","PQ 002246 .E5  P38  1992","X002107731","Sentimental education : the complexity of disenchantment /","Paulson, William R.,",1992,FALSE
"2876","ALDERMAN","PQ 002246 .L4  1943","X001082943","La légende de Saint-Julien l'Hospitalier /","Flaubert, Gustave,",1943,FALSE
"2877","ALDERMAN","PQ 002246 .L5  B3","X000044182","The legendary sources of Flaubert's Saint Julien /","Bart, Benjamin F.,",1977,FALSE
"2878","ALDERMAN","PQ 002246 .M2  1961","X000180729","Madame Bovary : m?urs de province /","Flaubert, Gustave,",1961,FALSE
"2879","ALDERMAN","PQ 002246 .M2  1976","X004108240","Madame Bovary /","Flaubert, Gustave,",1976,FALSE
"2880","ALDERMAN","PQ 002246 .M2  1986","X001228871","Madame Bovary /","Flaubert, Gustave,",1986,FALSE
"2881","ALDERMAN","PQ 002246 .M2  1986B","X001614917","Madame Bovary : moeurs de province /","Flaubert, Gustave,",1986,FALSE
"2882","ALDERMAN","PQ 002246 .M2  2011","X031071317","Madame Bovary : reproduction au trait de l'original de 1857 annoté par Gustave Flaubert /","Flaubert, Gustave,",2011,FALSE
"2883","ALDERMAN","PQ 002246 .M2  E5  1920A","X004228206","Madame Bovary.","Flaubert, Gustave,",1920,FALSE
"2884","ALDERMAN","PQ 002246 .M2  E5  1923","X000376690","Madame Bovary;","Flaubert, Gustave,",1923,FALSE
"2885","ALDERMAN","PQ 002246 .M2  E5  1949A","X031785040","Madame Bovary,","Flaubert, Gustave,",1949,FALSE
"2886","ALDERMAN","PQ 002246 .M2  E5  1957","X000026437","Madame Bovary /","Flaubert, Gustave,",1957,FALSE
"2887","CLEMONS","PQ 002246 .M2  E5  1965","X000124712","Madame Bovary. Backgrounds and sources; essays in criticism.","Flaubert, Gustave,",1965,FALSE
"2888","ALDERMAN","PQ 002246 .M2  E5  1969","X000212586","Madame Bovary.","Flaubert, Gustave,",1969,FALSE
"2889","ALDERMAN","PQ 002246 .M2  E5  2004","X004773951","Madame Bovary : provincial manners /","Flaubert, Gustave,",2004,FALSE
"2890","CLEMONS","PQ 002246 .M2  E5  2005","X004804995","Madame Bovary : contexts, critical reception /","Flaubert, Gustave,",2005,FALSE
"2891","CLEMONS","PQ 002246 .M2  E5  2010","X030691389","Madame Bovary : provincial ways /","Flaubert, Gustave,",2010,FALSE
"2892","ALDERMAN","PQ 002246 .M2  K47  2007","X030382884","Madame Bovary /","Flaubert, Gustave,",2007,FALSE
"2893","ALDERMAN","PQ 002246 .M29  C3  V.000001","X002667964","A concordance to Flaubert's Madame Bovary /","Carlut, Charles,",1978,TRUE
"2894","ALDERMAN","PQ 002246 .M3  B74  1994","X002754439","Le haut & le bas : essai sur le grotesque dans Madame Bovary de Gustave Flaubert /","Breut, Michèle.",1994,FALSE
"2895","ALDERMAN","PQ 002246 .M3  C55  1985","X001223570","Madame Bovary : a psychoanalytic reading /","Collas, Ion K.",1985,TRUE
"2896","ALDERMAN","PQ 002246 .M3  E47  1993","X002313983","Emma Bovary /","",1993,FALSE
"2897","ALDERMAN","PQ 002246 .M3  F57  1991","X002040654","La bétise, l'art et la vie : en écrivant Madame Bovary /","Flaubert, Gustave,",1991,TRUE
"2898","ALDERMAN","PQ 002246 .M3  F69  2008","X030276730","Flaubert and Don Quijote : the influence of Cervantes on Madame Bovary /","Fox, Soledad.",2008,TRUE
"2899","ALDERMAN","PQ 002246 .M3  G22  2005","X004896014","Textual hauntings : studies in Flaubert's Madame Bovary and Mauriac's Thérèse Desqueyroux /","Gallagher, Edward J. (Edward Joseph),",2005,TRUE
"2900","ALDERMAN","PQ 002246 .M3  G25  1989","X001493110","Madame Bovary : the end of romance /","Gans, Eric Lawrence,",1989,TRUE
"2901","ALDERMAN","PQ 002246 .M3  G395  2007","X030370575","Le bovarysme : la psychologie dans l'?uvre de Flaubert /","Gaultier, Jules de,",2007,TRUE
"2902","ALDERMAN","PQ 002246 .M3  G5  1995","X002680138","La passion de Charles Bovary /","Girard, Marc.",1995,TRUE
"2903","ALDERMAN","PQ 002246 .M3  G87  1988","X030212812","Gustave Flaubert's Madame Bovary /","",1988,TRUE
"2904","ALDERMAN","PQ 002246 .M3  H38  1992","X002119993","Gustave Flaubert, Madame Bovary /","Heath, Stephen.",1992,FALSE
"2905","ALDERMAN","PQ 002246 .M3  L23  1982","X000369773","Madame Bovary on trial /","LaCapra, Dominick,",1982,TRUE
"2906","ALDERMAN","PQ 002246 .M3  L25  1986","X001228333","Le réel et la critique dans Madame Bovary de Flaubert /","Lafay, Jean Claude.",1986,TRUE
"2907","ALDERMAN","PQ 002246 .M3  L3","X000445055","La bêtise d'Emma Bovary /","Lattre, Alain de.",1980,TRUE
"2908","ALDERMAN","PQ 002246 .M3  L5  1989","X001649278","Madame Bovary /","Lloyd, Rosemary.",1989,TRUE
"2909","ALDERMAN","PQ 002246 .M3  L6  1984","X000864725","Towards the real Flaubert : a study of Madame Bovary /","Lowe, Margaret.",1984,TRUE
"2910","ALDERMAN","PQ 002246 .M3  M33  2009","X030569086","Madame Bovary et les savoirs /","",2009,FALSE
"2911","ALDERMAN","PQ 002246 .M3  M34  2004","X004843473","Madame Bovary : le bovarysme et la littérature de langue anglaise /","",2004,FALSE
"2912","ALDERMAN","PQ 002246 .M3  M3713  1998","X004120482","Searching for Emma : Gustave Flaubert and Madame Bovary /","Maraini, Dacia.",1998,FALSE
"2913","ALDERMAN","PQ 002246 .M3  R36  1988","X030338021","The Free indirect mode : Flaubert and the poetics of irony /","Ramazani, Vaheed K.,",1988,TRUE
"2914","ALDERMAN","PQ 002246 .M3  S66  1998","X004177140","The king & the adultress : a psychoanalytical and literary reinterpretation of Madame Bovary and King Lear /","Speziale-Bagliacca, Roberto.",1998,FALSE
"2915","ALDERMAN","PQ 002246 .M3  V313  1986","X001159524","The perpetual orgy : Flaubert and Madame Bovary /","Vargas Llosa, Mario,",1986,TRUE
"2916","ALDERMAN","PQ 002246 .M3  V38  2009","X030564949","Madame Bovary : l'oeuvre de Flaubert condamnée /","Vebret, Joseph.",2009,TRUE
"2917","ALDERMAN","PQ 002246 .M3  W5","X000416809","Psychological determinism in Madame Bovary","Williams, D. A. (David Anthony)",1973,FALSE
"2918","ALDERMAN","PQ 002246 .M46  2002","X004624666","Memoirs of a madman /","Flaubert, Gustave,",2002,FALSE
"2919","ALDERMAN","PQ 002246 .N7  E5  2005","X004863557","November : fragments in a nondescript sytle /","Flaubert, Gustave,",2005,FALSE
"2920","ALDERMAN","PQ 002246 .S313  1977","X001046694","Salammbo /","Flaubert, Gustave,",1977,FALSE
"2921","ALDERMAN","PQ 002246 .S4  S33  2003","X004718018","Henri Scepi présente Salammbô de Gustave Flaubert.","Scepi, Henri.",2003,FALSE
"2922","ALDERMAN","PQ 002246 .T4  1908B","X000937283","La tentation de Saint Antoine /","Flaubert, Gustave,",1908,FALSE
"2923","ALDERMAN","PQ 002246 .T4  1968","X000119700","La Tentation de saint Antoine. Édition augmentée d'une chronologie.","Flaubert, Gustave,",1968,FALSE
"2924","ALDERMAN","PQ 002246 .T4  E5  1981","X000168302","The temptation of Saint Antony /","Flaubert, Gustave,",1981,FALSE
"2925","ALDERMAN","PQ 002246 .T4  E5  2001","X004587380","The temptation of St. Anthony /","Flaubert, Gustave,",2001,FALSE
"2926","ALDERMAN","PQ 002246 .T7  1933","X000241010","Trois contes : 30 bois originaux de: Le Meilleur, Lebedeff, Deslignières.","Flaubert, Gustave,",1933,FALSE
"2927","ALDERMAN","PQ 002246 .T7  1969","X000236656","Trois contes. Un Coeur simple.  La Légende de saint Julien l'Hospitalier.  Hérodias.","Flaubert, Gustave,",1969,FALSE
"2928","ALDERMAN","PQ 002246 .T7  1988","X001901221","Trois contes /","Flaubert, Gustave,",1988,FALSE
"2929","ALDERMAN","PQ 002246 .T7  E5  1944","X000241020","Three tales /","Flaubert, Gustave,",1944,FALSE
"2930","ALDERMAN","PQ 002246 .T7  E5  1947","X006114113","Three tales /","Flaubert, Gustave,",1947,FALSE
"2931","CLEMONS","PQ 002246 .T7  E5  1961","X000005151","Three tales.","Flaubert, Gustave,",1961,FALSE
"2932","ALDERMAN","PQ 002246 .T7  E5  2005","X004902595","Three tales /","Flaubert, Gustave,",2005,FALSE
"2933","ALDERMAN","PQ 002246 .T729  C3","X002667926","A concordance to Flaubert's Trois contes /","Carlut, Charles,",1979,TRUE
"2934","ALDERMAN","PQ 002246 .T73  I87  1991","X002026740","Flaubert's straight and suspect saints : the unity of ""Trois contes"" /","Israel-Pelletier, Aimée.",1991,FALSE
"2935","ALDERMAN","PQ 002246 .T73  M38  2008","X030521755","L'écriture hospitalière : l'espace de la croyance dans les Trois contes de Flaubert /","Matthey, Cécile.",2008,FALSE
"2936","ALDERMAN","PQ 002246 .T73  R35  1991","X002114982","Flaubert : Trois contes /","Raitt, A. W. (Alan William)",1991,TRUE
"2937","ALDERMAN","PQ 002247 .A2  1973  T.000002","X000304464","Correspondance","Flaubert, Gustave,",1973,TRUE
"2938","ALDERMAN","PQ 002247 .A2  1981","X000536829","Correspondance /","Flaubert, Gustave,",1981,FALSE
"2939","ALDERMAN","PQ 002247 .A2  1993","X002213830","Flaubert-Sand : the correspondence /","Flaubert, Gustave,",1993,FALSE
"2940","ALDERMAN","PQ 002247 .A2  2006","X030842365","Voyage en orient : 1849-1851 : Égypte, Liban-Palestine, Rhodes, Asie mineure, Constantinople, Grèce, Italie /","Flaubert, Gustave,",2006,FALSE
"2941","ALDERMAN","PQ 002247 .A23  E57  1971","X000141210","The selected letters of Gustave Flaubert.","Flaubert, Gustave,",1971,FALSE
"2942","ALDERMAN","PQ 002247 .A23  E57  1980  V.000001","X000079056","The letters of Gustave Flaubert /","Flaubert, Gustave,",1980,TRUE
"2943","ALDERMAN","PQ 002247 .A25  K3  2012","X031607924","Flaubert et Sand : le roman d'une correspondance /","Kallel, Monia.",2012,FALSE
"2944","ALDERMAN","PQ 002247 .B68  1966","X000212366","The novels of Flaubert; a study of themes and techniques.","Brombert, Victor,",1966,FALSE
"2945","ALDERMAN","PQ 002247 .B683  2017","X031761943","Flaubert in the ruins of Paris : the story of a friendship, a novel, and a terrible year /","Brooks, Peter,",2017,FALSE
"2946","ALDERMAN","PQ 002247 .B685  2006","X004910038","Flaubert : a biography /","Brown, Frederick,",2006,FALSE
"2947","ALDERMAN","PQ 002247 .D53  2017","X032058214","Dictionnaire Gustave Flaubert /","",2017,FALSE
"2948","ALDERMAN","PQ 002247 .F38  2012","X031646077","Flaubert /","Fauconnier, Bernard.",2012,FALSE
"2949","ALDERMAN","PQ 002247 .S8  1977","X001256388","Flaubert and Madame Bovary : a double portrait /","Steegmuller, Francis,",1977,FALSE
