"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1186","ALDERMAN","DK 000269.5 .V45  2017","X031760776","Homo sovieticus : brain waves, mind control, and telepathic destiny /","Velminski, Wladimir,",2017,FALSE
"1187","ALDERMAN","DK 000272.7 .F8  J33  2018","X031822395","Sowiety na ?awie oskar?onych : polskie uczestnictwo w propagandowej zimnej wojnie we Francji w latach 1947-1952 /","Jackowska, Anna Maria",2018,FALSE
"1188","ALDERMAN","DK 000273 .B27  1991","X002073429","The Soviet home front, 1941-1945 : a social and economic history of the USSR in World War II /","Barber, John,",1991,FALSE
"1189","ALDERMAN","DK 000273 .B76  1994","X002563282","Ideology and political mobilization : the Soviet home front during World War II /","Brody, Richard J.",1994,FALSE
"1190","ALDERMAN","DK 000273 .D58  2017","X031745497","Likvidat?sii?a vrazhdebnogo ?lementa : nat?sionalisticheski? terror i sovetskie repressii v Vostochno? Evrope : izbrannye issledovanii?a /","Di?ukov, Aleksandr,",2017,FALSE
"1191","ALDERMAN","DK 000273 .I5  SER.000001 N.000051","X000761608","Soviet youth; twelve Komsomol histories.","Institut zur Erforschung der UdSSR.",1959,TRUE
"1192","CLEMONS","DK 000273 .M4","X000003355","Russia's road to the cold war : diplomacy, warfare, and the politics of communism, 1941-1945 /","Mastny, Vojtech,",1979,FALSE
"1193","ALDERMAN","DK 000273 .R33  1995","X002647416","Stalin's drive to the West, 1938-1945 : the origins of the Cold War /","Raack, R. C. (Richard C.)",1995,FALSE
"1194","ALDERMAN","DK 000273 .W37  1996","X004039155","War and diplomacy : the making of the grand alliance : documents from Stalin's archives /","",1996,FALSE
"1195","ALDERMAN","DK 000274 .B77  1998","X004335766","Reinventing Russia : Russian nationalism and the Soviet state, 1953-1991 /","Brudny, Yitzhak M.",1998,FALSE
"1196","ALDERMAN","DK 000274 .C58  1996","X002778330","The decline and fall of the Soviet Empire : forty years that shook the world, from Stalin to Yeltsin /","Coleman, Fred.",1996,FALSE
"1197","ALDERMAN","DK 000274 .C62  1967","X000379423","Power and policy in the U. S. S. R.; the struggle for Stalin's succession, 1945-1960","Conquest, Robert.",1967,FALSE
"1198","ALDERMAN","DK 000274 .D52  2006","X004835778","The dilemmas of de-Stalinization : negotiating cultural and social change in the Khrushchev era /","",2006,FALSE
"1199","ALDERMAN","DK 000274 .D637  2009","X030566644","Khrushchev's cold summer : Gulag returnees, crime, and the fate of reform after Stalin /","Dobson, Miriam.",2009,FALSE
"1200","ALDERMAN","DK 000274 .E3  1983","X000677073","Soviet foreign policy--the Brezhnev years /","Edmonds, Robin.",1983,FALSE
"1201","ALDERMAN","DK 000274 .E54  2000","X004421523","Russia and the idea of the West : Gorbachev, intellectuals, and the end of the Cold War /","English, Robert (Robert D.)",2000,FALSE
"1202","CLEMONS","DK 000274 .G37  1984","X000862321","The Brezhnev Politburo and the decline of detente /","Gelman, Harry,",1984,FALSE
"1203","ALDERMAN","DK 000274 .H33","X000040124","The evolution of Soviet security strategy, 1965-1975 /","Haselkorn, Avigdor.",1978,FALSE
"1204","ALDERMAN","DK 000274 .H664  2013","X031613098","Protest, reform and repression in Khrushchev's Soviet Union /","Hornsby, Robert,",2013,FALSE
"1205","ALDERMAN","DK 000274 .J565  2013","X031614382","Myth, memory, trauma : rethinking the Stalinist past in the Soviet Union, 1953-70 /","Jones, Polly,",2013,FALSE
"1206","ALDERMAN","DK 000274 .K635  2008","X030471465","Armageddon averted : the soviet collapse, 1970-2000 /","Kotkin, Stephen.",2008,FALSE
"1207","ALDERMAN","DK 000274 .K68  2001","X004568805","Armageddon averted : the Soviet collapse, 1970-2000 /","Kotkin, Stephen.",2001,FALSE
"1208","ALDERMAN","DK 000274 .R325  2016","X031745144","Reabilitat?sii?a i pami?at? : otnoshenii?a k zhertvam sovetskikh politicheskikh repressi? v stranakh byvshego SSSR /","",2016,FALSE
"1209","ALDERMAN","DK 000274 .R338  2000  T.000003","X004853152","Reabilitat?sii?a--kak ?to bylo : dokumenty Prezidiuma T?SK KPSS i drugie materialy : mart 1953-fevral? 1956 /","",2000,TRUE
"1210","ALDERMAN","DK 000274 .S375  2004","X004808190","Politics, paradigms, and intelligence failures : why so few predicted the collapse of the Soviet Union /","Seliktar, Ofira.",2004,FALSE
"1211","ALDERMAN","DK 000274 .S395  2007","X030260782","The Kremlin's scholar : a memoir of Soviet politics under Stalin and Krushchev /","Shepilov, D. T.",2007,FALSE
"1212","ALDERMAN","DK 000274 .S537  2016","X031745162","Ot Stalina do perestro?ka : modernizat?sii?a i krizis sovetsko? politichesko? sistemy. 1953-1985 gg. /","Shavrukova, M. V.,",2016,FALSE
"1213","ALDERMAN","DK 000274 .S613  2009","X030565651","Détente, democracy, and dictatorship /","Solzhenit?syn, Aleksandr Isaevich,",2009,FALSE
"1214","ALDERMAN","DK 000274 .U4  1983","X000483675","Dangerous relations : the Soviet Union in world politics, 1970-1982 /","Ulam, Adam B.,",1983,FALSE
"1215","ALDERMAN","DK 000274 .Z825  2007","X030261511","A failed empire : the Soviet Union in the Cold War from Stalin to Gorbachev /","Zubok, V. M. (Vladislav Martinovich)",2007,FALSE
"1216","ALDERMAN","DK 000274.3 .K47  1987","X001314987","Khrushchev and Khrushchevism /","",1987,FALSE
"1217","ALDERMAN","DK 000274.3 1958  .R6","X031863623","Can we meet the Russians halfway?","Roberts, Chalmers M. (Chalmers McGeagh),",1958,FALSE
"1218","ALDERMAN","DK 000275 .A1  M67  2017","X031745360","Dissidenty : dvadt?sat? razgovorov /","Morev, G. A.,",2017,FALSE
"1219","ALDERMAN","DK 000275 .A4  A43  1967","X000411899","Twenty letters to a friend","Allilueva, Svetlana,",1967,FALSE
"1220","ALDERMAN","DK 000275 .A53  M39  2006","X030151354","Andropov /","Medvedev, Roy Aleksandrovich,",2006,FALSE
"1221","ALDERMAN","DK 000275 .B67  V33  2017","X031826678","Vadim Borisov : stat?i, dokumenty, vospominanii?a /","",2017,TRUE
"1222","ALDERMAN","DK 000275 .B7  A25  1981  V.000003","X030532940","Izbrannye proizvedenii?a /","Brezhnev, Leonid Il?ich,",1981,TRUE
"1223","ALDERMAN","DK 000275 .B7  A5  2016  T.000001","X031788770","Rabochie i dnevnikovye zapisi : v 3-kh tomakh /","Brezhnev, Leonid Il?ich,",2016,TRUE
"1224","ALDERMAN","DK 000275 .B7  B74  2002","X004644975","Brezhnev reconsidered /","",2002,FALSE
"1225","ALDERMAN","DK 000275 .B7  C78  2014","X031629061","Brezhnev and the decline of the Soviet Union /","Crump, Thomas",2014,TRUE
"1226","ALDERMAN","DK 000275 .B7  M54  2008","X030463007","Brezhnev /","Mlechin, L. M. (Leonid Mikha?lovich)",2008,FALSE
"1227","ALDERMAN","DK 000275 .B84  A37  1979","X000068394","To build a castle : my life as a dissenter /","Bukovski?, Vladimir Konstantinovich,",1979,FALSE
"1228","ALDERMAN","DK 000275 .D63  A3  1995","X002673055","In confidence : Moscow's ambassador to American's six Cold War presidents (1962-1986) /","Dobrynin, Anatoli? Fedorovich,",1995,FALSE
"1229","ALDERMAN","DK 000275 .F55  A3  1994","X002695537","My shagaem pod konvoem : rasskazy iz lagerno? zhizni /","Fil?shtinski?, I. M. (Isaak Moiseevich),",1994,FALSE
"1230","ALDERMAN","DK 000275 .G56  A44  2017","X031826824","Aleksandr Ginzburg : russki? roman /","",2017,FALSE
"1231","ALDERMAN","DK 000275 .G745  V2  2018","X031827453","V preddverii sud?by : soprotivlenie intelligent?sii /","Grigor?i?ant?s, Serge?,",2018,TRUE
"1232","ALDERMAN","DK 000275 .K34  A3  1994","X002533315","The First Directorate : my 32 years in intelligence and espionage against the West /","Kalugin, Oleg,",1994,FALSE
"1233","ALDERMAN","DK 000275 .K5  A3  2004  V.000002","X030154537","Memoirs of Nikita Khrushchev /","Khrushchev, Nikita Sergeevich,",2004,TRUE
"1234","ALDERMAN","DK 000275 .K5  A3  2009  T.000002","X030564662","Nikita Sergeevich Khrushchev : dva t?sveta vremeni, dokumenty iz lichnogo fonda N.S. Khrushcheva : v 2-kh tomakh /","Khrushchev, Nikita Sergeevich,",2009,TRUE
