"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1002","ALDERMAN","PL 000957.5 .W65  L44  2002","X030106002","Ideology, culture, and han : traditional and early modern Korean women's literature /","Lee, Younghee,",2002,TRUE
"1003","ALDERMAN","PL 000957.9 .C74  2004","X004702032","Creative women of Korea : the fifteenth through the twentieth centuries /","",2004,FALSE
"1004","ALDERMAN","PL 000958.4 .C35  2000  V.000002","X030854307","20-segi Han'guk munhak ?i t'amh?m, 1900-2000 /","Chang, S?k-chu.",2000,TRUE
"1005","ALDERMAN","PL 000958.4 .H293  2004","X031231017","Han?guk hy?ndae munhaksa /","",2004,FALSE
"1006","ALDERMAN","PL 000958.4 .J48  2011","X030817660","Crisis of gender and the nation in Korean literature and cinema : modernity arrives again /","Jeong, Kelly Y.,",2011,FALSE
"1007","ALDERMAN","PL 000958.4 .K544  2009","X030614729","T?ansaeng paekchuny?n sok ?i Han?guk munhak chij?kto : Kim Yun-sik munhak p?y?ngnonjip.","Kim, Yun-sik,",2009,FALSE
"1008","ALDERMAN","PL 000958.4 .K564  2005","X031231021","Munhak iran mu?t i?nn?n?ga : 1920-y?ndae tonginji munhak ?i k?ndaes?ng = What was literature  /","Kim, Haeng-suk,",2005,FALSE
"1009","ALDERMAN","PL 000958.4 .P28  1978","X030841701","Minjok munhak kwa segye munhak I : Paek Nak-ch??ng p?yongnonjip.","Paek, Nak-ch'?ng,",1978,FALSE
"1010","ALDERMAN","PL 000958.4 .P282  1985","X030841707","Minjok munhak kwa segye munhak II : Paek Nak-ch??ng p?yongnonjip.","Paek, Nak-ch'?ng,",1985,FALSE
"1011","ALDERMAN","PL 000958.4 .P283  1990","X030841702","Minjok munhak ?i sae tan?gye : Paek Nak-ch??ng p?y?ngnonjip.","Paek, Nak-ch'?ng,",1990,FALSE
"1012","ALDERMAN","PL 000958.4 .P284  2006","X030841705","T?ongil sidae Han?guk munhak ?i poram : Paek Nak-ch??ng p?y?ngnonjip.","Paek, Nak-ch'?ng,",2006,FALSE
"1013","ALDERMAN","PL 000958.4 .P285  2011","X030841703","Munhak i mu?t inji tasi munn?n il : Paek Nak-ch'?ng p'y?ngnonjip.","Paek, Nak-ch'?ng,",2011,FALSE
"1014","ALDERMAN","PL 000958.4 .P286  2011","X030841704","In'gan haebang ?i nolli r?l ch'ajas? : Paek Nak-ch'?ng p'y?ngnonjip.","Paek, Nak-ch'?ng,",2011,FALSE
"1015","ALDERMAN","PL 000958.4 .S6285  2005","X031231036","Han?guk k?ndae munhaksa ?i t??msae /","Son, Ch?ng-su,",2005,FALSE
"1016","ALDERMAN","PL 000958.4 .Y862  2005","X031231014","Han?guk k?ndae munhak ?i ch?ngch?ij?k (mu)?isik = The political (un)conscious of Korean modern literature /","Yu, Po-s?n,",2005,FALSE
"1017","ALDERMAN","PL 000958.5 .H325  2004","X031231043","Han?guk k?ndae munhak ?i hy?ngs?ng kwa munhakchang ?i chaebalgy?n : chedo ros??i Han?guk kundae munhak kwa t?alsingmins?ng = Reconsidering of modern Korean Literary field /","",2004,FALSE
"1018","ALDERMAN","PL 000958.5 .H366  2010","X031231016","Han'guk munhak ?i k?ndae wa k?ndae k?kpok = Modernity and postmodernity of Korean literature /","",2010,FALSE
"1019","ALDERMAN","PL 000958.5 .K863  2006","X031231001","K?ndae?, k?ndae maech'e, k?ndae munhak : k?ndae maech'e wa k?ndae ?n? chils? ?i sanggwans?ng /","",2006,FALSE
"1020","ALDERMAN","PL 000958.6 .K825  2008","X031230563","K?ndae ?i an kwa pak : T'ansaeng 100-chuny?n Munhagin Kiny?m Munhakche nonmunjip 2008 /","",2008,FALSE
"1021","ALDERMAN","PL 000958.6 .P37  2015","X031726605","The proletarian wave : literature and leftist culture in colonial Korea, 1910-1945 /","Park, Sunyoung,",2015,FALSE
"1022","ALDERMAN","PL 000958.6 .S24  2011","X031231038","Cheguk sidae chapchi ""Kungmin mnhak"" kwa Han-Il chakkad?l : singminji malgi chapchi ""Kungmin mnhak"" e nat'anan Han-Il chakka pigyo y?n'gu /","Sa, H?i-y?ng.",2011,FALSE
"1023","ALDERMAN","PL 000958.6 .S38  2009","X031231004","Ilbon yuhaksaeng munind?l ?i Taej?ng, Sohwa ch'eh?m = Experiences of Korean writers and poets studying in Taisho-Showa Japan /","Sim, W?n-s?p,",2009,FALSE
