"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"167","ALDERMAN","HM 000022 .U6  M424  1983","X000507854","C. Wright Mills /","Eldridge, J. E. T. (John Eric Thomas)",1983,FALSE
"168","ALDERMAN","HM 000022 .U6  M427  1983","X000691087","C. Wright Mills : an American utopian /","Horowitz, Irving Louis.",1983,FALSE
"169","ALDERMAN","HM 000022 .U6  M466  1984","X000667075","C. Wright Mills : a native radical and his American intellectual roots /","Tilman, Rick.",1984,FALSE
"170","ALDERMAN","HM 000022 .U6  P274  1994","X002481528","Vance Packard & American social criticism /","Horowitz, Daniel,",1994,FALSE
"171","ALDERMAN","HM 000022 .U6  P344  1990","X001705583","The romance of culture in an urban civilisation : Robert E. Park on race and ethnic relations in cities /","Lal, Barbara Ballis,",1990,FALSE
"172","ALDERMAN","HM 000022 .U6  P3448  1992","X002073289","Militarism, imperialism, and racial accommodation : an analysis and interpretation of the early writings of Robert E. Park /","Lyman, Stanford M.",1992,FALSE
"173","ALDERMAN","HM 000022 .U6  P345","X000106184","Quest for an American sociology : Robert E. Park and the Chicago school /","Matthews, Fred H.",1977,FALSE
"174","ALDERMAN","HM 000022 .U6  P3747  1986","X001218523","Talcott Parsons on economy and society /","Holton, R. J.",1986,FALSE
"175","ALDERMAN","HM 000022 .U6  P376  1985","X001148601","Neofunctionalism /","",1985,FALSE
"176","ALDERMAN","HM 000022 .U6  S57","X000023348","A long journey; the autobiography of Pitirim A. Sorokin.","Sorokin, Pitirim Aleksandrovich,",1963,FALSE
"177","ALDERMAN","HM 000022 .U6  S6385  1996","X004048052","Sorokin & civilization : a centennial assessment /","",1996,FALSE
"178","ALDERMAN","HM 000022 .U62  M433  1993","X002244018","George Herbert Mead : the making of a social pragmatist /","Cook, Gary A.,",1993,FALSE
"179","ALDERMAN","HM 000022.6 .U6  F736  1991","X001925572","E. Franklin Frazier reconsidered /","Platt, Anthony M.",1991,TRUE
"180","ALDERMAN","HM 000024 .A215  1990","X001730037","An introduction to sociology : feminist perspectives /","Abbott, Pamela.",1990,FALSE
