"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"149","ALDERMAN","DU 000120 .A67  NO.000007","X030232374","Aboriginal policy and practice","Rowley, C. D. (Charles Dunford)",1970,TRUE
"150","ALDERMAN","DU 000120 .A67  NO.000008","X030531027","Urban Aborigines /","Gale, Fay.",1972,TRUE
"151","ALDERMAN","DU 000120 .A67  NO.000010","X004939763","A blanket a year /","Broom, Leonard.",1973,TRUE
"152","ALDERMAN","DU 000120 .A67  NO.11","X030531028","Aborigines in the Northern Territory cattle industry /","Stevens, Frank S.",1974,TRUE
"153","ALDERMAN","DU 000120 .A68  2007","X004913957","Race and the crisis of humanism /","Anderson, Kay,",2007,FALSE
"154","ALDERMAN","DU 000120 .H26  2000","X004478086","White nation : fantasies of white supremacy in a multicultural society /","Hage, Ghassan.",2000,FALSE
"155","ALDERMAN","DU 000120 .P68  1987","X031944223","Prejudice in the public arena : racism /","",1987,FALSE
"156","ALDERMAN","DU 000120 .S65  1987","X001339956","Songs of aboriginal Australia /","",1987,FALSE
"157","ALDERMAN","DU 000121 .M67  2002","X004587047","Australia, the recreational society /","Mosler, David,",2002,FALSE
"158","ALDERMAN","DU 000121 .W55  2004","X004854678","Whitening race : essays in social and cultural criticism /","",2004,FALSE
"159","ALDERMAN","DU 000122 .A5  A37  1986","X001158127","The Americans in Australia /","Aitchison, Raymond,",1986,FALSE
"160","ALDERMAN","DU 000122 .A73  J39  1999","X004401794","The Asianisation of Australia? : some facts about the myths /","Jayasuriya, Laksiri.",1999,FALSE
"161","ALDERMAN","DU 000122 .B7  C57  2005","X004858245","Dancing with strangers : Europeans and Australians at first contact /","Clendinnen, Inga.",2005,TRUE
"162","ALDERMAN","DU 000122 .B7  J87  2004","X004802857","The English in Australia /","Jupp, James.",2004,FALSE
"163","ALDERMAN","DU 000122 .I7  M38  2011","X030946971","Free passage : the reunion of Irish convicts and their families in Australia, 1788-1852 /","McIntyre, Perry,",2011,FALSE
"164","ALDERMAN","DU 000122 .I7  O25  1994","X002600527","Oceans of consolation : personal accounts of Irish migration to Australia /","",1994,FALSE
"165","ALDERMAN","DU 000122 .I8  C68  2012","X031729728","L'emigrazione italiana in Australia /","Cortese, Antonio,",2012,TRUE
"166","ALDERMAN","DU 000122 .J36  N295  2013","X031639998","Nihon shakai o ""nogareru"" : ?sutoraria e no raifu sutairu ij? = Lifestyle immigration : the Japanese immigrants in Australia /","Nagatomo, Jun,",2013,FALSE
"167","ALDERMAN","DU 000122 .M87  V65  2017","X031810234","A Muslim diaspora in Australia : Bosnian migration and questions of identity /","Voloder, Lejla,",2017,TRUE
"168","ALDERMAN","DU 000122 .P87  K3  2006","X030769870","The economic plight of the Afghans in Australia, 1860-2000 /","Kabir, Nahid Afrose.",2006,FALSE
"169","ALDERMAN","DU 000122 .W3  M4  1965","X000213746","Desert people; a study of the Walbiri Aborigines of Central Australia,","Meggitt, Mervyn J.,",1965,FALSE
"170","ALDERMAN","DU 000122 .W3  M42","X001488369","Gadjari among the Walbiri aborigines of central Australia /","Meggitt, Mervyn J.,",1967,FALSE
