"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"98","ALDERMAN","BD 000111 .L225  2007","X030283323","Every thing must go : metaphysics naturalized /","Ladyman, James,",2007,FALSE
"99","ALDERMAN","BD 000111 .L28  2013","X030609091","Later medieval metaphysics : ontology, language, and logic /","",2013,FALSE
"100","ALDERMAN","BD 000111 .L45  1999","X004276887","Papers in metaphysics and epistemology /","Lewis, David K. (David Kellogg),",1999,FALSE
"101","ALDERMAN","BD 000111 .L54  2015","X031741110","Gerard Manley Hopkins and the spell of John Duns Scotus /","Llewelyn, John,",2015,FALSE
"102","ALDERMAN","BD 000111 .L573  2014","X031712897","Zhong xi xing er shang xue zhi bi jiao yan jiu /","Li, Shuren,",2014,FALSE
"103","ALDERMAN","BD 000111 .L66  2001","X004523878","Reality : fundamental topics in metaphysics /","Loptson, Peter.",2001,FALSE
"104","CLEMONS","BD 000111 .L67  2002","X004558414","A survey of metaphysics /","Lowe, E. J. (E. Jonathan)",2002,FALSE
"105","ALDERMAN","BD 000111 .L68  1998","X004187609","The possibility of metaphysics : substance, identity, and time /","Lowe, E. J. (E. Jonathan)",1998,FALSE
"106","ALDERMAN","BD 000111 .L87  2004","X004789257","Metaphysics in the twelfth century : on the relationship among philosophy, science and theology /","",2004,FALSE
"107","ALDERMAN","BD 000111 .M2","X000382030","The problem of metaphysics","MacKinnon, Donald M. (Donald MacKenzie),",1974,FALSE
"108","ALDERMAN","BD 000111 .M44  1993","X006115319","Modalities : philosophical essays /","Marcus, Ruth Barcan.",1993,FALSE
"109","ALDERMAN","BD 000111 .M46  2007","X030260632","The metaphysics within physics /","Maudlin, Tim.",2007,FALSE
"110","ALDERMAN","BD 000111 .M48  2016","X031730965","The metaphysics of relations /","",2016,FALSE
"111","ALDERMAN","BD 000111 .M48  2018","X032581552","Metaphysics /","",2018,FALSE
"112","ALDERMAN","BD 000111 .M523  2012","X030846055","Mind, meaning, and reality : essays in philosophy /","Mellor, D. H.",2012,FALSE
"113","ALDERMAN","BD 000111 .M553  2001","X006126540","Metaphysics : contemporary readings /","",2001,FALSE
"114","ALDERMAN","BD 000111 .M553  2008","X030463680","Metaphysics : contemporary readings /","",2008,FALSE
"115","CLEMONS","BD 000111 .M575  1998","X004188777","Metaphysics : the big questions /","",1998,FALSE
"116","ALDERMAN","BD 000111 .M575  2008","X030278953","Metaphysics : the big questions /","",2008,FALSE
"117","ALDERMAN","BD 000111 .M576  2000","X006121044","Metaphysics : the classic readings /","",2000,FALSE
"118","ALDERMAN","BD 000111 .M66  2012","X030959014","The evolution of modern metaphysics : making sense of things /","Moore, A. W.,",2012,FALSE
"119","ALDERMAN","BD 000111 .M68  2007","X030385207","Metaphysics and the end of philosophy /","Mounce, H. O.",2007,FALSE
"120","ALDERMAN","BD 000111 .N49  2010","X030774358","New waves in metaphysics /","",2010,FALSE
"121","ALDERMAN","BD 000111 .O44  2006","X030111156","Metaphysics, theology, and self : relational essays /","Oliver, Harold H.",2006,FALSE
"122","ALDERMAN","BD 000111 .O47  2006","X030151271","Logic matters in the Prasannapada : a study on reasoning and proof in metaphysics /","Oetke, Claus.",2006,FALSE
"123","ALDERMAN","BD 000111 .O58  2018","X032583067","Ontology, modality, and mind : themes from the metaphysics of E.J. Lowe /","",2018,FALSE
"124","ALDERMAN","BD 000111 .O94  2003","X004707003","The Oxford handbook of metaphysics /","",2003,FALSE
"125","ALDERMAN","BD 000111 .P35  2011","X030794020","Metaphysical themes, 1274-1689 /","Pasnau, Robert.",2011,FALSE
"126","ALDERMAN","BD 000111 .P38  1961","X030238038","World hypotheses : a study in evidence /","Pepper, Stephen C. (Stephen Coburn),",1961,FALSE
"127","ALDERMAN","BD 000111 .Q25  1985","X030125593","Quest for the eternal /","Qaiser, Shahzad,",1985,FALSE
"128","ALDERMAN","BD 000111 .R227  2003","X004661173","Real metaphysics : essays in honour of D.H. Mellor /","",2003,FALSE
"129","ALDERMAN","BD 000111 .R3195  2017","X031824510","Metaphysical perspectives /","Rescher, Nicholas,",2017,FALSE
"130","ALDERMAN","BD 000111 .R32  2005","X030472104","Metaphysics : the key issues from a realistic perspective /","Rescher, Nicholas.",2005,FALSE
"131","ALDERMAN","BD 000111 .R47  1995","X002651083","Rethinking metaphysics /","",1995,FALSE
"132","ALDERMAN","BD 000111 .R65  1993","X002228329","The question of being : a reversal of Heidegger /","Rosen, Stanley,",1993,FALSE
"133","ALDERMAN","BD 000111 .R68  2009","X031195517","The Routledge companion to metaphysics /","",2009,FALSE
"134","ALDERMAN","BD 000111 .S39  2013","X031612650","Scientific metaphysics /","",2013,FALSE
"135","ALDERMAN","BD 000111 .S5484  2011","X030948048","Writing the book of the world /","Sider, Theodore.",2011,FALSE
"136","ALDERMAN","BD 000111 .S5755  2017","X031761628","Entering and extending : an essay on metaphysical sense /","Smith, Steven G.,",2017,FALSE
