"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1363","ALDERMAN","DC 000159 .C3  1988","X001562101","La Carmagnole des Muses : l'homme de lettres et l'artiste dans la Révolution /","",1988,FALSE
"1364","ALDERMAN","DC 000159 .C53  2007","X030275853","Commemorating the dead in revolutionary France : revolution and remembrance, 1789-1799 /","Clarke, Joseph (Joseph Michael)",2007,FALSE
"1365","ALDERMAN","DC 000159 .G74  2014","X031635840","Le souci des plus pauvres : Dufourny, la Révolution française et la démocratie /","Grenot, Michèle.",2014,FALSE
"1366","ALDERMAN","DC 000159 .O45  2007","X030112140","From royal to national : the Louvre Museum and the Bibliothèque nationale /","Oliver, Bette Wyn,",2007,FALSE
"1367","ALDERMAN","DC 000159 .O9613  1988","X001299198","Festivals and the French Revolution /","Ozouf, Mona.",1988,FALSE
"1368","ALDERMAN","DC 000159 .S64  2009","X030278129","Soldiers, citizens and civilians : experiences and perceptions of the Revolutionary and Napoleonic Wars, 1790-1820 /","",2009,FALSE
"1369","ALDERMAN","DC 000160 .K36  1995","X002631135","Farewell, Revolution : the historians' feud : France, 1789/1989 /","Kaplan, Steven L.",1995,FALSE
"1370","ALDERMAN","DC 000160.3 .V68  2007","X030216796","1789 : l'héritage et la mémoire /","Vovelle, Michel.",2007,FALSE
"1371","ALDERMAN","DC 000161 .C3  1934","X000188309","The French revolution; a history,","Carlyle, Thomas,",1934,FALSE
"1372","CLEMONS","DC 000161 .C3  1980","X000219843","The French revolution /","Carlyle, Thomas,",1980,FALSE
"1373","ALDERMAN","DC 000161 .G63  1953","X000337969","The French Revolution.","Goodwin, Albert.",1953,FALSE
"1374","ALDERMAN","DC 000161 .G79  2000","X004412768","La politique de la Terreur : essai sur la violence révolutionnaire, 1789-1794 /","Gueniffey, Patrice.",2000,FALSE
"1375","ALDERMAN","DC 000161 .G8  1946  V.000002","X031871155","La lutte de classes,","Guérin, Daniel,",1946,TRUE
"1376","ALDERMAN","DC 000161 .L47  1989","X031871267","Le terrorisme révolutionnaire : 1789-1799 /","Lerat, Bernard.",1989,FALSE
"1377","ALDERMAN","DC 000161 .T47  1985","X001013063","The French Revolution /","Thompson, J. M. (James Matthew),",1985,FALSE
"1378","ALDERMAN","DC 000162 .C63  1988","X001458660","Voices of the French Revolution /","Cobb, Richard,",1988,FALSE
"1379","ALDERMAN","DC 000162 .M6  1939  V.000001","X000676031","A diary of the French revolution,","Morris, Gouverneur,",1939,TRUE
"1380","ALDERMAN","DC 000163 .L4515  1947","X000025680","The coming of the French Revolution, 1789.","Lefebvre, Georges,",1947,FALSE
"1381","ALDERMAN","DC 000163 .L4515  1961","X000026704","The coming of the French Revolution, 1789.","Lefebvre, Georges,",1961,FALSE
"1382","ALDERMAN","DC 000165 .A37  2018","X032114871","L'Adresse à l'Assemblée nationale (31 mai 1791) de Guillaume-Thomas Raynal : positions, polémiques, répercussions /","",2018,FALSE
"1383","ALDERMAN","DC 000165 .F57  1994","X002546389","The remaking of France : the National Assembly and the Constitution of 1791 /","Fitzsimmons, Michael P.,",1994,FALSE
"1384","ALDERMAN","DC 000165 .S53  2009","X030607637","Traumatic politics : the deputies and the king in the early French Revolution /","Shapiro, Barry M.",2009,FALSE
"1385","ALDERMAN","DC 000167 .C45  1988","X031871148","La Bastille est prise : la Révolution française commence /","Chaussinand-Nogaret, Guy.",1988,FALSE
"1386","ALDERMAN","DC 000167 .P74  2008","X030466866","The fourteenth of July /","Prendergast, Christopher.",2008,FALSE
"1387","ALDERMAN","DC 000167.5 .B39  2013","X031581110","La Bastille dévoilée par ses archives /","",2013,FALSE
"1388","CLEMONS","DC 000167.5 .L8713  1997","X004105711","The Bastille : a history of a symbol of despotism and freedom /","Lüsebrink, Hans-Jürgen.",1997,FALSE
"1389","ALDERMAN","DC 000167.5 .R42  2011","X030811097","Place de la bastille : the story of a quartier.","Reader, Keith.",2011,FALSE
"1390","ALDERMAN","DC 000168.0804 .F57  2003","X004657480","The night the Old Regime ended : August 4, 1789 and the French Revolution /","Fitzsimmons, Michael P.,",2003,FALSE
"1391","ALDERMAN","DC 000176 .L413","X001454557","The Thermidorians & The Directory; two phases of the French Revolution.","Lefebvre, Georges,",1964,FALSE
"1392","ALDERMAN","DC 000176.5 .W34  2003","X030269370","La liberté ou la mort : essai sur la terreur et le terrorisme /","Wahnich, Sophie.",2003,FALSE
"1393","ALDERMAN","DC 000176.5 .W3413  2012","X030844390","In defence of the terror : liberty or death in the French Revolution /","Wahnich, Sophie.",2012,FALSE
"1394","ALDERMAN","DC 000177 .P3  1970","X000022684","Twelve who ruled; the year of the terror in the French Revolution.","Palmer, R. R. (Robert Roswell),",1970,FALSE
"1395","ALDERMAN","DC 000183 .F55  2006","X030110864","The Terror : the shadow of the guillotine : France 1792-1794 /","Fife, Graeme.",2006,FALSE
"1396","ALDERMAN","DC 000183 .H36  1981","X000847982","The terror in the French Revolution /","Hampson, Norman.",1981,FALSE
"1397","ALDERMAN","DC 000183 .T26  2015","X031709139","The coming of the terror in the French Revolution /","Tackett, Timothy,",2015,FALSE
"1398","ALDERMAN","DC 000183.5 .A53  2005","X004833290","The Terror : civil war in the French Revolution /","Andress, David,",2005,FALSE
"1399","CLEMONS","DC 000183.5 .A53  2006","X004901066","The terror : the merciless war for freedom in revolutionary France /","Andress, David,",2006,FALSE
"1400","ALDERMAN","DC 000183.5 .B2713  2001","X004523751","Glory and terror : seven deaths under the French Revolution /","Baecque, Antoine de.",2001,FALSE
"1401","ALDERMAN","DC 000183.5 .E445  2009","X030562564","The terror of natural right : republicanism, the cult of nature, and the French Revolution /","Edelstein, Dan.",2009,FALSE
"1402","CLEMONS","DC 000183.5 .G64  1998","X004120587","The terror in the French Revolution /","Gough, Hugh.",1998,FALSE
"1403","ALDERMAN","DC 000183.5 .G7","X000372187","The incidence of the terror during the French revolution; a statistical interpretation,","Greer, Donald,",1935,FALSE
"1404","ALDERMAN","DC 000183.5 .P65  2008","X030367990","Les politiques de la Terreur, 1793-1794 : actes du colloque international de Rouen, 11-13 janvier 2007, organisé par le GRHis-Université de Rouen et la Société des études robespierristes /","",2008,FALSE
"1405","ALDERMAN","DC 000183.5 .V6813  1991","X002121991","The revolution against the Church : from reason to the Supreme Being /","Vovelle, Michel.",1991,FALSE
"1406","ALDERMAN","DC 000183.5 .W43  2003","X004657507","Terror and its discontents : suspect words in revolutionary France /","Weber, Caroline,",2003,FALSE
"1407","ALDERMAN","DC 000185.5 .T3  2001","X004568570","Letters from revolutionary France /","Tench, Watkin,",2001,FALSE
"1408","ALDERMAN","DC 000186 .L95","X000270168","France under the directory /","Lyons, Martyn.",1975,FALSE
"1409","ALDERMAN","DC 000186.5 .R47  2009","X030694648","Républiques soeurs : le Directoire et la révolution atlantique /","",2009,FALSE
"1410","ALDERMAN","DC 000190.6 .B78  2001","X004757329","Brumaire : la prise de pouvoir de Bonaparte /","",2001,FALSE
"1411","ALDERMAN","DC 000190.8 .C76  1998","X006048283","Napoleon comes to power : democracy and dictatorship in revolutionary France, 1795-1804 /","Crook, Malcolm,",1998,FALSE
"1412","ALDERMAN","DC 000191 .L45  1999","X004455198","Le Grand Consulat : 1799-1804 /","Lentz, Thierry.",1999,FALSE
"1413","ALDERMAN","DC 000192 .B76  2006","X030011397","Ending the French Revolution : violence, justice, and repression from the terror to Napoleon /","Brown, Howard G.",2006,FALSE
"1414","ALDERMAN","DC 000192 .J35  2008","X030472620","Reimagining politics after the Terror : the republican origins of French liberalism /","Jainchill, Andrew J. S.",2008,FALSE
"1415","ALDERMAN","DC 000193.5 .B472  2001","X004563422","Le duc d'Enghien /","Bertaud, Jean Paul.",2001,FALSE
"1416","ALDERMAN","DC 000194 .A2  A95  1974  T.000001","X031224852","Paris pendant la réaction thermidorienne et sous le Directoire; recueil de documents pour l'histoire de l'esprit public à Paris.","Aulard, F.-A. (François-Alphonse),",1974,TRUE
"1417","ALDERMAN","DC 000194 .A2  A97  V.000001","X031224856","Paris sous le consulat.","Aulard, F.-A. (François-Alphonse),",1903,TRUE
"1418","ALDERMAN","DC 000194 .C63","X031888232","Paris and its provinces, 1792-1802 /","Cobb, Richard,",1975,FALSE
"1419","ALDERMAN","DC 000194 .H45  2000","X004503611","L'esprit de société : cercles et ""salons"" parisiens au XVIIIe siècle /","Hellegouarc'h, Jacqueline.",2000,FALSE
"1420","ALDERMAN","DC 000194 .M55  1994","X002643440","Le nouveau Paris /","Mercier, Louis-Sébastien,",1994,FALSE
"1421","ALDERMAN","DC 000194 .S52  1993","X002228243","Revolutionary justice in Paris, 1789-1790 /","Shapiro, Barry M.",1993,FALSE
"1422","ALDERMAN","DC 000194 .S57  1984","X000666722","The French Revolution in miniature : section Droits-de-l'Homme, 1789-1795 /","Slavin, Morris,",1984,FALSE
"1423","ALDERMAN","DC 000195 .A77  S88  2009","X030566619","Murder in Aubagne : lynching, law, and justice during the French Revolution /","Sutherland, Donald (Donald M. G.)",2009,FALSE
"1424","ALDERMAN","DC 000195 .C2  P37  1983","X031888248","Une ville de province : Caen pendant la Révolution de 1789 /","Patry, Robert.",1983,FALSE
"1425","ALDERMAN","DC 000195 .C35  P76  2011","X031200474","Procès-verbaux de la société populaire de Honfleur, Calvados : janvier 1791-février 1795 /","",2011,FALSE
"1426","ALDERMAN","DC 000195 .M23  W64  2006","X004904847","Small-town martyrs and murderers : religious revolution and counterrevolution in western France, 1774-1914 /","Woell, Edward J.,",2006,FALSE
"1427","ALDERMAN","DC 000198 .A1  N36  1987","X002162345","Napoleon's marshals /","",1987,FALSE
"1428","ALDERMAN","DC 000198 .C2  A3  1999  V.000002","X004568726","Mémoires inédits : éclaircissements publiés par Cambacérès sur les principaux événements de sa vie politique /","Cambacérès, Jean Jacques Régis de,",1999,TRUE
"1429","ALDERMAN","DC 000198 .C2  A45  T.000001","X001892806","Lettres inédites à Napoléon, 1802-1814.","Cambacérès, Jean Jacques Régis de,",1973,TRUE
"1430","ALDERMAN","DC 000198 .F54  A4  1994","X002559271","Correspondance de Joseph Fiévée et de François Ferrier, 1803-1837 : soixante-trois lettres inédites publiées avec une introduction et des notes /","Fiévée, Joseph,",1994,FALSE
"1431","ALDERMAN","DC 000198 .F7  M2  1930  V.000002","X031888246","Fouché, 1759-1820.","Madelin, Louis,",1930,TRUE
"1432","ALDERMAN","DC 000198 .F7  T64  1998","X004072962","Joseph Fouché /","Tulard, Jean.",1998,TRUE
"1433","ALDERMAN","DC 000198 .R68  A3  2010","X030778169","Le mamelouk de Napoléon : les mémoires de Roustam, le garde du corps de l'empereur /","Roustam,",2010,FALSE
"1434","ALDERMAN","DC 000198 .S462  1995","X004148415","An aide-de-camp of Napoleon : memoirs of General Count de Ségur ; translated by H.A. Patchett-Martin.","Ségur, Philippe-Paul,",1995,FALSE
"1435","ALDERMAN","DC 000201 .B4713","X000326093","France under Napoleon /","Bergeron, Louis,",1981,FALSE
"1436","ALDERMAN","DC 000201 .B497  2014","X031647730","Napoléon et les Français : 1799-1815 /","Bertaud, Jean Paul.",2014,FALSE
