Catalog Id,Bib Marc Subfield Data,Item Library Code,Item Collection,Item Call Number,Catalog Pub Year,Catalog Title,Catalog Author,Item Barcode,Item Type,Item Created Date,Item Last Checkout Date,Item Status,Item Lifetime Checkout,Item Lifetime Renewals,Item Lifetime Inhouse Uses,Number of Items,Item Legacy Total Charges
260887,2,ALDERMAN,STACKS,DP402 .L6 R84,1977,Aspectos de la Primera República en Logroño /,"Ruiz Sáenz, Alfonso.",X000038379,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
1294783,2,ALDERMAN,STACKS,DP402 .L613 R68 1982,1982,Logrosán : legajo histórico /,"Roso de Luna, Mario,",X001397402,BOOK,6/30/96,2/24/11,STACKS,0,0,0,1,0
6423,2,ALDERMAN,STACKS,DP402 .L62 M35 1981,1981,El concejo de Loja (1486-1508) /,"Malpica Cuello, Antonio.",X000917718,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
36075,2,ALDERMAN,STACKS,DP402 .L64 C33 1983,1983,"Longares, de los orígenes a 1478 ; notas históricas y colección diplomática /","Canellas López, Ángel",X001005743,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
2043639,2,ALDERMAN,STACKS,DP402 .L648 P66 1991,1991,Lora del Río durante la II República (1931-1936) / La ilusión de una reforma :,"Ponce Alberca, Julio.",X002474491,BOOK,6/30/96,2/24/11,STACKS,0,0,0,1,1
2622443,2,ALDERMAN,STACKS,DP402 .L65 C65 1992,1992,"regidores, inquisidores y criptojudíos / Sotos contra Riquelmes :","Contreras, Jaime.",X006036667,BOOK,3/1/97,11/18/01,STACKS,0,0,0,1,12
223864,2,ALDERMAN,STACKS,DP402 .L67 T6,1977,Repartimiento de Lorca /,"Torres Fontes, Juan.",X000079309,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
647546,2,ALDERMAN,STACKS,DP402 .L77 S92 1979,1979,"Luaña, mitos, costumes e crencias dunha parroquia galega /","Suárez, Andres,",X000495039,BOOK,6/29/96,1/1/00,STACKS,0,0,0,1,0
9375,2,ALDERMAN,STACKS,DP402 .L795 J67 1981,1981,apuntes para su historia : (I Jornadas de Historia de Lucena) / Lucena :,Jornadas de Historia de Lucena,X000773438,BOOK,6/28/96,2/24/11,STACKS,0,0,1,1,0
10975,2,ALDERMAN,STACKS,DP402 .L8 A17 1981,1981,El bimilenario /,"Abel Vilela, Adolfo de,",X000835011,BOOK,6/28/96,2/24/11,STACKS,0,0,0,1,2
71064,2,ALDERMAN,STACKS,DP402 .L8 P44 1984,1984,Lugo en sus orígenes /,"Peinado Gómez, Narciso.",X000987419,BOOK,6/28/96,1/1/00,STACKS,0,0,0,1,0
